DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2008-11-10,859.9,865.7,200904,200901
2008-11-11,826.6,832.1,200904,200901
2008-11-12,825.1,830.6,200904,200901
2008-11-13,813.0,819.0,200904,200901
2008-11-14,845.1,851.1,200904,200901
2008-11-17,820.6,826.4,200904,200901
2008-11-18,837.0,842.3,200904,200901
2008-11-19,823.7,829.0,200904,200901
2008-11-20,790.1,795.4,200904,200901
2008-11-21,825.7,830.2,200904,200901
2008-11-24,866.4,872.4,200904,200901
2008-11-25,871.6,876.5,200904,200901
2008-11-26,869.7,874.2,200904,200901
2008-11-27,869.9,875.9,200904,200901
2008-11-28,882.3,888.3,200904,200901
2008-12-01,809.9,815.5,200904,200901
2008-12-02,807.3,812.8,200904,200901
2008-12-03,805.1,810.1,200904,200901
2008-12-04,798.8,804.1,200904,200901
2008-12-05,787.2,791.9,200904,200901
2008-12-08,843.3,847.8,200904,200901
2008-12-09,812.5,816.5,200904,200901
2008-12-10,840.0,843.0,200904,200901
2008-12-11,845.5,849.0,200904,200901
2008-12-12,822.1,826.1,200904,200901
2008-12-15,839.2,843.6,200904,200901
2008-12-16,849.5,853.9,200904,200901
2008-12-17,865.2,869.6,200904,200901
2008-12-18,868.1,874.6,200907,200904
2008-12-19,856.1,857.4,200907,200904
2008-12-22,861.2,866.1,200907,200904
2008-12-23,850.5,858.8,200907,200904
2008-12-24,863.4,866.7,200907,200904
2008-12-26,894.5,899.4,200907,200904
2008-12-29,923.4,925.0,200907,200904
2008-12-30,917.4,916.0,200907,200904
2008-12-31,941.5,942.2,200907,200904
2009-01-02,946.7,955.5,200907,200904
2009-01-05,957.6,949.5,200907,200904
2009-01-06,968.2,978.9,200907,200904
2009-01-07,990.1,989.0,200907,200904
2009-01-08,994.6,1002.3,200907,200904
2009-01-09,1005.5,1008.0,200907,200904
2009-01-12,973.9,975.6,200907,200904
2009-01-13,956.0,959.5,200907,200904
2009-01-14,935.8,942.7,200907,200904
2009-01-15,922.2,930.6,200907,200904
2009-01-16,953.3,951.0,200907,200904
2009-01-19,954.7,,200907,200904
2009-01-20,949.3,955.7,200907,200904
2009-01-21,927.6,933.0,200907,200904
2009-01-22,934.9,935.1,200907,200904
2009-01-23,958.0,965.0,200907,200904
2009-01-26,973.9,978.7,200907,200904
2009-01-27,958.2,958.0,200907,200904
2009-01-28,962.9,966.0,200907,200904
2009-01-29,974.9,980.7,200907,200904
2009-01-30,991.3,996.6,200907,200904
2009-02-02,979.1,983.0,200907,200904
2009-02-03,963.5,968.4,200907,200904
2009-02-04,969.7,975.0,200907,200904
2009-02-05,982.0,984.0,200907,200904
2009-02-06,1004.3,1006.5,200907,200904
2009-02-09,995.9,999.0,200907,200904
2009-02-10,1034.9,1039.4,200907,200904
2009-02-11,1080.7,1087.0,200907,200904
2009-02-12,1077.9,1084.0,200907,200904
2009-02-13,1061.0,1071.7,200907,200904
2009-02-16,1071.0,1076.2,200907,200904
2009-02-17,1098.3,1103.1,200907,200904
2009-02-18,1098.9,1113.8,200907,200904
2009-02-19,1076.5,1074.9,200907,200904
2009-02-20,1095.7,1093.5,200907,200904
2009-02-23,1079.5,1088.7,200907,200904
2009-02-24,1048.7,1054.3,200907,200904
2009-02-25,1059.1,1049.6,200907,200904
2009-02-26,1052.1,1063.3,200907,200904
2009-02-27,1085.3,1081.2,200907,200904
2009-03-02,1075.9,1068.0,200907,200904
2009-03-03,1036.3,1041.0,200907,200904
2009-03-04,1044.8,1053.0,200907,200904
2009-03-05,1064.6,1074.0,200907,200904
2009-03-06,1078.7,1078.0,200907,200904
2009-03-09,1063.7,1067.9,200907,200904
2009-03-10,1043.8,1048.5,200907,200904
2009-03-11,1057.2,1057.1,200907,200904
2009-03-12,1051.5,1060.0,200907,200904
2009-03-13,1063.6,1067.2,200907,200904
2009-03-16,1049.4,1066.3,200907,200904
2009-03-17,1051.8,,200907,200904
2009-03-18,1046.7,1072.8,200910,200907
2009-03-19,1126.2,1132.2,200910,200907
2009-03-20,1119.0,1125.6,200910,200907
2009-03-23,1147.9,1153.9,200910,200907
2009-03-24,1122.7,1136.7,200910,200907
2009-03-25,1128.1,1133.8,200910,200907
2009-03-26,1155.0,1162.4,200910,200907
2009-03-27,1137.7,1149.9,200910,200907
2009-03-30,1120.8,1131.4,200910,200907
2009-03-31,1128.8,1138.0,200910,200907
2009-04-01,1143.8,1154.3,200910,200907
2009-04-02,1165.8,1172.9,200910,200907
2009-04-03,1166.3,1171.2,200910,200907
2009-04-06,1152.6,1160.4,200910,200907
2009-04-07,1175.0,1178.5,200910,200907
2009-04-08,1187.4,1186.5,200910,200907
2009-04-09,1195.3,1210.0,200910,200907
2009-04-13,1247.0,1252.0,200910,200907
2009-04-14,1218.3,1224.0,200910,200907
2009-04-15,1225.0,1232.1,200910,200907
2009-04-16,1215.8,1220.0,200910,200907
2009-04-17,1211.6,1216.6,200910,200907
2009-04-20,1167.1,1175.8,200910,200907
2009-04-21,1157.6,1163.0,200910,200907
2009-04-22,1178.7,1184.0,200910,200907
2009-04-23,1188.0,1186.1,200910,200907
2009-04-24,1184.0,1188.2,200910,200907
2009-04-27,1150.3,1147.4,200910,200907
2009-04-28,1101.6,1106.5,200910,200907
2009-04-29,1106.8,1111.0,200910,200907
2009-04-30,1106.6,1110.6,200910,200907
2009-05-01,1096.4,1102.5,200910,200907
2009-05-04,1122.0,1125.9,200910,200907
2009-05-05,1137.9,1139.0,200910,200907
2009-05-06,1143.1,1146.7,200910,200907
2009-05-07,1157.3,1157.0,200910,200907
2009-05-08,1147.1,1154.1,200910,200907
2009-05-11,1120.7,1127.8,200910,200907
2009-05-12,1132.1,1134.0,200910,200907
2009-05-13,1123.2,1128.0,200910,200907
2009-05-14,1117.5,1124.8,200910,200907
2009-05-15,1109.0,1115.0,200910,200907
2009-05-18,1137.6,1144.6,200910,200907
2009-05-19,1145.1,1152.9,200910,200907
2009-05-20,1145.4,1151.7,200910,200907
2009-05-21,1154.7,1157.5,200910,200907
2009-05-22,1160.0,1167.8,200910,200907
2009-05-25,1155.0,1162.0,200910,200907
2009-05-26,1139.8,1145.0,200910,200907
2009-05-27,1141.1,1141.0,200910,200907
2009-05-28,1149.8,1154.0,200910,200907
2009-05-29,1196.0,1201.5,200910,200907
2009-06-01,1220.6,1227.9,200910,200907
2009-06-02,1243.4,1260.0,200910,200907
2009-06-03,1244.5,1248.0,200910,200907
2009-06-04,1293.3,1300.4,200910,200907
2009-06-05,1286.2,1273.5,200910,200907
2009-06-08,1244.0,1255.3,200910,200907
2009-06-09,1257.9,1259.0,200910,200907
2009-06-10,1273.2,1278.6,200910,200907
2009-06-11,1273.1,1278.0,200910,200907
2009-06-12,1258.7,1266.7,200910,200907
2009-06-15,1213.7,1214.1,200910,200907
2009-06-16,1220.9,1225.0,200910,200907
2009-06-17,1211.8,1215.2,201001,200910
2009-06-18,1214.2,1217.6,201001,200910
2009-06-19,1218.3,1221.8,201001,200910
2009-06-22,1177.1,1180.6,201001,200910
2009-06-23,1173.6,1177.1,201001,200910
2009-06-24,1175.2,1178.8,201001,200910
2009-06-25,1197.0,1200.0,201001,200910
2009-06-26,1210.7,1213.7,201001,200910
2009-06-29,1193.2,1196.2,201001,200910
2009-06-30,1185.3,1188.3,201001,200910
2009-07-01,1205.1,1208.1,201001,200910
2009-07-02,1193.3,1196.3,201001,200910
2009-07-03,1191.7,,201001,200910
2009-07-06,1147.0,1151.4,201001,200910
2009-07-07,1135.8,1140.2,201001,200910
2009-07-08,1101.8,1106.7,201001,200910
2009-07-09,1110.5,1115.4,201001,200910
2009-07-10,1107.6,1113.1,201001,200910
2009-07-13,1117.3,1122.8,201001,200910
2009-07-14,1135.1,1140.6,201001,200910
2009-07-15,1157.9,1163.4,201001,200910
2009-07-16,1169.3,1174.8,201001,200910
2009-07-17,1176.1,1181.6,201001,200910
2009-07-20,1188.9,1194.4,201001,200910
2009-07-21,1177.0,1182.7,201001,200910
2009-07-22,1175.7,1181.4,201001,200910
2009-07-23,1188.0,1194.0,201001,200910
2009-07-24,1191.4,1197.0,201001,200910
2009-07-27,1222.5,1228.4,201001,200910
2009-07-28,1196.6,1202.5,201001,200910
2009-07-29,1172.2,1178.1,201001,200910
2009-07-30,1189.0,1194.9,201001,200910
2009-07-31,1214.2,1220.1,201001,200910
2009-08-03,1239.7,1245.6,201001,200910
2009-08-04,1276.8,1282.7,201001,200910
2009-08-05,1293.1,1298.6,201001,200910
2009-08-06,1263.4,1268.9,201001,200910
2009-08-07,1268.5,1274.0,201001,200910
2009-08-10,1250.9,1256.4,201001,200910
2009-08-11,1245.1,1250.6,201001,200910
2009-08-12,1244.4,1250.2,201001,200910
2009-08-13,1272.7,1278.2,201001,200910
2009-08-14,1261.7,1267.2,201001,200910
2009-08-17,1222.6,1228.4,201001,200910
2009-08-18,1232.1,1237.9,201001,200910
2009-08-19,1241.4,1247.0,201001,200910
2009-08-20,1242.0,1247.0,201001,200910
2009-08-21,1259.2,1263.9,201001,200910
2009-08-24,1248.1,1253.0,201001,200910
2009-08-25,1247.8,1252.7,201001,200910
2009-08-26,1238.4,1243.3,201001,200910
2009-08-27,1240.5,1245.4,201001,200910
2009-08-28,1245.9,1251.3,201001,200910
2009-08-31,1244.0,1249.4,201001,200910
2009-09-01,1226.8,1232.2,201001,200910
2009-09-02,1230.1,1235.5,201001,200910
2009-09-03,1253.8,1258.7,201001,200910
2009-09-04,1259.1,1263.7,201001,200910
2009-09-07,1267.0,,201001,200910
2009-09-08,1289.6,1294.6,201001,200910
2009-09-09,1291.4,1296.4,201001,200910
2009-09-10,1289.7,1294.7,201001,200910
2009-09-11,1320.7,1325.9,201001,200910
2009-09-14,1319.7,1324.7,201001,200910
2009-09-15,1320.3,1325.6,201001,200910
2009-09-16,1350.1,1355.8,201001,200910
2009-09-17,1347.1,1352.5,201004,201001
2009-09-18,1343.8,1349.2,201004,201001
2009-09-21,1327.9,1333.3,201004,201001
2009-09-22,1344.7,1350.1,201004,201001
2009-09-23,1332.8,1338.3,201004,201001
2009-09-24,1313.7,1319.2,201004,201001
2009-09-25,1288.9,1294.4,201004,201001
2009-09-28,1290.8,1296.2,201004,201001
2009-09-29,1278.2,1283.6,201004,201001
2009-09-30,1302.9,1307.8,201004,201001
2009-10-01,1289.3,1294.2,201004,201001
2009-10-02,1283.4,1288.4,201004,201001
2009-10-05,1301.8,1306.8,201004,201001
2009-10-06,1325.3,1330.2,201004,201001
2009-10-07,1327.7,1332.2,201004,201001
2009-10-08,1353.2,1358.0,201004,201001
2009-10-09,1339.4,1344.3,201004,201001
2009-10-12,1347.3,1352.5,201004,201001
2009-10-13,1360.7,1365.8,201004,201001
2009-10-14,1366.6,1371.7,201004,201001
2009-10-15,1355.5,1360.5,201004,201001
2009-10-16,1348.5,1353.6,201004,201001
2009-10-19,1364.2,1369.3,201004,201001
2009-10-20,1356.3,1361.3,201004,201001
2009-10-21,1374.4,1379.4,201004,201001
2009-10-22,1369.9,1374.3,201004,201001
2009-10-23,1369.5,1374.5,201004,201001
2009-10-26,1345.8,1350.3,201004,201001
2009-10-27,1319.0,1323.7,201004,201001
2009-10-28,1306.9,1311.6,201004,201001
2009-10-29,1338.2,1342.6,201004,201001
2009-10-30,1326.3,1330.5,201004,201001
2009-11-02,1338.1,1342.2,201004,201001
2009-11-03,1356.2,1360.0,201004,201001
2009-11-04,1369.3,1373.1,201004,201001
2009-11-05,1362.9,1366.3,201004,201001
2009-11-06,1348.2,1351.2,201004,201001
2009-11-09,1367.2,1368.7,201004,201001
2009-11-10,1351.2,1355.2,201004,201001
2009-11-11,1369.6,1372.3,201004,201001
2009-11-12,1363.2,1365.9,201004,201001
2009-11-13,1388.7,1391.7,201004,201001
2009-11-16,1444.6,1447.4,201004,201001
2009-11-17,1462.5,1465.0,201004,201001
2009-11-18,1452.0,1454.5,201004,201001
2009-11-19,1443.9,1445.9,201004,201001
2009-11-20,1441.9,1443.9,201004,201001
2009-11-23,1467.6,1469.6,201004,201001
2009-11-24,1443.8,1445.3,201004,201001
2009-11-25,1479.5,1481.4,201004,201001
2009-11-27,1447.1,1447.7,201004,201001
2009-11-30,1460.2,1462.2,201004,201001
2009-12-01,1486.6,1489.9,201004,201001
2009-12-02,1506.3,1509.4,201004,201001
2009-12-03,1493.7,1497.0,201004,201001
2009-12-04,1449.7,1453.3,201004,201001
2009-12-07,1444.6,1448.2,201004,201001
2009-12-08,1440.4,1444.3,201004,201001
2009-12-09,1409.2,1413.4,201004,201001
2009-12-10,1424.5,1428.9,201004,201001
2009-12-11,1422.7,1427.2,201004,201001
2009-12-14,1447.0,1452.0,201004,201001
2009-12-15,1452.5,1457.6,201004,201001
2009-12-16,1457.6,1462.6,201004,201001
2009-12-17,1425.9,1430.9,201004,201001
2009-12-18,1434.5,1436.3,201007,201004
2009-12-21,1428.6,1430.4,201007,201004
2009-12-22,1402.9,1404.8,201007,201004
2009-12-23,1432.9,1436.1,201007,201004
2009-12-24,1474.0,1477.5,201007,201004
2009-12-28,1489.7,1493.6,201007,201004
2009-12-29,1476.0,1479.9,201007,201004
2009-12-30,1463.3,1467.5,201007,201004
2009-12-31,1471.0,1475.0,201007,201004
2010-01-04,1523.9,1527.1,201007,201004
2010-01-05,1537.8,1541.1,201007,201004
2010-01-06,1558.4,1561.1,201007,201004
2010-01-07,1559.4,1562.1,201007,201004
2010-01-08,1570.6,1572.5,201007,201004
2010-01-11,1592.5,1592.5,201007,201004
2010-01-12,1578.6,1579.6,201007,201004
2010-01-13,1574.4,1574.4,201007,201004
2010-01-14,1604.8,1603.4,201007,201004
2010-01-15,1596.1,1594.7,201007,201004
2010-01-19,1639.4,1637.4,201007,201004
2010-01-20,1617.6,1618.0,201007,201004
2010-01-21,1592.1,1591.9,201007,201004
2010-01-22,1544.5,1544.3,201007,201004
2010-01-25,1546.1,1545.9,201007,201004
2010-01-26,1531.3,1530.8,201007,201004
2010-01-27,1492.1,1491.9,201007,201004
2010-01-28,1493.9,1493.0,201007,201004
2010-01-29,1506.0,1505.1,201007,201004
2010-02-01,1539.3,1538.8,201007,201004
2010-02-02,1578.8,1577.7,201007,201004
2010-02-03,1576.2,1575.1,201007,201004
2010-02-04,1515.3,1513.9,201007,201004
2010-02-05,1475.1,1474.6,201007,201004
2010-02-08,1481.0,1480.5,201007,201004
2010-02-09,1502.4,1501.5,201007,201004
2010-02-10,1512.9,1512.2,201007,201004
2010-02-11,1519.3,1519.5,201007,201004
2010-02-12,1511.1,1511.3,201007,201004
2010-02-16,1537.7,1538.1,201007,201004
2010-02-17,1537.1,1537.5,201007,201004
2010-02-18,1519.6,1520.1,201007,201004
2010-02-19,1543.6,1544.8,201007,201004
2010-02-22,1531.9,1533.4,201007,201004
2010-02-23,1510.3,1512.3,201007,201004
2010-02-24,1507.3,1509.7,201007,201004
2010-02-25,1531.2,1535.2,201007,201004
2010-02-26,1539.9,1544.4,201007,201004
2010-03-01,1544.0,1548.5,201007,201004
2010-03-02,1576.0,1580.6,201007,201004
2010-03-03,1583.5,1587.6,201007,201004
2010-03-04,1583.6,1587.8,201007,201004
2010-03-05,1579.1,1583.5,201007,201004
2010-03-08,1600.1,1604.5,201007,201004
2010-03-09,1596.9,1601.4,201007,201004
2010-03-10,1590.2,1594.9,201007,201004
2010-03-11,1612.7,1617.0,201007,201004
2010-03-12,1608.4,1612.9,201007,201004
2010-03-15,1615.8,1621.4,201007,201004
2010-03-16,1630.7,1636.5,201007,201004
2010-03-17,1635.6,,201007,201004
2010-03-18,1636.8,1637.5,201010,201007
2010-03-19,1614.7,1615.5,201010,201007
2010-03-22,1608.0,1609.5,201010,201007
2010-03-23,1614.5,1616.0,201010,201007
2010-03-24,1593.4,1595.4,201010,201007
2010-03-25,1611.8,1613.8,201010,201007
2010-03-26,1600.7,1603.2,201010,201007
2010-03-29,1631.5,1636.5,201010,201007
2010-03-30,1626.1,1630.8,201010,201007
2010-03-31,1646.9,1651.6,201010,201007
2010-04-01,1675.6,1679.6,201010,201007
2010-04-05,1709.8,1713.3,201010,201007
2010-04-06,1704.5,1708.5,201010,201007
2010-04-07,1723.2,1726.7,201010,201007
2010-04-08,1717.1,1720.6,201010,201007
2010-04-09,1727.4,1730.7,201010,201007
2010-04-12,1739.4,1743.3,201010,201007
2010-04-13,1717.3,1720.3,201010,201007
2010-04-14,1734.2,1737.2,201010,201007
2010-04-15,1726.3,1729.3,201010,201007
2010-04-16,1695.3,1698.5,201010,201007
2010-04-19,1696.6,1699.9,201010,201007
2010-04-20,1721.8,1725.6,201010,201007
2010-04-21,1740.3,1743.8,201010,201007
2010-04-22,1744.2,1747.2,201010,201007
2010-04-23,1741.7,1744.6,201010,201007
2010-04-26,1745.0,1747.7,201010,201007
2010-04-27,1720.9,1724.2,201010,201007
2010-04-28,1713.6,1716.6,201010,201007
2010-04-29,1733.7,1737.0,201010,201007
2010-04-30,1745.1,1748.3,201010,201007
2010-05-03,1728.9,1731.7,201010,201007
2010-05-04,1685.8,1689.8,201010,201007
2010-05-05,1649.6,1652.7,201010,201007
2010-05-06,1666.5,1670.2,201010,201007
2010-05-07,1665.8,1669.5,201010,201007
2010-05-10,1693.5,1697.3,201010,201007
2010-05-11,1700.8,1704.6,201010,201007
2010-05-12,1747.3,1751.1,201010,201007
2010-05-13,1739.4,1743.2,201010,201007
2010-05-14,1715.4,1719.2,201010,201007
2010-05-17,1663.2,1667.0,201010,201007
2010-05-18,1690.5,1694.4,201010,201007
2010-05-19,1605.7,1609.6,201010,201007
2010-05-20,1495.8,1498.6,201010,201007
2010-05-21,1501.2,1505.3,201010,201007
2010-05-24,1534.5,1539.4,201010,201007
2010-05-25,1491.9,1496.8,201010,201007
2010-05-26,1530.3,1535.6,201010,201007
2010-05-27,1552.9,1558.6,201010,201007
2010-05-28,1549.4,1555.5,201010,201007
2010-06-01,1549.4,1555.6,201010,201007
2010-06-02,1550.4,1556.7,201010,201007
2010-06-03,1542.9,1549.3,201010,201007
2010-06-04,1525.3,1531.3,201010,201007
2010-06-07,1517.3,1523.2,201010,201007
2010-06-08,1528.8,1534.7,201010,201007
2010-06-09,1534.0,1540.2,201010,201007
2010-06-10,1536.2,1542.7,201010,201007
2010-06-11,1535.0,1543.0,201010,201007
2010-06-14,1563.4,1571.6,201010,201007
2010-06-15,1578.0,1587.0,201010,201007
2010-06-16,1567.5,1576.3,201010,201007
2010-06-17,1580.6,1585.0,201101,201010
2010-06-18,1595.5,1599.7,201101,201010
2010-06-21,1599.3,1603.3,201101,201010
2010-06-22,1602.1,1606.5,201101,201010
2010-06-23,1574.7,1579.1,201101,201010
2010-06-24,1568.2,1573.0,201101,201010
2010-06-25,1574.5,1579.1,201101,201010
2010-06-28,1570.4,1574.9,201101,201010
2010-06-29,1555.1,1559.5,201101,201010
2010-06-30,1537.3,1542.3,201101,201010
2010-07-01,1506.8,1511.9,201101,201010
2010-07-02,1503.6,1508.4,201101,201010
2010-07-06,1518.7,1523.8,201101,201010
2010-07-07,1526.4,1531.4,201101,201010
2010-07-08,1516.4,1521.0,201101,201010
2010-07-09,1533.2,1538.0,201101,201010
2010-07-12,1515.3,1519.6,201101,201010
2010-07-13,1535.4,1540.1,201101,201010
2010-07-14,1520.6,1525.0,201101,201010
2010-07-15,1533.7,1538.1,201101,201010
2010-07-16,1512.1,1516.5,201101,201010
2010-07-19,1513.1,1517.5,201101,201010
2010-07-20,1517.8,1522.1,201101,201010
2010-07-21,1529.8,1534.0,201101,201010
2010-07-22,1529.4,1533.6,201101,201010
2010-07-23,1542.8,1547.0,201101,201010
2010-07-26,1555.8,1559.8,201101,201010
2010-07-27,1536.7,1540.8,201101,201010
2010-07-28,1541.7,1545.7,201101,201010
2010-07-29,1563.4,1567.2,201101,201010
2010-07-30,1576.8,1580.8,201101,201010
2010-08-02,1602.2,1606.5,201101,201010
2010-08-03,1587.1,1591.4,201101,201010
2010-08-04,1586.2,1590.7,201101,201010
2010-08-05,1572.5,1576.8,201101,201010
2010-08-06,1570.8,1575.2,201101,201010
2010-08-09,1542.9,1547.3,201101,201010
2010-08-10,1537.0,1541.6,201101,201010
2010-08-11,1520.6,1525.2,201101,201010
2010-08-12,1531.6,1535.9,201101,201010
2010-08-13,1526.2,1530.6,201101,201010
2010-08-16,1537.3,1541.8,201101,201010
2010-08-17,1546.6,1550.6,201101,201010
2010-08-18,1536.5,1540.6,201101,201010
2010-08-19,1527.5,1531.7,201101,201010
2010-08-20,1513.9,1517.7,201101,201010
2010-08-23,1508.6,1512.5,201101,201010
2010-08-24,1517.7,1521.6,201101,201010
2010-08-25,1527.4,1531.3,201101,201010
2010-08-26,1539.9,1544.1,201101,201010
2010-08-27,1537.0,1541.2,201101,201010
2010-08-30,1533.1,1538.1,201101,201010
2010-08-31,1523.5,1528.5,201101,201010
2010-09-01,1535.7,1540.9,201101,201010
2010-09-02,1551.5,1556.6,201101,201010
2010-09-03,1561.1,1566.1,201101,201010
2010-09-07,1556.3,1561.5,201101,201010
2010-09-08,1562.2,1568.0,201101,201010
2010-09-09,1553.3,1559.4,201101,201010
2010-09-10,1542.5,1548.8,201101,201010
2010-09-13,1549.9,1556.2,201101,201010
2010-09-14,1594.4,1600.7,201101,201010
2010-09-15,1605.3,1611.1,201101,201010
2010-09-16,1611.9,1617.0,201101,201010
2010-09-17,1626.6,1629.0,201104,201101
2010-09-20,1636.3,1638.5,201104,201101
2010-09-21,1616.5,1619.4,201104,201101
2010-09-22,1637.0,1639.9,201104,201101
2010-09-23,1650.2,1657.9,201104,201101
2010-09-24,1645.4,1648.8,201104,201101
2010-09-27,1635.0,1638.8,201104,201101
2010-09-28,1640.7,1643.9,201104,201101
2010-09-29,1656.6,1659.6,201104,201101
2010-09-30,1658.6,1661.2,201104,201101
2010-10-01,1682.1,1684.4,201104,201101
2010-10-04,1672.1,1674.6,201104,201101
2010-10-05,1700.7,1703.5,201104,201101
2010-10-06,1712.0,1714.7,201104,201101
2010-10-07,1705.0,1707.9,201104,201101
2010-10-08,1708.7,1711.6,201104,201101
2010-10-11,1690.8,1693.9,201104,201101
2010-10-12,1683.3,1686.8,201104,201101
2010-10-13,1707.4,1710.9,201104,201101
2010-10-14,1712.6,1715.8,201104,201101
2010-10-15,1695.4,1698.7,201104,201101
2010-10-18,1698.3,1702.6,201104,201101
2010-10-19,1677.6,1682.1,201104,201101
2010-10-20,1687.3,1692.3,201104,201101
2010-10-21,1673.4,1677.5,201104,201101
2010-10-22,1675.1,1679.6,201104,201101
2010-10-25,1697.0,1700.8,201104,201101
2010-10-26,1704.0,1707.8,201104,201101
2010-10-27,1678.1,1682.0,201104,201101
2010-10-28,1692.0,1695.9,201104,201101
2010-10-29,1707.1,1711.0,201104,201101
2010-11-01,1711.5,1715.6,201104,201101
2010-11-02,1719.1,1722.9,201104,201101
2010-11-03,1697.2,1701.0,201104,201101
2010-11-04,1755.9,1759.7,201104,201101
2010-11-05,1768.9,1772.7,201104,201101
2010-11-08,1771.1,1775.0,201104,201101
2010-11-09,1809.6,1813.2,201104,201101
2010-11-10,1737.9,1741.6,201104,201101
2010-11-11,1745.8,1749.6,201104,201101
2010-11-12,1684.6,1688.3,201104,201101
2010-11-15,1685.8,1689.7,201104,201101
2010-11-16,1645.7,1649.6,201104,201101
2010-11-17,1640.9,1644.9,201104,201101
2010-11-18,1663.9,1668.0,201104,201101
2010-11-19,1671.1,1675.0,201104,201101
2010-11-22,1655.5,1659.8,201104,201101
2010-11-23,1657.7,1662.0,201104,201101
2010-11-24,1658.4,1663.1,201104,201101
2010-11-26,1645.2,1649.4,201104,201101
2010-11-29,1644.6,1650.1,201104,201101
2010-11-30,1666.4,1671.8,201104,201101
2010-12-01,1684.0,1689.8,201104,201101
2010-12-02,1713.1,1718.3,201104,201101
2010-12-03,1728.5,1734.2,201104,201101
2010-12-06,1713.6,1719.4,201104,201101
2010-12-07,1705.2,1711.1,201104,201101
2010-12-08,1681.4,1687.2,201104,201101
2010-12-09,1678.9,1684.5,201104,201101
2010-12-10,1675.3,1680.1,201104,201101
2010-12-13,1697.3,1702.1,201104,201101
2010-12-14,1713.9,1719.2,201104,201101
2010-12-15,1704.4,1709.3,201104,201101
2010-12-16,1698.6,1703.1,201104,201101
2010-12-17,1698.5,1703.5,201104,201101
2010-12-20,1715.7,1718.3,201107,201104
2010-12-21,1727.1,1729.9,201107,201104
2010-12-22,1735.8,1738.5,201107,201104
2010-12-23,1727.8,1730.5,201107,201104
2010-12-27,1741.0,1743.8,201107,201104
2010-12-28,1757.2,1760.2,201107,201104
2010-12-29,1760.2,1764.8,201107,201104
2010-12-30,1749.3,1754.2,201107,201104
2010-12-31,1778.2,1783.0,201107,201104
2011-01-03,1786.4,1791.2,201107,201104
2011-01-04,1747.4,1751.4,201107,201104
2011-01-05,1734.1,1737.7,201107,201104
2011-01-06,1735.1,1738.7,201107,201104
2011-01-07,1738.3,1741.9,201107,201104
2011-01-10,1745.1,1748.4,201107,201104
2011-01-11,1770.3,1773.6,201107,201104
2011-01-12,1801.1,1803.8,201107,201104
2011-01-13,1821.2,1824.3,201107,201104
2011-01-14,1816.0,1819.1,201107,201104
2011-01-18,1828.3,1831.9,201107,201104
2011-01-19,1838.1,1841.7,201107,201104
2011-01-20,1818.6,1821.5,201107,201104
2011-01-21,1822.3,1824.8,201107,201104
2011-01-24,1819.6,1823.6,201107,201104
2011-01-25,1787.3,1790.6,201107,201104
2011-01-26,1796.9,1800.2,201107,201104
2011-01-27,1803.5,1806.9,201107,201104
2011-01-28,1805.0,1808.6,201107,201104
2011-01-31,1800.9,1803.2,201107,201104
2011-02-01,1833.0,1834.8,201107,201104
2011-02-02,1828.6,1830.7,201107,201104
2011-02-03,1844.1,1846.7,201107,201104
2011-02-04,1845.8,1848.5,201107,201104
2011-02-07,1844.2,1847.2,201107,201104
2011-02-08,1861.9,1865.0,201107,201104
2011-02-09,1859.4,1862.1,201107,201104
2011-02-10,1830.8,1833.7,201107,201104
2011-02-11,1813.5,1815.8,201107,201104
2011-02-14,1827.6,1830.5,201107,201104
2011-02-15,1831.6,1834.2,201107,201104
2011-02-16,1834.3,1837.0,201107,201104
2011-02-17,1844.0,1846.3,201107,201104
2011-02-18,1843.3,1845.8,201107,201104
2011-02-22,1786.3,1789.0,201107,201104
2011-02-23,1776.7,1779.1,201107,201104
2011-02-24,1786.8,1789.6,201107,201104
2011-02-25,1803.4,1807.3,201107,201104
2011-02-28,1809.2,1813.2,201107,201104
2011-03-01,1845.1,1848.9,201107,201104
2011-03-02,1859.3,1863.0,201107,201104
2011-03-03,1833.0,1837.0,201107,201104
2011-03-04,1837.9,1841.9,201107,201104
2011-03-07,1820.4,1824.4,201107,201104
2011-03-08,1802.6,1806.9,201107,201104
2011-03-09,1802.0,1806.2,201107,201104
2011-03-10,1765.6,1769.6,201107,201104
2011-03-11,1781.7,1785.7,201107,201104
2011-03-14,1752.3,1755.7,201107,201104
2011-03-15,1705.6,1709.1,201107,201104
2011-03-16,1700.5,1703.9,201107,201104
2011-03-17,1706.9,1710.2,201107,201104
2011-03-18,1727.0,1729.3,201110,201107
2011-03-21,1748.7,1750.9,201110,201107
2011-03-22,1743.4,1745.4,201110,201107
2011-03-23,1764.2,1765.8,201110,201107
2011-03-24,1764.2,1766.3,201110,201107
2011-03-25,1749.7,1752.2,201110,201107
2011-03-28,1752.1,1756.3,201110,201107
2011-03-29,1744.1,1747.9,201110,201107
2011-03-30,1774.1,1778.7,201110,201107
2011-03-31,1783.2,1787.7,201110,201107
2011-04-01,1776.9,1781.1,201110,201107
2011-04-04,1787.0,1790.8,201110,201107
2011-04-05,1796.8,1800.5,201110,201107
2011-04-06,1797.8,1801.4,201110,201107
2011-04-07,1790.6,1794.2,201110,201107
