DATETIME,PRICE
2013-03-08,120.29
2013-03-11,120.34
2013-03-12,120.5
2013-03-13,120.63
2013-03-14,120.64
2013-03-15,120.76
2013-03-18,121.02
2013-03-19,121.27
2013-03-20,121.12
2013-03-21,121.11
2013-03-22,121.07
2013-03-25,121.27
2013-03-26,121.29
2013-03-27,121.62
2013-03-28,121.5
2013-03-29,
2013-04-01,
2013-04-02,121.36
2013-04-03,121.63
2013-04-04,121.81
2013-04-05,121.77
2013-04-08,121.62
2013-04-09,121.53
2013-04-10,121.36
2013-04-11,121.38
2013-04-12,121.69
2013-04-15,121.75
2013-04-16,121.57
2013-04-17,121.84
2013-04-18,121.76
2013-04-19,121.63
2013-04-22,121.81
2013-04-23,121.71
2013-04-24,121.74
2013-04-25,121.69
2013-04-26,121.83
2013-04-29,121.81
2013-04-30,121.69
2013-05-01,
2013-05-02,122.04
2013-05-03,121.68
2013-05-06,121.73
2013-05-07,121.28
2013-05-08,121.54
2013-05-09,121.65
2013-05-10,121.11
2013-05-13,121.25
2013-05-14,121.22
2013-05-15,121.21
2013-05-16,121.54
2013-05-17,121.68
2013-05-20,121.38
2013-05-21,121.11
2013-05-22,121.26
2013-05-23,121.05
2013-05-24,121.15
2013-05-27,120.96
2013-05-28,120.84
2013-05-29,120.58
2013-05-30,118.94
2013-05-31,119.02
2013-06-03,118.82
2013-06-04,118.78
2013-06-05,118.88
2013-06-06,118.7
2013-06-07,118.6
2013-06-10,118.35
2013-06-11,118.2
2013-06-12,118.28
2013-06-13,118.58
2013-06-14,118.86
2013-06-17,118.83
2013-06-18,118.48
2013-06-19,118.56
2013-06-20,117.71
2013-06-21,117.41
2013-06-24,116.92
2013-06-25,117.25
2013-06-26,117.58
2013-06-27,117.74
2013-06-28,117.82
2013-07-01,117.83
2013-07-02,117.97
2013-07-03,118.2
2013-07-04,118.46
2013-07-05,118.3
2013-07-08,118.5
2013-07-09,118.77
2013-07-10,118.61
2013-07-11,118.67
2013-07-12,118.91
2013-07-15,118.78
2013-07-16,118.96
2013-07-17,119.12
2013-07-18,119.25
2013-07-19,119.21
2013-07-22,119.13
2013-07-23,118.86
2013-07-24,118.42
2013-07-25,118.34
2013-07-26,118.41
2013-07-29,118.4
2013-07-30,118.4
2013-07-31,118.43
2013-08-01,118.36
2013-08-02,118.45
2013-08-05,118.27
2013-08-06,118.21
2013-08-07,118.29
2013-08-08,118.34
2013-08-09,118.36
2013-08-12,118.34
2013-08-13,117.68
2013-08-14,117.79
2013-08-15,117.51
2013-08-16,117.58
2013-08-19,117.47
2013-08-20,117.74
2013-08-21,117.55
2013-08-22,117.36
