DATETIME,PRICE
2013-07-26,328.066
2013-07-29,
2013-07-30,
2013-07-31,
2013-08-01,
2013-08-02,
2013-08-05,
2013-08-06,
2013-08-07,
2013-08-08,
2013-08-09,
2013-08-12,
2013-08-13,
2013-08-14,
2013-08-15,332.866
2013-08-16,331.766
2013-08-19,331.366
2013-08-20,325.516
2013-08-21,326.016
2013-08-22,329.016
2013-08-23,333.016
2013-08-26,329.916
2013-08-27,321.766
2013-08-28,321.216
2013-08-29,323.716
2013-08-30,319.616
2013-09-02,325.316
2013-09-03,323.566
2013-09-04,326.416
2013-09-05,327.266
2013-09-06,325.666
2013-09-09,328.866
2013-09-10,334.516
2013-09-11,333.066
2013-09-12,334.016
2013-09-13,334.816
2013-09-16,337.216
2013-09-17,338.016
2013-09-18,342.566
2013-09-19,339.616
2013-09-20,338.066
2013-09-23,337.166
2013-09-24,337.816
2013-09-25,336.566
2013-09-26,335.666
2013-09-27,333.216
2013-09-30,331.566
2013-10-01,335.266
2013-10-02,334.866
2013-10-03,331.616
2013-10-04,334.416
2013-10-07,330.316
2013-10-08,326.216
2013-10-09,325.616
2013-10-10,333.516
2013-10-11,334.966
2013-10-14,335.866
2013-10-15,338.016
2013-10-16,340.966
2013-10-17,341.116
2013-10-18,343.416
2013-10-21,345.616
2013-10-22,347.516
2013-10-23,346.266
2013-10-24,347.616
2013-10-25,346.616
2013-10-28,346.816
2013-10-29,349.216
2013-10-30,348.216
2013-10-31,350.166
2013-11-01,349.616
2013-11-04,351.716
2013-11-05,349.016
2013-11-06,352.166
2013-11-07,348.966
2013-11-08,353.116
2013-11-11,353.516
2013-11-12,351.316
2013-11-13,352.066
2013-11-14,354.116
2013-11-15,354.562
2013-11-18,354.062
2013-11-19,353.062
2013-11-20,353.612
2013-11-21,354.862
2013-11-22,354.312
2013-11-25,356.112
2013-11-26,352.812
2013-11-27,354.962
2013-11-28,355.262
2013-11-29,355.212
2013-12-02,354.612
2013-12-03,349.012
2013-12-04,346.812
2013-12-05,342.312
2013-12-06,345.562
2013-12-09,345.712
2013-12-10,343.962
2013-12-11,341.412
2013-12-12,336.112
2013-12-13,335.162
2013-12-16,339.662
2013-12-17,336.662
2013-12-18,339.431
2013-12-19,346.231
2013-12-20,350.031
2013-12-23,353.831
2013-12-24,355.031
2013-12-25,
2013-12-26,
2013-12-27,359.481
2013-12-30,358.481
2013-12-31,360.581
2014-01-01,
2014-01-02,358.581
2014-01-03,360.481
2014-01-06,358.331
2014-01-07,361.331
2014-01-08,361.931
2014-01-09,360.481
2014-01-10,362.231
2014-01-13,363.131
2014-01-14,364.731
2014-01-15,366.831
2014-01-16,365.781
2014-01-17,366.675
2014-01-20,366.275
2014-01-21,363.425
2014-01-22,365.775
2014-01-23,362.375
2014-01-24,352.475
2014-01-27,349.225
2014-01-28,350.675
2014-01-29,347.725
2014-01-30,347.825
2014-01-31,345.275
2014-02-03,342.225
2014-02-04,341.325
2014-02-05,341.475
2014-02-06,347.075
2014-02-07,348.175
2014-02-10,348.275
2014-02-11,353.425
2014-02-12,356.775
2014-02-13,356.475
2014-02-14,358.375
2014-02-17,360.725
2014-02-18,360.925
2014-02-19,360.775
2014-02-20,357.9
2014-02-21,359.55
2014-02-24,360.85
2014-02-25,360.1
2014-02-26,357.85
2014-02-27,357.55
2014-02-28,357.6
2014-03-03,347.3
2014-03-04,357.8
2014-03-05,357.7
2014-03-06,359.1
2014-03-07,355.83125
2014-03-10,353.15
2014-03-11,352.5
2014-03-12,350.6
2014-03-13,343.3
2014-03-14,341.6625
2014-03-17,346.2
2014-03-18,350.11875
2014-03-19,347.35
2014-03-20,350.5
2014-03-21,348.55
2014-03-24,
2014-03-25,353.45
2014-03-26,354.75
2014-03-27,358.1
2014-03-28,360.95
2014-03-31,363.85
2014-04-01,365.9
2014-04-02,365.95
2014-04-03,365.2
2014-04-04,
2014-04-07,363.2
2014-04-08,364.19375
2014-04-09,
2014-04-10,362.0125
2014-04-11,353.55
2014-04-14,353.7
2014-04-15,353.45
2014-04-16,356.45
2014-04-17,357.9
2014-04-18,
2014-04-21,
2014-04-22,358.85
2014-04-23,358.35
2014-04-24,355.6416666667
2014-04-25,353.65
2014-04-28,354.1125
2014-04-29,
2014-04-30,362.1
2014-05-01,
2014-05-02,360.7
2014-05-05,360.35
2014-05-06,358.75
2014-05-07,362.05
2014-05-08,365.45
2014-05-09,365.95
2014-05-12,369.0
2014-05-13,369.3
2014-05-14,367.9
2014-05-15,366.0
2014-05-16,365.1
2014-05-19,366.5
2014-05-20,365.4
2014-05-21,368.5
2014-05-22,369.45
2014-05-23,371.25
2014-05-26,372.4
2014-05-27,372.875
2014-05-28,371.35
2014-05-29,373.9
2014-05-30,373.225
2014-06-02,374.9
2014-06-03,374.5
2014-06-04,372.625
2014-06-05,377.35
2014-06-06,379.95
2014-06-09,381.15
2014-06-10,381.3
2014-06-11,380.0
2014-06-12,380.375
2014-06-13,379.7
2014-06-16,378.4
2014-06-17,380.4
2014-06-18,383.45
2014-06-19,383.9
2014-06-20,383.7
2014-06-23,382.0
2014-06-24,381.725
2014-06-25,378.3
2014-06-26,377.6
2014-06-27,377.0
2014-06-30,378.6
2014-07-01,381.1
2014-07-02,382.0
2014-07-03,383.675
2014-07-04,384.7
2014-07-07,380.35
2014-07-08,375.6
2014-07-09,376.9
2014-07-10,370.05
2014-07-11,369.05
2014-07-14,371.35
2014-07-15,370.2
2014-07-16,374.35
2014-07-17,368.3
2014-07-18,370.75
2014-07-21,370.2
2014-07-22,373.05
2014-07-23,374.25
2014-07-24,375.55
2014-07-25,370.375
2014-07-28,371.35
2014-07-29,373.1
2014-07-30,373.775
2014-07-31,371.175
2014-08-01,
2014-08-04,
2014-08-05,
2014-08-06,362.8
2014-08-07,363.225
2014-08-08,356.35
2014-08-11,362.8
2014-08-12,360.95
2014-08-13,362.45
2014-08-14,363.6
2014-08-15,364.4
2014-08-18,367.65
2014-08-19,371.35
2014-08-20,371.45
2014-08-21,373.85
2014-08-22,371.8
2014-08-25,376.5
2014-08-26,379.95
2014-08-27,380.65
2014-08-28,380.15
2014-08-29,380.95
2014-09-01,381.675
2014-09-02,382.7
2014-09-03,384.75
2014-09-04,388.4
2014-09-05,390.05
2014-09-08,387.85
2014-09-09,385.0
2014-09-10,388.15
2014-09-11,385.95
2014-09-12,385.15
2014-09-15,385.75
2014-09-16,386.65
2014-09-17,386.2
2014-09-18,389.6
2014-09-19,392.0
2014-09-22,389.05
2014-09-23,386.65
2014-09-24,390.05
2014-09-25,384.55
2014-09-26,388.05
2014-09-29,386.05
2014-09-30,387.9
2014-10-01,383.0
2014-10-02,375.6
2014-10-03,379.5
2014-10-06,379.775
2014-10-07,372.0
2014-10-08,374.9
2014-10-09,367.85
2014-10-10,362.9
2014-10-13,358.3
2014-10-14,359.05
2014-10-15,349.35
2014-10-16,341.525
2014-10-17,353.85
2014-10-20,353.1
2014-10-21,363.75
2014-10-22,360.6
2014-10-23,363.95
2014-10-24,365.2
2014-10-27,364.6
2014-10-28,371.75
2014-10-29,369.85
2014-10-30,372.95
2014-10-31,380.05
2014-11-03,376.95
2014-11-04,373.3
2014-11-05,378.5
2014-11-06,382.4
2014-11-07,379.45
2014-11-10,383.4
2014-11-11,383.4
2014-11-12,381.2
2014-11-13,381.0
2014-11-14,380.7
2014-11-17,383.4
2014-11-18,386.95
2014-11-19,387.35
2014-11-20,385.9
2014-11-21,392.75
2014-11-24,393.3
2014-11-25,393.2
2014-11-26,393.95
2014-11-27,394.9
2014-11-28,394.7
2014-12-01,392.95
2014-12-02,398.8
2014-12-03,399.5
2014-12-04,394.6
2014-12-05,400.35
2014-12-08,395.25
2014-12-09,390.05
2014-12-10,383.75
2014-12-11,384.25
2014-12-12,373.35
2014-12-15,365.9
2014-12-16,364.1
2014-12-17,375.95
2014-12-18,387.75
2014-12-19,384.8
2014-12-22,388.2
2014-12-23,391.3
2014-12-24,389.95
2014-12-25,
2014-12-26,
2014-12-29,391.05
2014-12-30,386.4
2014-12-31,388.85
2015-01-01,
2015-01-02,386.5
2015-01-05,374.2
2015-01-06,373.65
2015-01-07,378.2
2015-01-08,387.1
2015-01-09,380.15
2015-01-12,379.9
2015-01-13,384.95
2015-01-14,384.05
2015-01-15,389.0
2015-01-16,395.45
2015-01-19,396.2
2015-01-20,399.7
2015-01-21,402.1
2015-01-22,412.6
2015-01-23,414.05
2015-01-26,420.95
2015-01-27,415.55
2015-01-28,408.95
2015-01-29,415.75
2015-01-30,410.6
2015-02-02,412.85
2015-02-03,417.6
2015-02-04,415.1
2015-02-05,416.4
2015-02-06,413.05
2015-02-09,411.8
2015-02-10,416.45
2015-02-11,420.65
2015-02-12,424.15
2015-02-13,427.05
2015-02-16,422.0
2015-02-17,427.1
2015-02-18,430.05
2015-02-19,431.4
2015-02-20,436.9
2015-02-23,436.8
