Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2015-09-29,1137.2,,,,,0.0,0.0,0.0
2015-09-30,1125.2,,,,,12.0,0.0,0.0
2015-10-01,1123.7,,,,,1.5,0.0,0.0
2015-10-02,1145.8,,,,,22.1,0.0,0.0
2015-10-05,1146.9,,,,,1.1,0.0,0.0
2015-10-06,1155.6,,,,,8.7,0.0,0.0
2015-10-07,1158.0,,,,,2.4,0.0,0.0
2015-10-08,1153.7,,,,,4.3,0.0,0.0
2015-10-09,1165.7,,,,,12.0,0.0,0.0
2015-10-12,1174.4,,,,,8.7,0.0,0.0
2015-10-13,1175.2,,,,,0.8,0.0,0.0
2015-10-14,1188.9,,,,,13.7,0.0,0.0
2015-10-15,1196.6,,,,,7.7,0.0,0.0
2015-10-16,1192.4,,,,,4.2,0.0,0.0
2015-10-19,1182.1,,,,,10.3,0.0,0.0
2015-10-20,1186.7,,,,,4.6,0.0,0.0
2015-10-21,1175.9,,,,,10.8,0.0,0.0
2015-10-22,1174.6,,,,,1.3,0.0,0.0
2015-10-23,1171.4,,,,,3.2,0.0,0.0
2015-10-26,1174.8,,,,,3.4,0.0,0.0
2015-10-27,1174.3,,,,,0.5,0.0,0.0
2015-10-28,1185.0,,,,,10.7,0.0,0.0
2015-10-29,1156.8,,,,,28.2,0.0,0.0
2015-10-30,1150.5,,,,,6.3,0.0,0.0
2015-11-02,1145.4,,,,,5.1,0.0,0.0
2015-11-03,1123.6,,,,,21.8,0.0,0.0
2015-11-04,1116.0,,,,,7.6,0.0,0.0
2015-11-05,1114.2,,,,,1.8,0.0,0.0
2015-11-06,1098.8,,,,,15.4,0.0,0.0
2015-11-09,1099.5,,,,,0.7,0.0,0.0
2015-11-10,1099.7,,,,,0.2,0.0,0.0
2015-11-11,1095.7,,,,,4.0,0.0,0.0
2015-11-12,1091.6,,,,,4.1,0.0,0.0
2015-11-13,1091.6,,,,,,0.0,0.0
2015-11-16,1094.2,,,,,2.6,0.0,0.0
2015-11-17,1079.0,,,,,15.2,0.0,0.0
2015-11-18,1079.0,,,,,,0.0,0.0
2015-11-19,1087.8,,,,,8.8,0.0,0.0
