,close,high,low,open,volume
2016-07-20,1323.1,1324.6,1316.4,1318.0,764
2016-07-21,1334.9,1337.5,1319.9,1320.5,692
2016-07-22,1327.4,1328.7,1323.4,1327.9,749
2016-07-25,1323.3,1325.8,1315.7,1318.2,1104
2016-07-26,1324.4,1325.0,1321.1,1325.0,662
2016-07-27,1330.4,1346.0,1324.3,1331.8,3764
2016-07-28,1337.0,1345.4,1335.1,1344.3,2623
2016-07-29,1353.1,1357.4,1341.8,1347.3,3624
2016-08-01,1355.2,1357.6,1349.4,1349.4,1659
2016-08-02,1368.2,1369.7,1364.0,1364.8,2947
2016-08-03,1360.2,1363.2,1356.2,1363.0,1751
2016-08-04,1362.7,1366.5,1361.6,1363.6,1378
2016-08-05,1339.5,1347.4,1335.4,1346.2,2529
2016-08-08,1336.4,1338.7,1334.8,1334.8,957
2016-08-09,1342.1,1343.9,1339.6,1341.5,1226
2016-08-10,1347.4,1355.2,1344.1,1354.3,1480
2016-08-11,1345.5,1354.7,1337.3,1348.2,2039
2016-08-12,1338.9,1355.7,1334.2,1353.9,2673
2016-08-15,1343.2,1344.9,1338.2,1338.2,1630
2016-08-16,1352.7,1353.2,1342.3,1343.7,2292
2016-08-17,1344.8,1352.6,1336.8,1343.8,1791
2016-08-18,1353.2,1354.4,1348.8,1351.6,1287
2016-08-19,1342.2,1348.4,1340.0,1342.5,1289
2016-08-22,1339.4,1340.2,1335.5,1337.2,1064
2016-08-23,1342.1,1343.3,1337.5,1343.1,695
2016-08-24,1326.1,1330.9,1323.6,1329.1,1955
2016-08-25,1321.2,1323.4,1319.5,1319.9,1684
2016-08-26,1322.6,1342.3,1318.3,1329.7,4392
2016-08-29,1323.7,1325.1,1319.4,1320.0,1014
2016-08-30,1313.0,1319.4,1308.6,1317.2,1539
2016-08-31,1307.9,1310.8,1306.2,1307.0,1298
2016-09-01,1313.6,1315.1,1305.5,1306.4,1728
2016-09-02,1323.2,1326.2,1316.5,1324.3,1792
2016-09-06,1350.4,1353.3,1334.1,1335.4,3036
2016-09-07,1345.3,1351.2,1343.2,1350.8,1471
2016-09-08,1337.8,1347.3,1335.5,1343.6,1467
2016-09-09,1330.7,1336.1,1327.3,1333.6,1923
2016-09-12,1321.6,1329.5,1319.2,1323.1,2181
2016-09-13,1319.6,1326.2,1314.8,1324.3,1172
2016-09-14,1322.0,1325.8,1320.5,1321.1,1126
2016-09-15,1314.0,1320.6,1308.2,1317.2,3111
2016-09-16,1306.2,1311.5,1305.7,1308.0,1589
2016-09-19,1313.8,1315.9,1312.0,1315.9,305
2016-09-20,1314.0,1315.3,1311.3,1312.2,421
2016-09-21,1327.2,1337.0,1320.0,1323.5,2440
2016-09-22,1340.7,1343.4,1336.1,1337.0,1890
2016-09-23,1337.5,1339.6,1335.5,1337.6,517
2016-09-26,1339.8,1341.6,1335.4,1340.7,937
2016-09-27,1326.0,1328.4,1323.3,1328.2,2247
2016-09-28,1319.4,1323.9,1316.9,1322.6,1411
2016-09-29,1321.7,1323.0,1314.9,1317.5,492
2016-09-30,1313.3,1325.9,1312.9,1325.7,113
2016-10-03,1309.0,1313.6,1308.2,1313.5,69
2016-10-04,1266.3,1288.4,1266.3,1288.4,80
2016-10-05,1265.2,1272.5,1261.3,1268.6,31
2016-10-06,1249.8,1255.8,1249.9,1253.3,29
2016-10-07,1248.9,1261.5,1249.5,1261.5,80
2016-10-10,1257.5,1260.4,1256.9,1259.4,17
2016-10-11,1253.0,1254.7,1253.8,1254.7,5
2016-10-12,1251.1,1254.0,1252.0,1253.0,6
2016-10-13,1255.0,1257.6,1255.6,1257.6,6
2016-10-14,1253.1,1251.6,1250.6,1250.6,4
2016-10-17,1254.4,1255.0,1252.8,1252.8,11
