,close,high,low,open,volume
2017-01-20,1207.7,1217.6,1202.5,1205.6,5896
2017-01-23,1218.5,1222.0,1211.8,1215.1,6030
2017-01-24,1213.6,1220.3,1209.1,1216.7,6635
2017-01-25,1200.5,1203.6,1195.3,1200.0,12417
2017-01-26,1192.5,1193.7,1186.6,1190.7,18496
2017-01-27,1191.1,1193.8,1186.3,1187.5,27086
2017-01-30,1196.0,1201.3,1193.3,1194.0,76805
2017-01-31,1211.4,1217.4,1210.6,1211.5,122611
2017-02-01,1208.3,1213.8,1199.7,1205.3,112604
2017-02-02,1219.4,1225.6,1215.5,1222.4,84803
2017-02-03,1220.8,1223.2,1216.3,1216.4,83881
2017-02-06,1232.1,1237.5,1227.1,1230.7,79457
2017-02-07,1236.1,1237.4,1231.7,1232.8,80989
2017-02-08,1239.5,1246.6,1238.3,1241.4,98769
2017-02-09,1236.8,1246.2,1226.1,1243.6,139158
2017-02-10,1235.9,1238.9,1226.0,1226.0,118704
2017-02-13,1225.8,1228.7,1220.3,1226.5,83998
2017-02-14,1225.4,1235.4,1222.7,1234.9,123178
2017-02-15,1233.1,1234.9,1221.2,1222.1,116098
2017-02-16,1241.6,1243.7,1238.1,1239.2,89944
2017-02-17,1239.1,1244.2,1235.3,1242.0,65903
2017-02-21,1238.9,1239.9,1226.8,1229.6,84957
2017-02-22,1233.3,1239.9,1231.5,1238.4,101274
2017-02-23,1251.4,1252.2,1247.0,1247.8,103111
2017-02-24,1258.3,1259.5,1252.9,1258.2,88801
2017-02-27,1258.8,1264.9,1251.5,1257.8,117380
2017-02-28,1253.9,1259.3,1248.2,1257.7,125715
2017-03-01,1250.0,1251.4,1238.8,1239.2,113082
2017-03-02,1232.9,1242.9,1231.1,1236.8,127882
2017-03-03,1226.5,1236.7,1223.0,1228.3,137373
2017-03-06,1225.5,1232.7,1225.0,1232.6,69386
2017-03-07,1216.1,1220.8,1214.1,1219.5,83195
2017-03-08,1209.4,1211.4,1207.0,1207.4,72432
2017-03-09,1203.2,1207.9,1199.0,1205.4,80467
2017-03-10,1201.4,1204.5,1198.2,1201.6,93128
2017-03-13,1203.1,1206.2,1202.0,1203.3,58809
2017-03-14,1202.6,1207.5,1196.9,1202.3,75737
2017-03-15,1200.7,1222.0,1196.8,1199.8,167531
2017-03-16,1227.1,1231.6,1225.4,1231.4,85041
2017-03-17,1230.2,1231.5,1227.8,1229.0,50988
2017-03-20,1234.0,1234.8,1230.7,1231.8,45127
2017-03-21,1246.5,1247.7,1236.6,1236.7,137949
2017-03-22,1249.7,1251.5,1246.4,1248.5,94079
2017-03-23,1247.2,1252.5,1242.7,1251.3,114357
2017-03-24,1248.5,1251.9,1242.5,1244.6,89596
2017-03-27,1255.7,1261.0,1252.3,1259.5,76040
2017-03-28,1255.6,1258.4,1247.3,1257.5,94512
2017-03-29,1253.7,1254.4,1250.1,1251.9,47046
2017-03-30,1245.0,1250.5,1241.1,1246.8,7748
2017-03-31,1247.3,1248.8,1243.7,1245.4,2048
2017-04-03,1250.8,1252.4,1245.5,1245.8,172
2017-04-04,1255.0,1256.5,1253.0,1254.8,308
2017-04-05,1245.4,1255.1,1243.0,1245.5,159
2017-04-06,1250.3,1251.8,1249.0,1250.8,43
2017-04-07,1254.3,1266.0,1250.9,1263.0,124
2017-04-10,1251.1,1255.2,1247.6,1247.6,25
2017-04-11,1271.2,1273.5,1263.4,1263.4,228
2017-04-12,1275.3,1285.1,1272.0,1273.4,202
2017-04-13,1285.9,1286.5,1282.0,1284.8,73
2017-04-17,1289.4,1290.2,1284.3,1290.2,16
2017-04-18,1291.7,1290.6,1278.6,1286.3,120
2017-04-19,1281.4,1282.3,1274.0,1281.8,63
