,close,high,low,open,volume
2017-02-13,1228.9,1231.7,1223.7,1229.5,560
2017-02-14,1228.6,1238.5,1226.2,1238.5,703
2017-02-15,1236.4,1238.0,1225.0,1225.0,910
2017-02-16,1244.9,1246.6,1242.1,1243.0,427
2017-02-17,1242.4,1247.1,1239.0,1244.7,328
2017-02-21,1242.2,1243.0,1230.3,1232.9,601
2017-02-22,1236.6,1243.0,1234.7,1242.2,643
2017-02-23,1254.6,1255.2,1250.6,1251.2,1157
2017-02-24,1261.5,1262.5,1256.5,1261.4,700
2017-02-27,1262.0,1268.1,1254.8,1261.0,1179
2017-02-28,1257.2,1262.5,1251.7,1261.1,1583
2017-03-01,1253.3,1254.6,1242.2,1242.2,1146
2017-03-02,1236.1,1246.3,1234.3,1240.6,1935
2017-03-03,1229.8,1239.9,1226.5,1230.6,1275
2017-03-06,1228.8,1235.3,1228.3,1235.2,1530
2017-03-07,1219.5,1223.9,1217.6,1223.1,1936
2017-03-08,1212.8,1214.5,1210.3,1210.7,2365
2017-03-09,1206.6,1211.0,1202.2,1208.6,2224
2017-03-10,1204.7,1207.8,1201.5,1204.7,2324
2017-03-13,1206.5,1209.5,1205.5,1206.6,1739
2017-03-14,1205.8,1210.7,1200.2,1205.6,2569
2017-03-15,1203.8,1225.0,1200.0,1202.9,5051
2017-03-16,1230.2,1234.7,1228.6,1234.6,2650
2017-03-17,1233.2,1234.4,1230.8,1231.9,2589
2017-03-20,1237.2,1237.9,1233.9,1235.0,3262
2017-03-21,1249.6,1250.9,1239.7,1239.7,8359
2017-03-22,1252.8,1254.6,1249.4,1251.6,9254
2017-03-23,1250.1,1255.4,1245.6,1254.2,10347
2017-03-24,1251.7,1255.0,1245.6,1247.9,14033
2017-03-27,1258.8,1264.2,1255.4,1262.7,14057
2017-03-28,1258.8,1261.4,1250.5,1260.6,28235
2017-03-29,1256.8,1257.5,1253.0,1255.0,39643
2017-03-30,1248.0,1253.6,1244.2,1249.9,88133
2017-03-31,1251.2,1252.8,1246.3,1247.8,73147
2017-04-03,1254.0,1255.9,1248.5,1248.6,75586
2017-04-04,1258.4,1260.0,1256.0,1258.2,57609
2017-04-05,1248.5,1259.0,1245.4,1247.6,120395
2017-04-06,1253.3,1256.0,1251.3,1253.9,67506
2017-04-07,1257.3,1269.5,1253.1,1265.7,141043
2017-04-10,1253.9,1258.9,1249.9,1251.7,83015
2017-04-11,1274.2,1277.4,1265.4,1265.7,182524
2017-04-12,1278.1,1289.0,1274.6,1277.0,124281
2017-04-13,1288.5,1290.2,1283.8,1289.1,111358
2017-04-17,1291.9,1294.7,1283.1,1289.3,88422
2017-04-18,1294.1,1294.4,1280.6,1287.8,167037
2017-04-19,1283.4,1286.2,1275.4,1286.1,154276
2017-04-20,1283.8,1285.2,1278.3,1281.6,126037
2017-04-21,1289.1,1290.1,1280.7,1284.7,130514
2017-04-24,1277.5,1278.4,1269.5,1270.4,106316
2017-04-25,1267.2,1271.7,1262.8,1267.7,125191
2017-04-26,1264.2,1272.8,1260.7,1264.5,134684
2017-04-27,1265.9,1268.4,1261.8,1266.5,101246
2017-04-28,1268.3,1269.6,1264.9,1265.6,75908
2017-05-01,1255.5,1269.7,1254.9,1264.0,128591
2017-05-02,1257.0,1257.9,1253.7,1254.2,72493
2017-05-03,1248.5,1254.5,1236.4,1252.8,153002
2017-05-04,1228.6,1232.7,1225.8,1227.7,134858
2017-05-05,1226.9,1230.4,1226.2,1228.4,85437
2017-05-08,1227.1,1231.2,1226.0,1230.1,66775
2017-05-09,1216.1,1226.2,1214.3,1220.8,119818
2017-05-10,1218.9,1224.4,1217.5,1223.5,81991
2017-05-11,1224.2,1227.7,1220.9,1221.2,99030
