Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2015-10-29,2.3505,,,,,0.0,0.0,0.0
2015-10-30,2.3405,,,,,0.01,0.0,0.0
2015-11-02,2.3435,,,,,0.003,0.0,0.0
2015-11-03,2.3535,,,,,0.01,0.0,0.0
2015-11-04,2.347,,,,,0.0065,0.0,0.0
2015-11-05,2.2885,,,,,0.0585,0.0,0.0
2015-11-06,2.283,,,,,0.0055,0.0,0.0
2015-11-09,2.27,,,,,0.013,0.0,0.0
2015-11-10,2.251,,,,,0.019,0.0,0.0
2015-11-11,2.253,,,,,0.002,0.0,0.0
2015-11-12,2.2145,,,,,0.0385,0.0,0.0
2015-11-13,2.208,,,,,0.0065,0.0,0.0
2015-11-16,2.1635,,,,,0.0445,0.0,0.0
2015-11-17,2.148,,,,,0.0155,0.0,0.0
2015-11-18,2.1185,,,,,0.0295,0.0,0.0
2015-11-19,2.12,,,,,0.0015,0.0,0.0
2015-11-20,2.0925,,,,,0.0275,0.0,0.0
2015-11-23,2.0595,,,,,0.033,0.0,0.0
2015-11-24,2.1095,,,,,0.05,0.0,0.0
2015-11-25,2.088,,,,,0.0215,0.0,0.0
2015-11-27,2.097,,,,,0.009,0.0,0.0
2015-11-30,2.088,,,,,0.009,0.0,0.0
2015-12-01,2.111,,,,,0.023,0.0,0.0
2015-12-02,2.073,,,,,0.038,0.0,0.0
2015-12-03,2.1,,,,,0.027,0.0,0.0
2015-12-04,2.119,,,,,0.019,0.0,0.0
2015-12-07,2.0885,,,,,0.0305,0.0,0.0
2015-12-08,2.0885,2.128,2.128,2.128,2.128,,1.0,0.0
2015-12-09,2.0975,,,,,0.009,0.0,1.0
2015-12-10,2.1045,,,,,0.007,0.0,1.0
2015-12-11,2.1485,,,,,0.044,0.0,1.0
2015-12-14,2.146,,,,,0.0025,0.0,1.0
2015-12-15,2.096,,,,,0.05,0.0,1.0
2015-12-16,2.109,,,,,0.013,0.0,1.0
2015-12-17,2.082,,,,,0.027,0.0,1.0
2015-12-18,2.1475,,,,,0.0655,0.0,1.0
2015-12-21,2.1755,,,,,0.028,0.0,1.0
2015-12-22,2.145,,,,,0.0305,0.0,1.0
2015-12-23,2.1595,,,,,0.0145,0.0,1.0
2015-12-24,2.157,,,,,0.0025,0.0,1.0
2015-12-28,2.1115,,,,,0.0455,0.0,1.0
2015-12-29,2.166,,,,,0.0545,0.0,1.0
2015-12-30,2.1775,,,,,0.0115,0.0,1.0
2015-12-31,2.168,,,,,0.0095,0.0,1.0
2016-01-04,2.115,,,,,0.053,0.0,1.0
2016-01-05,2.132,,,,,0.017,0.0,1.0
2016-01-06,2.116,,,,,0.016,0.0,1.0
2016-01-07,2.0535,,,,,0.0625,0.0,1.0
2016-01-08,2.0575,,,,,0.004,0.0,1.0
2016-01-11,2.012,,,,,0.0455,0.0,1.0
2016-01-12,2.0,,,,,0.012,0.0,1.0
2016-01-13,1.995,,,,,0.005,0.0,1.0
2016-01-14,2.011,,,,,0.016,0.0,1.0
2016-01-15,1.9835,,,,,0.0275,0.0,1.0
2016-01-19,2.016,,,,,0.0325,0.0,1.0
2016-01-20,1.997,,,,,0.019,0.0,1.0
2016-01-21,2.031,,,,,0.034,0.0,1.0
2016-01-22,2.0325,,,,,0.0015,0.0,1.0
2016-01-25,2.032,,,,,0.0005,0.0,1.0
2016-01-26,2.0645,,,,,0.0325,0.0,1.0
2016-01-27,2.0895,,,,,0.025,0.0,1.0
2016-01-28,2.074,,,,,0.0155,0.0,1.0
2016-01-29,2.0905,,,,,0.0165,0.0,1.0
2016-02-01,2.081,,,,,0.0095,0.0,1.0
2016-02-02,2.0825,,,,,0.0015,0.0,1.0
2016-02-03,2.12,,,,,0.0375,0.0,1.0
2016-02-04,2.1475,,,,,0.0275,0.0,1.0
2016-02-05,2.1175,,,,,0.03,0.0,1.0
2016-02-08,2.1,,,,,0.0175,0.0,1.0
2016-02-09,2.054,,,,,0.046,0.0,1.0
2016-02-10,2.0405,,,,,0.0135,0.0,1.0
2016-02-11,2.022,,,,,0.0185,0.0,1.0
2016-02-12,2.042,,,,,0.02,0.0,1.0
2016-02-16,2.074,,,,,0.032,0.0,1.0
2016-02-17,2.1,,,,,0.026,0.0,1.0
2016-02-18,2.0955,,,,,0.0045,0.0,1.0
2016-02-19,2.1005,,,,,0.005,0.0,1.0
2016-02-22,2.1335,,,,,0.033,0.0,1.0
2016-02-23,2.1235,,,,,0.01,0.0,1.0
2016-02-24,2.1165,,,,,0.007,0.0,1.0
2016-02-25,2.088,,,,,0.0285,0.0,1.0
2016-02-26,2.141,,,,,0.053,0.0,1.0
2016-02-29,2.149,,,,,0.008,0.0,1.0
2016-03-01,2.1605,,,,,0.0115,0.0,1.0
2016-03-02,2.191,,,,,0.0305,0.0,1.0
2016-03-03,2.2095,,,,,0.0185,0.0,56.0
2016-03-04,2.272,2.216,2.216,2.216,2.216,0.0625,26.0,56.0
2016-03-07,2.2895,,,,,0.0175,33.0,80.0
2016-03-08,2.231,,,,,0.0585,0.0,113.0
2016-03-09,2.241,,,,,0.01,0.0,113.0
2016-03-10,2.23,,,,,0.011,0.0,113.0
2016-03-11,2.2465,,,,,0.0165,1.0,113.0
2016-03-14,2.248,,,,,0.0015,1.0,113.0
2016-03-15,2.247,,,,,0.001,0.0,114.0
2016-03-16,2.2495,,,,,0.0025,0.0,114.0
2016-03-17,2.307,,,,,0.0575,0.0,114.0
2016-03-18,2.2965,,,,,0.0105,0.0,114.0
2016-03-21,2.308,,,,,0.0115,0.0,114.0
2016-03-22,2.305,,,,,0.003,0.0,114.0
2016-03-23,2.2555,,,,,0.0495,0.0,114.0
2016-03-24,2.2475,,,,,0.008,0.0,114.0
2016-03-28,2.2655,,,,,0.018,0.0,114.0
2016-03-29,2.241,,,,,0.0245,0.0,114.0
2016-03-30,2.2205,,,,,0.0205,0.0,114.0
2016-03-31,2.211,,,,,0.0095,0.0,114.0
2016-04-01,2.1935,,,,,0.0175,0.0,114.0
2016-04-04,2.176,,,,,0.0175,0.0,114.0
2016-04-05,2.177,,,,,0.001,0.0,114.0
2016-04-06,2.184,,,,,0.007,0.0,114.0
2016-04-07,2.121,2.15,2.15,2.15,2.15,0.063,1.0,114.0
2016-04-08,2.126,,,,,0.005,0.0,115.0
2016-04-11,2.127,,,,,0.001,1.0,115.0
2016-04-12,2.18,,,,,0.053,0.0,115.0
2016-04-13,2.2065,,,,,0.0265,0.0,115.0
2016-04-14,2.21,,,,,0.0035,0.0,115.0
2016-04-15,2.1905,,,,,0.0195,0.0,115.0
2016-04-18,2.202,,,,,0.0115,0.0,115.0
2016-04-19,2.2595,2.216,2.216,2.216,2.216,0.0575,1.0,115.0
2016-04-20,2.272,,,,,0.0125,0.0,116.0
2016-04-21,2.281,,,,,0.009,0.0,116.0
2016-04-22,2.2925,,,,,0.0115,0.0,116.0
2016-04-25,2.2835,,,,,0.009,0.0,116.0
2016-04-26,2.274,,,,,0.0095,0.0,116.0
2016-04-27,2.252,,,,,0.022,0.0,116.0
2016-04-28,2.2595,,,,,0.0075,0.0,116.0
2016-04-29,2.307,,,,,0.0475,0.0,116.0
2016-05-02,2.2915,,,,,0.0155,0.0,116.0
2016-05-03,2.247,,,,,0.0445,0.0,116.0
2016-05-04,2.216,,,,,0.031,0.0,116.0
2016-05-05,2.184,,,,,0.032,0.0,116.0
2016-05-06,2.185,,,,,0.001,0.0,116.0
2016-05-09,2.144,,,,,0.041,0.0,116.0
