Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2015-06-29,2.666,,,,,0.0,0.0,0.0
2015-06-30,2.649,,,,,0.017,0.0,0.0
2015-07-01,2.663,,,,,0.014,0.0,0.0
2015-07-02,2.6615,,,,,0.0015,0.0,0.0
2015-07-06,2.5775,,,,,0.084,0.0,0.0
2015-07-07,2.487,,,,,0.0905,0.0,0.0
2015-07-08,2.539,,,,,0.052,0.0,0.0
2015-07-09,2.5905,,,,,0.0515,0.0,0.0
2015-07-10,2.5765,,,,,0.014,0.0,0.0
2015-07-13,2.578,,,,,0.0015,0.0,0.0
2015-07-14,2.576,,,,,0.002,0.0,0.0
2015-07-15,2.5635,,,,,0.0125,0.0,0.0
2015-07-16,2.5675,,,,,0.004,0.0,0.0
2015-07-17,2.539,,,,,0.0285,0.0,0.0
2015-07-20,2.5285,,,,,0.0105,0.0,0.0
2015-07-21,2.5215,,,,,0.007,0.0,0.0
2015-07-22,2.479,,,,,0.0425,0.0,0.0
2015-07-23,2.4435,2.49,2.49,2.49,2.49,0.0355,1.0,0.0
2015-07-24,2.4435,,,,,,0.0,1.0
2015-07-27,2.4135,,,,,0.03,0.0,1.0
2015-07-28,2.4575,,,,,0.044,0.0,1.0
2015-07-29,2.4665,,,,,0.009,0.0,1.0
2015-07-30,2.4385,,,,,0.028,0.0,1.0
2015-07-31,2.4295,,,,,0.009,0.0,1.0
2015-08-03,2.4165,,,,,0.013,0.0,1.0
2015-08-04,2.429,,,,,0.0125,0.0,1.0
2015-08-05,2.414,,,,,0.015,0.0,1.0
2015-08-06,2.4035,,,,,0.0105,0.0,1.0
2015-08-07,2.3985,,,,,0.005,0.0,1.0
2015-08-10,2.4605,,,,,0.062,0.0,1.0
2015-08-11,2.3905,2.39,2.39,2.39,2.39,0.07,1.0,1.0
2015-08-12,2.4045,,,,,0.014,0.0,2.0
2015-08-13,2.398,,,,,0.0065,0.0,2.0
2015-08-14,2.3955,,,,,0.0025,0.0,2.0
2015-08-17,2.364,,,,,0.0315,0.0,2.0
2015-08-18,2.327,,,,,0.037,0.0,2.0
2015-08-19,2.3215,,,,,0.0055,0.0,2.0
2015-08-20,2.361,,,,,0.0395,0.0,2.0
2015-08-21,2.341,,,,,0.02,0.0,2.0
2015-08-24,2.2855,,,,,0.0555,0.0,2.0
2015-08-25,2.3325,,,,,0.047,0.0,2.0
2015-08-26,2.27,,,,,0.0625,0.0,2.0
2015-08-27,2.357,,,,,0.087,0.0,2.0
2015-08-28,2.378,,,,,0.021,0.0,2.0
2015-08-31,2.371,,,,,0.007,0.0,2.0
2015-09-01,2.3375,,,,,0.0335,0.0,2.0
2015-09-02,2.3615,,,,,0.024,0.0,2.0
2015-09-03,2.413,,,,,0.0515,0.0,2.0
2015-09-04,2.345,,,,,0.068,0.0,2.0
2015-09-08,2.4545,,,,,0.1095,0.0,2.0
2015-09-09,2.454,,,,,0.0005,0.0,2.0
2015-09-10,2.4605,,,,,0.0065,0.0,2.0
2015-09-11,2.4605,,,,,,0.0,2.0
2015-09-14,2.4155,,,,,0.045,0.0,2.0
2015-09-15,2.435,,,,,0.0195,0.0,2.0
2015-09-16,2.458,,,,,0.023,0.0,2.0
2015-09-17,2.4585,,,,,0.0005,0.0,2.0
2015-09-18,2.3995,,,,,0.059,0.0,2.0
2015-09-21,2.4085,,,,,0.009,0.0,2.0
2015-09-22,2.319,,,,,0.0895,0.0,2.0
2015-09-23,2.3165,,,,,0.0025,0.0,2.0
2015-09-24,2.3265,,,,,0.01,0.0,2.0
2015-09-25,2.3045,,,,,0.022,0.0,2.0
2015-09-28,2.275,,,,,0.0295,0.0,32.0
2015-09-29,2.2725,,,,,0.0025,0.0,32.0
2015-09-30,2.3545,,,,,0.082,0.0,32.0
2015-10-01,2.3215,,,,,0.033,0.0,32.0
2015-10-02,2.342,,,,,0.0205,0.0,32.0
2015-10-05,2.3705,,,,,0.0285,0.0,32.0
2015-10-06,2.37,,,,,0.0005,0.0,32.0
2015-10-07,2.3775,,,,,0.0075,0.0,32.0
2015-10-08,2.3535,,,,,0.024,0.0,32.0
2015-10-09,2.4185,,,,,0.065,0.0,32.0
2015-10-12,2.424,,,,,0.0055,0.0,32.0
2015-10-13,2.394,,,,,0.03,0.0,32.0
2015-10-14,2.4155,,,,,0.0215,0.0,32.0
2015-10-15,2.4235,,,,,0.008,0.0,32.0
2015-10-16,2.407,,,,,0.0165,0.0,32.0
