,close,high,low,open,volume
2016-12-19,2260.125,2263.75,2254.0,2256.0,833258
2016-12-20,2266.5,2269.5,2262.25,2265.25,711634
2016-12-21,2260.375,2268.0,2258.0,2265.75,573109
2016-12-22,2258.75,2260.0,2251.5,2258.5,743512
2016-12-23,2260.0,2260.25,2254.25,2256.5,325077
2016-12-27,2260.875,2269.5,2260.5,2262.25,451896
2016-12-28,2245.25,2267.0,2243.5,2267.0,914428
2016-12-29,2245.125,2250.0,2239.5,2245.75,791992
2016-12-30,2236.25,2249.5,2228.0,2248.75,1159228
2017-01-03,2252.625,2259.5,2239.5,2252.0,1597605
2017-01-04,2264.25,2267.25,2256.0,2256.25,1248816
2017-01-05,2264.25,2265.25,2254.0,2262.0,1154613
2017-01-06,2271.5,2277.0,2258.25,2264.75,1419562
2017-01-09,2265.0,2270.25,2263.5,2268.75,917572
2017-01-10,2263.75,2274.0,2259.5,2264.5,1176072
2017-01-11,2270.625,2271.75,2255.0,2263.25,1568725
2017-01-12,2263.375,2267.25,2248.5,2264.25,1589696
2017-01-13,2272.5,2273.5,2266.25,2266.75,1055282
2017-01-17,2262.75,2267.25,2257.25,2262.5,1211757
2017-01-18,2266.625,2267.5,2258.25,2264.75,961279
2017-01-19,2261.625,2269.5,2253.0,2267.75,1257535
2017-01-20,2265.875,2272.75,2259.75,2266.5,1535042
2017-01-23,2262.0,2267.5,2251.75,2262.5,1251195
2017-01-24,2274.625,2280.5,2262.0,2263.5,1142343
2017-01-25,2293.875,2295.25,2284.25,2286.5,1200543
2017-01-26,2294.125,2296.5,2289.5,2293.0,997167
2017-01-27,2289.125,2295.5,2287.0,2293.75,816270
2017-01-30,2276.0,2281.25,2263.25,2281.0,1679020
2017-01-31,2274.5,2278.25,2262.25,2268.75,1416501
2017-02-01,2274.5,2285.0,2268.25,2281.75,1392146
2017-02-02,2275.375,2279.75,2266.75,2270.75,1233309
2017-02-03,2291.0,2294.0,2283.0,2287.0,1179363
2017-02-06,2286.5,2291.5,2283.5,2286.75,968311
2017-02-07,2288.375,2295.0,2285.25,2292.25,1042775
2017-02-08,2290.25,2292.0,2281.0,2284.25,1113941
2017-02-09,2304.25,2307.75,2293.0,2293.75,1199816
2017-02-10,2312.75,2315.75,2306.75,2308.0,1036457
2017-02-13,2326.25,2329.0,2318.5,2319.0,1032896
2017-02-14,2337.0,2337.75,2319.75,2323.75,1250419
2017-02-15,2350.375,2351.5,2332.0,2332.75,1325721
2017-02-16,2345.625,2349.75,2336.75,2348.0,1554354
2017-02-17,2347.875,2348.75,2337.25,2337.75,1132531
2017-02-21,2360.0,2365.0,2352.75,2353.0,1348106
2017-02-22,2360.875,2363.25,2355.75,2358.0,1100213
2017-02-23,2362.75,2366.75,2353.0,2366.5,1368621
2017-02-24,2364.875,2365.75,2351.5,2352.25,1253629
2017-02-27,2368.25,2370.75,2361.0,2363.75,922604
2017-02-28,2362.75,2367.0,2357.5,2364.5,1390707
2017-03-01,2393.5,2401.0,2381.25,2381.5,1748944
2017-03-02,2381.875,2393.0,2378.0,2392.75,1529746
2017-03-03,2381.25,2383.25,2374.25,2378.75,1121700
2017-03-06,2375.375,2378.25,2367.0,2372.0,1104139
2017-03-07,2366.375,2374.75,2364.5,2370.5,1080783
2017-03-08,2364.125,2373.0,2360.75,2370.0,1154888
2017-03-09,2366.25,2369.25,2354.0,2363.75,1054667
2017-03-10,2371.75,2377.25,2362.25,2376.5,439991
2017-03-13,2375.0,2375.25,2369.0,2372.75,176539
2017-03-14,2366.375,2369.0,2358.0,2368.25,200132
2017-03-15,2383.75,2390.5,2369.0,2372.0,167864
2017-03-16,2382.75,2388.0,2376.75,2387.0,122515
2017-03-17,2385.75,2384.5,2384.5,2384.5,0
