,close,high,low,open,volume
2016-07-18,2159.25,2162.5,2152.75,2156.0,944073
2016-07-19,2158.0,2160.0,2152.25,2155.25,929416
2016-07-20,2167.25,2169.75,2158.5,2163.5,922285
2016-07-21,2158.5,2168.5,2153.5,2165.5,1092856
2016-07-22,2167.25,2169.25,2157.0,2160.25,928957
2016-07-25,2162.25,2167.0,2155.75,2166.0,1058105
2016-07-26,2163.25,2168.0,2153.75,2161.75,1378628
2016-07-27,2160.5,2169.25,2152.0,2168.25,1436269
2016-07-28,2164.25,2167.5,2153.5,2159.25,1376058
2016-07-29,2170.5,2171.75,2157.5,2161.0,1411778
2016-08-01,2164.75,2172.75,2159.75,2168.0,1443579
2016-08-02,2153.0,2164.0,2141.5,2162.25,1694883
2016-08-03,2157.0,2158.25,2147.0,2150.75,1126709
2016-08-04,2159.0,2163.5,2154.0,2158.75,999831
2016-08-05,2176.75,2178.5,2166.5,2168.0,1115405
2016-08-08,2175.75,2181.25,2173.25,2180.25,785397
2016-08-09,2177.75,2183.5,2173.75,2177.25,1055068
2016-08-10,2172.75,2180.0,2167.75,2179.0,1207503
2016-08-11,2181.75,2185.25,2175.25,2178.25,1148858
2016-08-12,2180.25,2183.0,2175.5,2178.75,1086231
2016-08-15,2186.25,2190.75,2184.5,2184.75,949828
2016-08-16,2177.0,2182.5,2175.25,2181.5,1184041
