Date,Settle,Open,High,Low,Last,Change,Volume,Open Interest
2016-06-10,168.34375,167.4375,168.9375,167.40625,168.3125,0.8125,264397.0,573718.0
2016-06-13,168.78125,168.4375,168.9375,168.15625,168.90625,0.4375,211155.0,574899.0
2016-06-14,168.9375,168.875,169.9375,168.625,168.96875,0.15625,286028.0,578211.0
2016-06-15,169.21875,168.96875,169.75,168.4375,169.6875,0.28125,213274.0,581123.0
2016-06-16,170.1875,169.59375,171.21875,169.5625,169.84375,0.96875,313249.0,581386.0
2016-06-17,169.15625,169.90625,170.0,168.96875,169.46875,1.03125,188153.0,579872.0
2016-06-20,168.03125,168.625,168.8125,167.5625,167.5625,1.125,209035.0,581357.0
2016-06-21,167.59375,167.625,168.3125,167.15625,167.21875,0.4375,174317.0,580356.0
2016-06-22,167.71875,167.28125,167.875,167.125,167.65625,0.125,157862.0,583329.0
2016-06-23,166.09375,167.46875,167.46875,165.875,166.03125,1.625,192842.0,582891.0
2016-06-24,169.96875,165.84375,173.78125,165.78125,170.59375,3.875,498909.0,579654.0
2016-06-27,173.15625,171.125,173.5625,170.875,173.53125,3.1875,261134.0,566410.0
2016-06-28,173.09375,173.46875,173.78125,172.53125,173.125,0.0625,233400.0,555966.0
2016-06-29,173.0,173.125,173.6875,172.0,172.0625,0.09375,249394.0,552177.0
2016-06-30,172.34375,172.03125,173.71875,171.03125,172.71875,0.65625,814656.0,548975.0
2016-07-01,173.6875,172.6875,175.34375,172.65625,174.34375,1.34375,276027.0,554769.0
2016-07-05,176.25,174.40625,176.40625,173.75,175.875,2.5625,240304.0,559142.0
2016-07-06,175.875,175.84375,177.125,175.53125,176.21875,0.375,281773.0,566716.0
2016-07-07,176.25,176.25,176.6875,175.28125,176.3125,0.375,243967.0,568609.0
2016-07-08,176.9375,176.34375,177.28125,175.03125,177.09375,0.6875,268079.0,565818.0
2016-07-11,175.6875,177.09375,177.34375,175.625,175.84375,1.25,195841.0,563657.0
2016-07-12,173.8125,175.84375,176.21875,173.21875,173.90625,1.875,309669.0,569730.0
2016-07-13,174.96875,173.84375,175.21875,173.78125,174.90625,1.15625,237374.0,589201.0
2016-07-14,173.0,174.90625,175.125,172.46875,172.875,1.96875,281783.0,590010.0
2016-07-15,171.65625,172.9375,173.4375,171.40625,172.5625,1.34375,229972.0,583883.0
2016-07-18,171.5625,171.8125,172.5625,170.96875,171.6875,0.09375,163391.0,594433.0
2016-07-19,172.21875,171.78125,172.6875,171.6875,172.375,0.65625,160033.0,588677.0
2016-07-20,171.46875,172.375,172.40625,171.0,171.375,0.75,146849.0,587793.0
2016-07-21,171.46875,171.34375,171.75,169.96875,171.65625,,250648.0,583148.0
2016-07-22,171.625,171.625,172.28125,170.6875,171.8125,0.15625,198050.0,581273.0
2016-07-25,171.5625,171.78125,172.15625,171.15625,171.5625,0.0625,143499.0,570018.0
2016-07-26,171.875,171.625,172.71875,171.21875,171.6875,0.3125,210506.0,567693.0
2016-07-27,173.21875,171.78125,173.59375,170.96875,173.5625,1.34375,234211.0,567958.0
2016-07-28,173.34375,173.53125,173.71875,172.53125,173.3125,0.125,204218.0,575308.0
2016-07-29,174.4375,173.40625,174.6875,171.78125,174.5,1.09375,311543.0,572457.0
2016-08-01,173.59375,174.5625,174.59375,172.625,172.6875,0.84375,217401.0,566998.0
2016-08-02,172.34375,172.6875,173.0625,171.125,171.875,1.25,284763.0,566906.0
2016-08-03,172.15625,171.96875,172.65625,171.4375,172.125,0.1875,197900.0,562270.0
2016-08-04,173.15625,172.15625,173.8125,171.78125,173.1875,1.0,216250.0,564700.0
2016-08-05,171.5625,173.3125,173.65625,171.34375,171.5,1.59375,243761.0,567502.0
2016-08-08,171.65625,171.375,171.75,170.8125,171.40625,0.09375,164462.0,572640.0
2016-08-09,172.71875,171.46875,172.9375,171.25,172.59375,1.0625,165914.0,575530.0
2016-08-10,173.46875,172.625,173.6875,172.5625,173.40625,0.75,169021.0,580105.0
2016-08-11,171.78125,173.40625,173.5,171.59375,172.0,1.6875,198662.0,580920.0
2016-08-12,172.96875,172.03125,173.9375,171.875,173.0625,1.1875,216810.0,590034.0
2016-08-15,171.75,173.09375,173.375,171.53125,171.5625,1.21875,155379.0,592237.0
2016-08-16,171.09375,171.65625,172.5,171.03125,171.15625,0.65625,259259.0,590480.0
2016-08-17,171.59375,171.1875,172.0625,170.875,171.875,0.5,191748.0,584791.0
2016-08-18,171.90625,171.90625,172.25,171.28125,171.9375,0.3125,174254.0,582305.0
2016-08-19,171.09375,172.0,172.03125,170.4375,170.96875,0.8125,193746.0,580756.0
2016-08-22,172.375,170.9375,172.5,170.65625,172.3125,1.28125,189793.0,581517.0
2016-08-23,172.4375,172.34375,173.03125,171.65625,172.65625,0.0625,218209.0,581625.0
2016-08-24,172.25,172.6875,172.8125,171.875,172.15625,0.1875,219823.0,545830.0
2016-08-25,171.71875,172.15625,172.5625,171.3125,171.65625,0.53125,425998.0,506750.0
2016-08-26,170.3125,171.6875,173.09375,170.28125,170.40625,1.40625,451411.0,344722.0
2016-08-29,172.09375,170.34375,172.15625,170.21875,172.0625,1.78125,376807.0,241402.0
2016-08-30,171.78125,172.03125,172.0625,171.4375,171.8125,0.3125,223159.0,97852.0
2016-08-31,171.84375,171.84375,172.09375,171.3125,171.6875,0.0625,41806.0,38363.0
2016-09-01,171.9375,171.71875,172.28125,170.625,171.9375,0.09375,23105.0,25382.0
2016-09-02,170.96875,171.90625,172.78125,170.25,170.78125,0.96875,13348.0,14325.0
2016-09-06,172.125,170.84375,172.5,170.3125,172.40625,1.15625,6238.0,11340.0
2016-09-07,172.1875,172.40625,172.9375,172.15625,172.25,0.0625,4084.0,9171.0
2016-09-08,169.90625,172.34375,172.46875,169.59375,170.25,2.28125,3807.0,7394.0
2016-09-09,168.375,170.21875,170.46875,168.03125,168.25,1.53125,7165.0,6810.0
2016-09-12,168.34375,168.625,168.65625,167.875,168.40625,0.03125,899.0,3571.0
2016-09-13,166.8125,168.65625,169.09375,166.28125,166.75,1.53125,1289.0,3273.0
2016-09-14,167.40625,166.71875,167.875,166.4375,167.25,0.59375,1167.0,2821.0
2016-09-15,166.9375,167.0,167.5625,166.125,167.0,0.46875,578.0,2244.0
2016-09-16,167.1875,167.53125,168.09375,167.125,167.21875,0.25,239.0,2027.0
2016-09-19,167.25,167.34375,167.71875,166.9375,166.9375,0.0625,544.0,1873.0
2016-09-20,167.53125,167.59375,168.21875,166.96875,167.40625,0.28125,1105.0,1487.0
2016-09-21,167.34375,166.03125,167.59375,165.90625,167.34375,0.1875,197.0,678.0
