Date,Settle,Open,High,Low,Volume,Prev. Day Open Interest
2017-03-02,3299.0,3302.0,3302.0,3295.0,11.0,268.0
2017-03-03,3316.0,3289.0,3322.0,3289.0,59.0,297.0
2017-03-06,3300.0,3307.0,3308.0,3292.0,9.0,276.0
2017-03-07,3292.0,3305.0,3305.0,3294.0,64.0,337.0
2017-03-08,3306.0,3307.0,3307.0,3290.0,12.0,343.0
2017-03-09,3322.0,3295.0,3330.0,3295.0,35.0,359.0
2017-03-10,3333.0,3336.0,3354.0,3320.0,62.0,368.0
2017-03-13,3330.0,3325.0,3332.0,3322.0,9103.0,9432.0
2017-03-14,3310.0,3335.0,3335.0,3303.0,591.0,9878.0
2017-03-15,3321.0,3316.0,3336.0,3314.0,1146.0,10766.0
2017-03-16,3353.0,3350.0,3363.0,3343.0,1482.0,11575.0
2017-03-17,3356.0,3350.0,3370.0,3342.0,31631.0,42386.0
2017-03-20,3356.0,3356.0,3362.0,3349.0,709.0,42955.0
2017-03-21,3341.0,3359.0,3387.0,3330.0,31444.0,43295.0
2017-03-22,3339.0,3329.0,3345.0,3313.0,346.0,43311.0
2017-03-23,3367.0,3341.0,3368.0,3330.0,265.0,43433.0
2017-03-24,3361.0,3365.0,3366.0,3351.0,77.0,43440.0
2017-03-27,3353.0,3336.0,3361.0,3328.0,1005.0,44152.0
2017-03-28,3382.0,3365.0,3391.0,3357.0,122.0,44175.0
2017-03-29,3390.0,3391.0,3401.0,3382.0,1303.0,45272.0
2017-03-30,3402.0,3393.0,3404.0,3386.0,116.0,45224.0
2017-03-31,3417.0,3395.0,3424.0,3390.0,85.0,45272.0
2017-04-03,3397.0,3451.0,3451.0,3380.0,272.0,45386.0
2017-04-04,3401.0,3395.0,3407.0,3387.0,41.0,45355.0
2017-04-05,3393.0,3411.0,3416.0,3382.0,336.0,45598.0
2017-04-06,3415.0,3374.0,3415.0,3369.0,116.0,45670.0
2017-04-07,3414.0,3399.0,3426.0,3394.0,98.0,45692.0
2017-04-10,3407.0,3417.0,3417.0,3395.0,47.0,45701.0
2017-04-11,3390.0,3392.0,3405.0,3370.0,141.0,45749.0
2017-04-12,3392.0,3403.0,3416.0,3384.0,68.0,45773.0
2017-04-13,3368.0,3387.0,3387.0,3360.0,636.0,46360.0
2017-04-18,3342.0,3382.0,3382.0,3319.0,94.0,46412.0
2017-04-19,3346.0,3340.0,3350.0,3330.0,1504.0,47782.0
2017-04-20,3367.0,3336.0,3371.0,3335.0,93.0,47825.0
2017-04-21,3368.0,3366.0,3380.0,3343.0,746.0,47985.0
2017-04-24,3501.0,3458.0,3513.0,3446.0,794.0,48668.0
2017-04-25,3512.0,3505.0,3520.0,3504.0,355.0,48735.0
2017-04-26,3506.0,3511.0,3511.0,3491.0,103.0,48725.0
2017-04-27,3492.0,3495.0,3500.0,3488.0,58.0,48744.0
2017-04-28,3499.0,3489.0,3504.0,3487.0,65.0,48777.0
2017-05-02,3517.0,3499.0,3523.0,3499.0,52.0,0.0
2017-05-03,3522.0,3516.0,3530.0,3511.0,54.0,48808.0
2017-05-04,3567.0,3536.0,3573.0,3535.0,820.0,49319.0
2017-05-05,3605.0,3562.0,3633.0,3560.0,785.0,49892.0
2017-05-08,3592.0,3634.0,3634.0,3587.0,213.0,49956.0
2017-05-09,3605.0,3604.0,3614.0,3589.0,230.0,49988.0
2017-05-10,3598.0,3595.0,3603.0,3588.0,172.0,49991.0
2017-05-11,3576.0,3604.0,3604.0,3565.0,2389.0,51675.0
