,close,high,low,open,volume
2017-03-02,116.9453125,117.0625,116.8515625,117.03125,527812
2017-03-03,117.0234375,117.0703125,116.8046875,116.9609375,556661
2017-03-06,117.046875,117.09375,116.9765625,117.0703125,349722
2017-03-07,116.921875,117.0,116.875,116.9765625,277734
2017-03-08,116.75,116.7734375,116.6328125,116.6484375,395189
2017-03-09,116.5859375,116.703125,116.5078125,116.65625,374390
2017-03-10,116.6875,116.7578125,116.5859375,116.7265625,416644
2017-03-13,116.5859375,116.6796875,116.5234375,116.640625,294645
2017-03-14,116.6171875,116.6875,116.578125,116.59375,308772
2017-03-15,117.15625,117.21875,116.5859375,116.6484375,740543
2017-03-16,117.078125,117.1484375,116.96875,117.0625,346701
2017-03-17,117.140625,117.2265625,117.0703125,117.0859375,266411
2017-03-20,117.296875,117.3359375,117.1640625,117.1796875,304153
2017-03-21,117.4609375,117.5703125,117.25,117.25,685922
2017-03-22,117.625,117.734375,117.5546875,117.6328125,533041
2017-03-23,117.59375,117.703125,117.4375,117.6796875,456770
2017-03-24,117.6640625,117.703125,117.515625,117.5546875,307451
2017-03-27,117.75,117.8984375,117.71875,117.8515625,303699
2017-03-28,117.53125,117.8125,117.4765625,117.8046875,507308
2017-03-29,117.6875,117.7421875,117.6328125,117.65625,325884
2017-03-30,117.5625,117.6875,117.4921875,117.6484375,367231
2017-03-31,117.7265625,117.75,117.6484375,117.71875,473593
2017-04-03,117.9765625,118.1015625,117.8046875,117.8125,509411
2017-04-04,117.9765625,118.046875,117.8984375,118.0,289420
2017-04-05,118.0234375,118.1953125,117.8359375,117.8984375,621861
2017-04-06,118.0546875,118.15625,117.9453125,118.1171875,351160
2017-04-07,117.8125,118.1953125,117.75,118.109375,537858
2017-04-10,117.8984375,117.984375,117.84375,117.875,351344
2017-04-11,118.2578125,118.3203125,118.0703125,118.0859375,488797
2017-04-12,118.2734375,118.5859375,118.2265625,118.28125,453567
2017-04-13,118.625,118.6796875,118.421875,118.5546875,308761
2017-04-17,118.5625,118.7421875,118.5078125,118.6796875,264861
2017-04-18,118.8984375,118.9609375,118.7109375,118.7578125,460042
2017-04-19,118.8125,118.8125,118.6796875,118.7890625,341409
2017-04-20,118.6015625,118.7265625,118.5390625,118.6796875,399980
2017-04-21,118.671875,118.7890625,118.609375,118.7109375,325492
2017-04-24,118.46875,118.5234375,118.3046875,118.3125,329136
2017-04-25,118.2421875,118.359375,118.1640625,118.2890625,307919
2017-04-26,118.3203125,118.359375,118.140625,118.1875,500478
2017-04-27,118.390625,118.4609375,118.2890625,118.3203125,403667
2017-04-28,118.40625,118.4375,118.2265625,118.234375,538506
2017-05-01,118.265625,118.421875,118.1953125,118.3203125,364547
2017-05-02,118.4375,118.484375,118.2734375,118.28125,405461
2017-05-03,118.265625,118.40625,118.1953125,118.3828125,428375
2017-05-04,118.0859375,118.140625,118.0078125,118.03125,419373
2017-05-05,118.109375,118.140625,118.0,118.0703125,269363
2017-05-08,118.03125,118.0625,117.9375,118.0625,290123
2017-05-09,117.8671875,117.9453125,117.828125,117.8984375,314735
2017-05-10,117.859375,118.0625,117.8359375,118.0390625,317810
2017-05-11,117.921875,117.984375,117.796875,117.8125,379317
2017-05-12,118.296875,118.359375,118.2265625,118.234375,389148
2017-05-15,118.28125,118.3046875,118.2265625,118.28125,244675
2017-05-16,118.3203125,118.4296875,118.265625,118.265625,375848
2017-05-17,118.8125,118.8359375,118.6171875,118.6953125,634994
2017-05-18,118.6953125,118.84375,118.65625,118.7734375,578419
2017-05-19,118.6484375,118.703125,118.5703125,118.6640625,308175
2017-05-22,118.625,118.6953125,118.5859375,118.6171875,270003
2017-05-23,118.453125,118.7265625,118.421875,118.6953125,447748
2017-05-24,118.59375,118.703125,118.3984375,118.4453125,515754
2017-05-25,118.625,118.6875,118.578125,118.65625,355329
2017-05-26,118.625,118.6953125,118.6015625,118.6484375,178780
2017-05-30,118.765625,118.7890625,118.6796875,118.703125,227171
