,close,high,low,open,volume
2016-07-18,121.46875,121.5859375,121.3671875,121.546875,223862
2016-07-19,121.53125,121.6015625,121.46875,121.5234375,229600
2016-07-20,121.3828125,121.453125,121.3046875,121.421875,232986
2016-07-21,121.5859375,121.640625,121.28125,121.2890625,332686
2016-07-22,121.4921875,121.609375,121.3984375,121.40625,242310
2016-07-25,121.3984375,121.515625,121.359375,121.4609375,236295
2016-07-26,121.421875,121.453125,121.2734375,121.4453125,361911
2016-07-27,121.6875,121.734375,121.375,121.4765625,388793
2016-07-28,121.703125,121.78125,121.5625,121.578125,287017
2016-07-29,122.015625,122.078125,121.8671875,121.8984375,375745
2016-08-01,121.9375,122.0078125,121.8125,121.8515625,342340
2016-08-02,121.84375,121.921875,121.6640625,121.671875,317301
2016-08-03,121.875,121.90625,121.6875,121.84375,232572
2016-08-04,122.0703125,122.140625,121.9921875,121.9921875,273320
2016-08-05,121.53125,121.78125,121.4921875,121.75,351643
2016-08-08,121.5,121.5546875,121.359375,121.3984375,235366
2016-08-09,121.640625,121.6796875,121.46875,121.5,253295
2016-08-10,121.84375,121.875,121.7109375,121.7578125,225961
2016-08-11,121.4296875,121.8359375,121.3984375,121.8359375,372053
2016-08-12,121.6953125,121.8984375,121.671875,121.84375,223623
2016-08-15,121.546875,121.6328125,121.5078125,121.5859375,191860
2016-08-16,121.3984375,121.5,121.3203125,121.4296875,350164
