Date,Settle,Open,High,Low,Volume,Prev. Day Open Interest
2016-11-15,24.95,24.75,24.95,24.75,414.0,18207.0
2016-11-16,25.15,24.8,25.25,24.7,451.0,17945.0
2016-11-17,25.1,25.15,25.2,25.1,1197.0,18075.0
2016-11-18,25.75,25.1,25.95,25.1,4403.0,19048.0
2016-11-21,25.7,25.7,25.75,25.4,3502.0,24474.0
2016-11-22,25.75,25.45,25.75,25.45,336.0,22098.0
2016-11-23,25.7,25.65,25.9,25.65,1223.0,22080.0
2016-11-24,25.65,25.7,25.75,24.75,650.0,22090.0
2016-11-25,25.75,25.75,25.75,25.65,3376.0,25331.0
2016-11-28,25.95,25.85,26.05,25.8,884.0,24759.0
2016-11-29,25.8,25.8,25.95,25.7,207.0,24688.0
2016-11-30,25.65,25.65,25.7,25.55,632.0,24412.0
2016-12-01,25.7,25.75,25.75,25.35,9176.0,32170.0
2016-12-02,25.5,25.9,25.9,25.5,323.0,28266.0
2016-12-05,25.15,25.2,25.45,25.1,401.0,28111.0
2016-12-06,25.05,25.3,25.3,25.0,2113.0,28421.0
2016-12-07,24.9,24.9,25.0,24.85,2485.0,29386.0
2016-12-08,24.75,24.95,24.95,24.55,1855.0,30037.0
2016-12-09,25.3,24.9,25.35,24.85,11415.0,39228.0
2016-12-12,25.15,25.05,25.25,25.05,2467.0,25828.0
2016-12-13,25.05,25.0,25.15,24.95,2802.0,26558.0
2016-12-14,25.35,25.1,25.35,25.0,2770.0,25951.0
2016-12-15,25.1,25.0,25.2,24.95,796.0,25370.0
2016-12-16,24.95,25.1,25.25,24.9,1898.0,25278.0
2016-12-19,24.85,24.85,24.95,24.75,8364.0,33452.0
2016-12-20,24.7,24.65,24.75,24.65,509.0,26920.0
2016-12-21,24.7,24.6,24.95,24.6,2223.0,27041.0
2016-12-22,24.85,24.7,24.95,24.6,577.0,26982.0
2016-12-23,24.9,24.9,24.9,24.7,128.0,27014.0
2016-12-27,24.8,24.65,24.95,24.65,232.0,27108.0
2016-12-28,24.85,24.8,25.05,24.8,194.0,26964.0
2016-12-29,25.25,24.95,25.45,24.95,1091.0,0.0
2016-12-30,25.4,25.25,25.5,25.15,967.0,27914.0
2017-01-02,25.0,25.25,25.25,24.75,1815.0,27949.0
2017-01-03,24.9,24.8,24.95,24.8,3020.0,29665.0
2017-01-04,24.45,24.75,24.8,24.3,6056.0,34223.0
2017-01-05,24.2,24.4,24.4,24.15,1652.0,34655.0
2017-01-06,23.85,24.15,24.2,23.8,6202.0,38766.0
2017-01-09,23.65,23.8,23.95,23.65,4271.0,40655.0
2017-01-10,23.6,23.65,23.7,23.5,3007.0,42158.0
2017-01-11,23.65,23.7,23.8,23.45,6866.0,46566.0
2017-01-12,23.95,23.7,24.1,23.7,5066.0,49801.0
2017-01-13,23.6,23.75,23.85,23.6,4465.0,50794.0
2017-01-16,23.55,23.75,23.75,23.5,1686.0,51101.0
2017-01-17,23.55,23.65,23.95,23.5,5667.0,53392.0
2017-01-18,23.15,23.6,23.6,23.15,5719.0,53440.0
2017-01-19,23.1,23.0,23.2,22.95,10470.0,60357.0
2017-01-20,22.85,23.05,23.05,22.7,6578.0,61753.0
2017-01-23,23.05,22.95,23.1,22.85,3142.0,60378.0
2017-01-24,22.6,22.75,22.9,22.4,6863.0,63209.0
2017-01-25,22.35,22.3,22.45,22.25,11378.0,70485.0
2017-01-26,22.4,22.2,22.55,22.2,10671.0,75172.0
2017-01-27,22.6,22.35,22.65,22.35,9121.0,80881.0
2017-01-30,22.9,22.75,23.05,22.65,4020.0,80481.0
2017-01-31,22.9,22.8,23.1,22.75,2918.0,79375.0
2017-02-01,22.95,22.75,23.15,22.7,11821.0,0.0
2017-02-02,23.45,22.85,23.7,22.75,13671.0,89502.0
2017-02-03,23.3,23.35,23.45,23.15,18845.0,100549.0
2017-02-06,23.6,23.3,23.8,23.25,5318.0,101252.0
2017-02-07,24.3,23.7,24.3,23.65,5998.0,103790.0
2017-02-08,24.35,24.05,24.9,24.05,18173.0,110584.0
2017-02-09,23.75,24.25,24.4,23.7,21155.0,113175.0
2017-02-10,23.75,23.65,23.85,23.55,9955.0,115768.0
2017-02-13,23.85,23.6,23.95,23.45,18474.0,123911.0
2017-02-14,24.2,24.0,24.2,23.8,23737.0,128741.0
2017-02-15,24.1,23.85,24.15,23.65,23787.0,128466.0
2017-02-16,24.45,24.05,24.55,23.95,15438.0,129567.0
2017-02-17,24.75,24.2,25.0,24.2,23643.0,134391.0
2017-02-20,25.1,24.6,25.3,24.55,16249.0,128229.0
2017-02-21,25.45,25.1,25.65,25.05,21348.0,126922.0
2017-02-22,25.95,25.3,26.35,25.2,41676.0,128511.0
2017-02-23,27.3,25.85,27.4,25.75,21230.0,127166.0
2017-02-24,27.5,27.15,28.2,27.1,37195.0,124607.0
2017-02-27,26.75,27.3,27.45,26.65,20301.0,122274.0
2017-02-28,26.6,26.75,26.95,26.5,8862.0,113452.0
2017-03-01,25.55,26.35,26.35,25.45,27090.0,121222.0
2017-03-02,25.6,25.6,26.05,25.5,8739.0,119830.0
2017-03-03,24.9,25.9,25.9,24.5,32242.0,126858.0
2017-03-06,24.95,24.95,25.15,24.7,10344.0,120988.0
2017-03-07,24.55,24.95,24.95,24.45,13213.0,127505.0
2017-03-08,24.4,24.55,24.65,24.25,15310.0,135740.0
2017-03-09,24.35,24.45,24.75,24.2,12384.0,137729.0
2017-03-10,24.6,24.4,24.6,24.15,5857.0,135110.0
2017-03-13,24.5,24.45,24.7,24.3,8525.0,137615.0
2017-03-14,24.55,24.5,25.0,24.35,16238.0,143008.0
2017-03-15,24.65,24.4,24.7,24.25,13713.0,149447.0
2017-03-16,23.9,24.2,24.2,23.55,23967.0,156268.0
2017-03-17,23.55,23.75,23.85,23.45,16209.0,161070.0
2017-03-20,23.3,23.6,23.8,23.05,37537.0,171303.0
2017-03-21,23.05,23.0,23.25,22.45,36571.0,178304.0
2017-03-22,23.4,23.5,24.0,23.25,19200.0,175675.0
2017-03-23,23.4,23.45,23.8,23.15,10370.0,171050.0
2017-03-24,23.5,23.6,23.95,23.05,17665.0,171070.0
2017-03-27,23.9,24.05,24.25,23.65,13461.0,169996.0
2017-03-28,23.1,23.6,23.7,22.8,18304.0,174587.0
2017-03-29,23.1,22.9,23.2,22.6,13332.0,172015.0
2017-03-30,23.1,23.0,23.4,23.0,9505.0,168607.0
2017-03-31,23.1,23.4,23.75,22.95,20950.0,173419.0
2017-04-03,23.5,22.95,23.65,22.75,24763.0,181876.0
2017-04-04,23.3,23.45,23.6,23.15,18404.0,175414.0
2017-04-05,23.3,23.45,23.45,22.8,15098.0,170436.0
2017-04-06,23.1,23.65,23.9,22.95,17929.0,164422.0
2017-04-07,23.5,23.35,23.65,23.15,27449.0,165789.0
2017-04-10,25.1,23.65,25.25,23.5,33712.0,152153.0
2017-04-11,25.75,25.4,26.7,25.3,39266.0,145923.0
2017-04-12,25.35,26.0,26.0,25.05,29496.0,135676.0
2017-04-13,25.75,25.2,26.1,25.15,35158.0,140576.0
2017-04-18,25.95,25.4,26.65,25.0,44399.0,137647.0
2017-04-19,24.99,25.85,25.9,24.9,10827.0,0.0
