Date,Settle,Open,High,Low,Volume,Prev. Day Open Interest
2016-06-15,25.7,25.55,25.6,25.5,273.0,3241.0
2016-06-16,25.85,25.95,26.1,25.8,331.0,3450.0
2016-06-17,25.2,25.3,25.3,25.05,7654.0,3646.0
2016-06-20,24.4,24.2,24.5,24.2,3544.0,11153.0
2016-06-21,24.15,24.2,24.25,24.1,711.0,13431.0
2016-06-22,23.75,24.1,24.1,23.75,1342.0,10669.0
2016-06-23,23.4,23.7,23.7,23.2,1642.0,11817.0
2016-06-24,24.5,23.7,24.8,23.6,204.0,11916.0
2016-06-27,25.7,24.95,25.65,24.95,7601.0,12022.0
2016-06-28,25.1,25.2,25.2,25.0,953.0,18086.0
2016-06-29,24.65,24.7,24.8,24.35,181.0,15996.0
2016-06-30,24.65,24.45,24.7,24.35,79.0,15270.0
2016-07-01,24.85,24.5,24.9,24.5,40.0,15285.0
2016-07-04,24.9,24.8,24.8,24.8,20.0,15239.0
2016-07-05,25.0,25.1,25.2,24.95,139.0,15229.0
2016-07-06,25.15,25.1,25.35,24.9,66.0,15350.0
2016-07-07,24.95,24.85,24.85,24.85,8.0,15322.0
2016-07-08,24.6,24.65,24.65,24.4,85.0,15300.0
2016-07-11,24.2,24.4,24.4,24.25,155.0,15332.0
2016-07-12,23.95,24.05,24.05,23.8,176.0,15345.0
2016-07-13,23.8,24.0,24.05,23.7,60.0,15355.0
2016-07-14,23.6,23.65,23.7,23.5,103.0,15321.0
2016-07-15,23.75,23.8,23.85,23.7,2193.0,15281.0
2016-07-18,23.75,23.7,23.85,23.7,146.0,17404.0
2016-07-19,23.8,24.25,24.25,23.8,92.0,15453.0
2016-07-20,23.9,23.8,23.9,23.7,3000.0,15373.0
2016-07-21,23.65,23.8,23.9,23.65,1634.0,18204.0
2016-07-22,24.0,23.9,24.05,23.85,3377.0,17885.0
2016-07-25,24.0,23.9,24.1,23.75,726.0,21129.0
2016-07-26,24.05,24.05,24.15,23.95,400.0,21166.0
2016-07-27,24.15,23.95,24.2,23.95,1802.0,21380.0
2016-07-28,24.3,24.05,24.35,23.95,706.0,21741.0
2016-07-29,24.25,24.25,24.35,24.1,224.0,22197.0
2016-08-01,24.15,24.05,24.25,24.05,2877.0,22154.0
2016-08-02,24.65,24.25,24.85,24.25,1304.0,24084.0
2016-08-03,24.5,24.8,24.8,24.5,249.0,24344.0
2016-08-04,24.35,24.4,24.45,24.25,764.0,24321.0
2016-08-05,23.95,24.1,24.25,23.9,430.0,24892.0
2016-08-08,23.8,23.75,23.8,23.6,198.0,25280.0
2016-08-09,23.3,23.65,23.7,23.3,1667.0,24964.0
2016-08-10,23.75,23.3,24.0,23.3,2290.0,25937.0
2016-08-11,23.75,23.7,23.9,23.7,3766.0,26545.0
2016-08-12,23.85,23.8,23.95,23.75,2508.0,29495.0
2016-08-15,23.85,23.75,23.95,23.65,525.0,27849.0
2016-08-16,24.15,24.05,24.25,24.05,3643.0,27156.0
2016-08-17,24.65,24.2,24.75,24.2,13737.0,30135.0
2016-08-18,24.35,24.45,24.65,24.3,9754.0,41001.0
2016-08-19,24.45,24.5,24.65,24.4,7802.0,41515.0
2016-08-22,24.55,24.65,24.65,24.35,2009.0,42995.0
2016-08-23,24.35,24.45,24.45,24.25,1535.0,41600.0
2016-08-24,24.45,24.4,24.55,24.3,1114.0,42319.0
2016-08-25,24.6,24.65,24.7,24.45,1903.0,42506.0
2016-08-26,24.45,24.6,24.75,24.4,1254.0,41727.0
2016-08-29,24.5,24.45,24.75,24.45,209.0,42726.0
2016-08-30,24.25,24.45,24.5,24.2,518.0,42705.0
2016-08-31,24.5,24.35,24.65,24.25,974.0,42966.0
2016-09-01,24.8,24.4,24.95,24.4,1786.0,43468.0
2016-09-02,24.7,24.7,24.8,24.65,5450.0,44333.0
2016-09-05,24.65,24.7,24.75,24.4,668.0,48176.0
2016-09-06,24.55,24.6,24.6,24.3,7286.0,47852.0
2016-09-07,24.4,24.3,24.5,24.2,12545.0,53668.0
2016-09-08,24.2,24.2,24.5,24.15,5673.0,63901.0
2016-09-09,24.8,24.25,25.5,24.1,2121.0,66411.0
2016-09-12,24.85,25.6,25.7,24.55,19071.0,63858.0
2016-09-13,25.1,24.75,25.2,24.45,7701.0,79290.0
2016-09-14,25.1,25.0,25.3,25.0,1828.0,65189.0
2016-09-15,24.65,25.15,25.25,24.6,2987.0,55202.0
2016-09-16,24.95,25.5,25.5,24.75,3335.0,56519.0
2016-09-19,24.4,24.45,24.65,24.3,7828.0,58178.0
2016-09-20,24.55,24.15,24.6,24.05,9083.0,63500.0
2016-09-21,24.15,24.2,24.3,23.8,4199.0,60807.0
2016-09-22,23.25,23.6,23.75,23.1,2837.0,58878.0
2016-09-23,23.15,23.5,23.6,23.05,1707.0,58945.0
2016-09-26,23.95,23.3,23.95,23.3,3747.0,58693.0
2016-09-27,23.8,23.1,24.25,23.1,3695.0,61140.0
2016-09-28,23.4,23.35,23.55,23.2,10888.0,61476.0
2016-09-29,23.45,23.05,24.15,23.05,2518.0,68705.0
2016-09-30,23.3,24.05,24.4,23.25,4717.0,63580.0
2016-10-03,23.4,23.45,23.55,23.15,6247.0,65149.0
2016-10-04,22.95,23.2,23.45,22.85,4808.0,66020.0
2016-10-05,22.9,23.35,23.35,22.8,2216.0,68436.0
2016-10-06,23.2,22.8,23.25,22.75,4662.0,66807.0
2016-10-07,23.3,23.4,23.55,23.15,7992.0,68346.0
2016-10-10,22.9,23.3,23.45,22.85,1565.0,73197.0
2016-10-11,23.1,23.05,23.3,22.8,1487.0,72409.0
2016-10-12,23.4,23.3,23.4,23.1,2879.0,72696.0
2016-10-13,23.7,23.6,24.0,23.35,6448.0,73895.0
2016-10-14,23.25,23.45,23.55,23.1,5135.0,77054.0
2016-10-17,23.45,23.25,23.5,23.25,3594.0,77714.0
2016-10-18,22.95,23.05,23.15,22.9,14111.0,77753.0
2016-10-19,22.55,22.85,23.0,22.4,23620.0,84387.0
2016-10-20,22.1,22.4,22.55,22.1,7846.0,96614.0
2016-10-21,22.1,22.1,22.45,21.95,14448.0,92905.0
2016-10-24,21.65,21.95,22.0,21.6,6067.0,98639.0
2016-10-25,21.75,21.55,21.85,21.45,9611.0,96612.0
2016-10-26,21.8,21.7,22.1,21.7,6305.0,101330.0
2016-10-27,21.75,21.75,22.05,21.5,13455.0,96417.0
2016-10-28,21.8,22.15,22.25,21.7,9629.0,97751.0
2016-10-31,22.15,21.85,22.4,21.85,10651.0,98425.0
2016-11-01,23.15,22.1,23.5,22.05,10719.0,101722.0
2016-11-02,23.05,23.45,23.5,22.8,32242.0,99248.0
2016-11-03,23.15,23.25,23.8,22.9,6306.0,115248.0
2016-11-04,23.3,23.55,23.75,23.05,21649.0,85986.0
2016-11-07,22.3,22.25,22.4,22.0,23783.0,97232.0
2016-11-08,22.1,22.0,22.5,21.8,32349.0,103174.0
2016-11-09,21.6,23.2,23.3,21.35,37259.0,117535.0
2016-11-10,21.6,21.2,21.9,20.7,18903.0,115800.0
2016-11-11,22.4,21.6,22.55,21.5,17888.0,106013.0
2016-11-14,22.45,21.6,22.6,21.55,17420.0,106206.0
2016-11-15,21.6,22.25,22.35,21.45,14365.0,108823.0
2016-11-16,21.8,21.4,22.2,21.2,22215.0,112412.0
2016-11-17,21.3,21.95,21.95,21.15,30107.0,121621.0
2016-11-18,21.3,21.3,21.7,21.1,19172.0,123044.0
2016-11-21,20.9,21.35,21.5,20.75,9470.0,110227.0
2016-11-22,20.7,20.7,20.8,20.4,11135.0,112713.0
2016-11-23,20.65,20.65,21.1,20.5,31150.0,135325.0
2016-11-24,20.7,20.6,20.75,20.35,7322.0,116494.0
2016-11-25,20.9,20.75,21.1,20.55,13105.0,119230.0
2016-11-28,21.5,20.95,21.7,20.95,22567.0,126600.0
2016-11-29,21.15,21.75,21.85,21.0,24392.0,131225.0
2016-11-30,20.9,21.25,21.25,20.5,31295.0,137366.0
2016-12-01,21.65,21.25,21.95,20.9,39115.0,145316.0
2016-12-02,21.4,22.15,22.5,21.15,46325.0,157755.0
2016-12-05,19.45,21.45,21.45,19.15,35047.0,159934.0
2016-12-06,18.6,19.4,19.5,17.7,38588.0,160145.0
2016-12-07,18.0,18.35,18.4,17.55,49030.0,166739.0
2016-12-08,17.5,17.9,18.4,17.3,40028.0,146938.0
2016-12-09,17.75,17.7,18.0,17.5,21301.0,138300.0
2016-12-12,17.7,17.65,17.95,17.55,15026.0,135012.0
2016-12-13,17.45,17.6,17.7,17.3,21088.0,136208.0
2016-12-14,17.6,17.8,17.95,17.1,44671.0,155204.0
2016-12-15,17.05,17.5,17.5,16.9,34852.0,139712.0
2016-12-16,16.45,17.15,17.2,16.1,44375.0,111906.0
2016-12-19,15.8,16.5,16.5,15.45,29513.0,111836.0
2016-12-20,15.15,15.55,15.6,14.95,35681.0,97381.0
2016-12-21,14.48,15.3,15.3,14.35,5850.0,0.0
