Date,Settle,Open,High,Low,Last,Change,Volume,Open Interest
2015-04-17,565.0,,,,,0.75,2.0,93.0
2015-04-20,571.5,,,,,6.5,0.0,93.0
2015-04-21,571.0,,,,,0.5,6.0,93.0
2015-04-22,571.0,575.5,578.0,571.25,,,11.0,95.0
2015-04-23,575.75,,,,,4.75,0.0,97.0
2015-04-24,566.0,573.75,573.75,573.25,,9.75,3.0,97.0
2015-04-27,552.75,556.0,556.0,554.0,,13.25,4.0,96.0
2015-04-28,555.0,552.25,552.25,552.25,,2.25,3.0,92.0
2015-04-29,565.25,,,,,10.25,1.0,93.0
2015-04-30,560.25,,,,,5.0,0.0,93.0
2015-05-01,556.5,553.75,553.75,553.75,,3.75,2.0,93.0
2015-05-04,561.5,554.0,561.0,553.0,,5.0,26.0,94.0
2015-05-05,554.25,558.0,558.0,551.75,,7.25,34.0,110.0
2015-05-06,565.5,,,,,11.25,15.0,132.0
2015-05-07,562.0,,,,,3.5,11.0,135.0
2015-05-08,570.0,566.0,567.25,566.0,,8.0,16.0,139.0
2015-05-11,571.75,564.0,572.75,564.0,,1.75,98.0,145.0
2015-05-12,570.75,572.0,575.25,570.0,,1.0,100.0,217.0
2015-05-13,569.75,567.0,570.0,567.0,,1.0,112.0,259.0
2015-05-14,597.5,570.0,597.0,569.0,,27.75,139.0,331.0
2015-05-15,592.75,598.25,598.25,590.25,,4.75,23.0,369.0
2015-05-18,598.5,595.0,604.25,595.0,,5.75,53.0,380.0
2015-05-19,588.75,589.5,589.5,583.5,,9.75,24.0,382.0
2015-05-20,584.5,582.0,588.25,582.0,,4.25,11.0,379.0
2015-05-21,591.0,588.5,595.0,587.5,,6.5,35.0,380.0
2015-05-22,588.75,595.75,595.75,582.0,,2.25,18.0,390.0
2015-05-26,569.5,581.75,581.75,570.0,,19.25,25.0,389.0
2015-05-27,562.0,571.25,571.25,563.5,,7.5,13.0,388.0
2015-05-28,563.25,563.25,568.25,563.25,,1.25,5.0,389.0
2015-05-29,551.0,561.75,561.75,550.0,,12.25,76.0,390.0
2015-06-01,566.0,566.0,566.0,566.0,,15.0,13.0,428.0
2015-06-02,579.75,566.25,580.0,566.25,,13.75,42.0,426.0
2015-06-03,578.75,581.75,588.0,579.75,,1.0,8.0,432.0
2015-06-04,591.75,576.25,592.0,575.25,,13.0,21.0,434.0
2015-06-05,578.5,588.0,596.0,579.0,,13.25,246.0,455.0
2015-06-08,590.5,585.0,592.5,585.0,,12.0,39.0,574.0
2015-06-09,596.75,592.25,600.0,592.25,,6.25,25.0,595.0
2015-06-10,581.75,600.0,600.5,582.25,,15.0,82.0,607.0
2015-06-11,571.5,574.25,574.25,571.25,,10.25,44.0,607.0
2015-06-12,571.0,570.0,576.5,570.0,,0.5,24.0,629.0
2015-06-15,558.5,568.0,568.0,555.75,,12.5,10.0,632.0
2015-06-16,556.5,558.0,558.0,552.5,,2.0,18.0,634.0
2015-06-17,559.5,562.0,563.25,559.75,,3.0,22.0,626.0
2015-06-18,558.25,559.0,566.0,558.25,,1.25,26.0,629.0
2015-06-19,556.0,555.5,555.5,555.5,,2.25,20.0,634.0
2015-06-22,568.75,560.0,570.25,560.0,,12.75,35.0,631.0
2015-06-23,586.0,577.0,579.5,574.25,,17.25,19.0,619.0
2015-06-24,580.5,582.0,590.0,577.75,,5.5,325.0,615.0
2015-06-25,591.75,589.5,592.0,589.5,,11.25,57.0,677.0
2015-06-26,607.25,591.0,610.0,591.0,,15.5,78.0,709.0
2015-06-29,615.75,610.75,615.0,600.0,,8.5,417.0,757.0
2015-06-30,641.0,616.0,636.75,609.0,,25.25,355.0,931.0
2015-07-01,620.0,634.25,638.0,605.75,,21.0,1165.0,1144.0
2015-07-02,622.0,620.0,630.0,607.0,,2.0,118.0,1661.0
