Date,Settle,Open,High,Low,Last,Change,Volume,Open Interest
2014-12-11,622.5,,,,,13.5,0.0,1.0
2014-12-12,627.5,,,,,5.0,0.0,1.0
2014-12-15,632.0,,,,,4.5,0.0,1.0
2014-12-16,633.5,631.5,631.5,630.0,,1.5,2.0,1.0
2014-12-17,643.0,,,,,9.5,2.0,3.0
2014-12-18,641.0,,,,,1.0,0.0,3.0
2014-12-19,625.5,,,,,15.5,0.0,3.0
2014-12-22,614.5,608.0,608.0,608.0,,11.0,4.0,3.0
2014-12-23,624.5,,,,,10.0,0.0,5.0
2014-12-24,610.0,,,,,14.5,0.0,5.0
2014-12-26,608.0,,,,,1.0,0.0,5.0
2014-12-29,614.0,,,,,5.0,0.0,5.0
2014-12-30,606.5,,,,,7.5,2.0,5.0
2014-12-31,600.0,597.5,597.5,596.5,,6.5,2.0,5.0
2015-01-02,600.0,,,,,,0.0,7.0
2015-01-05,603.5,,,,,3.5,0.0,7.0
2015-01-06,607.0,,,,,3.5,0.0,7.0
2015-01-07,598.0,,,,,9.0,0.0,7.0
2015-01-08,592.0,,,,,6.0,0.0,7.0
2015-01-09,588.0,,,,,3.0,0.0,7.0
2015-01-12,579.5,,,,,9.5,0.0,7.0
2015-01-13,573.5,,,,,6.0,0.0,7.0
2015-01-14,560.5,,,,,12.0,0.0,7.0
2015-01-15,556.0,,,,,4.5,2.0,7.0
2015-01-16,555.0,,,,,1.0,0.0,6.0
2015-01-20,558.0,557.0,557.0,557.0,,3.0,12.0,6.0
2015-01-21,557.5,554.0,554.0,553.5,,1.5,2.0,17.0
2015-01-22,556.5,,,,,1.0,0.0,19.0
2015-01-23,559.0,,,,,3.5,0.0,19.0
2015-01-26,553.0,,,,,6.0,0.0,19.0
2015-01-27,554.0,,,,,1.0,0.0,19.0
2015-01-28,548.0,552.0,554.0,552.0,,6.0,8.0,19.0
2015-01-29,547.5,,,,,0.5,0.0,13.0
2015-01-30,542.0,,,,,5.5,0.0,13.0
2015-02-02,536.5,,,,,6.5,0.0,13.0
2015-02-03,556.5,,,,,20.0,0.0,13.0
2015-02-04,551.0,,,,,5.5,0.0,13.0
2015-02-05,561.0,,,,,10.0,0.0,13.0
2015-02-06,562.0,,,,,1.0,0.0,13.0
2015-02-09,568.5,,,,,6.5,0.0,13.0
2015-02-10,564.0,,,,,4.5,8.0,13.0
2015-02-11,565.0,,,,,1.0,0.0,13.0
2015-02-12,562.0,,,,,3.0,1.0,13.0
2015-02-13,570.5,,,,,7.5,0.0,13.0
2015-02-17,572.0,,,,,1.5,2.0,13.0
2015-02-18,563.5,,,,,8.5,0.0,13.0
2015-02-19,558.5,,,,,4.0,0.0,13.0
2015-02-20,549.0,,,,,9.5,0.0,13.0
2015-02-23,546.5,,,,,2.5,1.0,13.0
2015-02-24,546.5,,,,,,0.0,13.0
2015-02-25,545.5,541.0,541.0,541.0,,1.0,1.0,13.0
2015-02-26,550.0,,,,,4.5,0.0,14.0
2015-02-27,560.5,,,,,10.5,0.0,14.0
2015-03-02,548.0,,,,,12.5,0.0,14.0
2015-03-03,553.0,,,,,5.0,0.0,14.0
2015-03-04,554.5,,,,,1.5,2.0,14.0
2015-03-05,544.5,,,,,10.0,0.0,14.0
2015-03-06,541.0,,,,,3.5,0.0,14.0
2015-03-09,548.5,,,,,7.5,0.0,14.0
2015-03-10,550.0,,,,,1.5,0.0,14.0
2015-03-11,553.5,,,,,2.5,0.0,14.0
2015-03-12,556.0,,,553.0,,2.75,5.0,14.0
2015-03-13,551.75,,,,,4.25,0.0,15.0
2015-03-16,560.0,540.0,552.0,540.0,,8.25,4.0,15.0
2015-03-17,553.75,,,,,6.25,0.0,14.0
2015-03-18,561.25,,,,,7.5,0.0,14.0
2015-03-19,560.0,,,,,1.25,0.0,14.0
2015-03-20,575.0,,,,,15.0,0.0,14.0
2015-03-23,578.0,,,,,3.0,0.0,14.0
2015-03-24,574.75,,,,,3.25,0.0,14.0
2015-03-25,570.25,,,,,4.5,0.0,14.0
2015-03-26,555.75,,,,,14.5,0.0,14.0
2015-03-27,562.5,,,,,6.75,0.0,14.0
2015-03-30,580.25,,,,,17.75,2.0,14.0
2015-03-31,564.25,,,572.0,,16.0,1.0,14.0
2015-04-01,579.75,572.0,577.0,572.0,,15.5,3.0,14.0
2015-04-02,587.5,,,,,7.75,1.0,16.0
2015-04-06,580.0,,,,,7.5,0.0,16.0
2015-04-07,578.25,,,,,1.75,0.0,16.0
2015-04-08,579.25,,,,,1.0,4.0,16.0
2015-04-09,572.5,,,,,6.75,0.0,16.0
2015-04-10,580.0,,,,,7.5,0.0,16.0
2015-04-13,557.5,559.25,559.25,559.25,,22.5,1.0,16.0
2015-04-14,555.25,,,,,2.25,0.0,16.0
2015-04-15,547.75,,,,,7.5,0.0,16.0
2015-04-16,551.5,,,,,3.75,1.0,16.0
2015-04-17,549.0,,,,,2.5,0.0,16.0
2015-04-20,556.75,,,,,7.75,0.0,16.0
2015-04-21,557.5,,,,,0.75,0.0,16.0
2015-04-22,556.75,561.25,563.25,558.5,,0.75,17.0,16.0
2015-04-23,562.0,,,,,5.25,1.0,20.0
2015-04-24,552.0,,,,,10.0,0.0,20.0
2015-04-27,538.5,,,,,13.5,0.0,20.0
2015-04-28,540.5,,,,,2.0,2.0,20.0
2015-04-29,550.75,,,,,10.25,0.0,20.0
2015-04-30,542.75,,,,,8.0,0.0,20.0
2015-05-01,541.5,,,,,1.25,0.0,20.0
2015-05-04,545.25,539.25,543.0,537.5,,3.75,13.0,20.0
2015-05-05,540.75,544.5,546.0,543.0,,4.5,16.0,26.0
2015-05-06,551.5,,,,,10.75,0.0,38.0
2015-05-07,545.0,,,,,6.5,0.0,38.0
2015-05-08,553.25,,,,,8.25,0.0,38.0
2015-05-11,552.0,547.0,551.0,547.0,,1.25,13.0,38.0
2015-05-12,551.0,,557.25,,,1.0,39.0,41.0
2015-05-13,551.0,,,,,,10.0,56.0
2015-05-14,580.5,552.5,566.0,552.5,,29.5,15.0,61.0
2015-05-15,574.75,,,580.0,,5.75,0.0,60.0
2015-05-18,582.0,580.0,583.25,577.75,,7.25,34.0,60.0
2015-05-19,572.0,580.0,580.25,580.0,,10.0,3.0,65.0
2015-05-20,569.0,,,,,3.0,0.0,65.0
2015-05-21,576.0,,,,,7.0,2.0,65.0
2015-05-22,573.25,567.25,567.25,567.25,,2.75,16.0,64.0
2015-05-26,552.25,,,,,21.0,0.0,79.0
2015-05-27,544.5,544.5,549.25,544.5,,7.75,19.0,79.0
2015-05-28,546.0,,,,,1.5,10.0,92.0
2015-05-29,534.0,,,,,12.0,44.0,98.0
2015-06-01,549.0,,536.5,,,15.0,7.0,111.0
2015-06-02,564.25,,,,,15.25,16.0,114.0
2015-06-03,563.25,,,,,1.0,2.0,116.0
2015-06-04,577.5,,,,,14.25,9.0,116.0
2015-06-05,566.5,,,,,11.0,53.0,123.0
2015-06-08,579.0,,,,,12.5,0.0,154.0
2015-06-09,585.75,587.75,587.75,587.75,,6.75,8.0,154.0
2015-06-10,570.5,,,,,15.25,64.0,157.0
2015-06-11,560.0,,,,,10.5,23.0,171.0
2015-06-12,559.25,,,,,0.75,1.0,189.0
2015-06-15,544.75,545.25,546.0,544.75,,14.5,10.0,189.0
2015-06-16,542.5,,,,,2.25,10.0,194.0
2015-06-17,546.5,546.0,546.0,545.25,,4.0,7.0,193.0
2015-06-18,545.0,,,,,1.5,56.0,195.0
2015-06-19,541.5,545.25,545.25,541.25,,3.5,34.0,223.0
2015-06-22,554.0,,543.0,,,12.5,13.0,218.0
2015-06-23,571.75,559.0,559.0,558.0,,17.75,11.0,216.0
2015-06-24,568.0,568.0,570.0,568.0,,3.75,9.0,220.0
2015-06-25,578.0,571.25,572.0,571.25,,10.0,37.0,221.0
2015-06-26,595.25,596.25,600.25,589.0,,17.25,73.0,232.0
2015-06-29,604.5,598.0,600.75,586.5,,9.25,246.0,221.0
2015-06-30,631.25,594.75,616.5,594.75,,26.75,76.0,235.0
2015-07-01,609.75,616.25,620.25,607.0,,21.5,200.0,236.0
2015-07-02,614.0,615.5,615.5,615.5,,4.25,98.0,283.0
2015-07-06,617.5,601.5,617.5,601.5,,3.5,124.0,318.0
2015-07-07,605.5,604.5,608.5,604.5,608.5,12.0,127.0,349.0
2015-07-08,596.0,595.25,595.25,595.25,595.25,9.5,37.0,344.0
2015-07-09,600.75,601.5,601.5,599.25,600.5,4.75,41.0,345.0
2015-07-10,597.75,603.75,603.75,597.75,600.0,3.0,62.0,363.0
2015-07-13,592.5,591.25,591.25,589.25,589.25,5.25,60.0,373.0
2015-07-14,587.75,593.0,595.0,593.0,595.0,4.75,29.0,387.0
2015-07-15,591.75,587.75,587.75,583.0,583.0,4.0,95.0,397.0
2015-07-16,586.75,592.0,592.0,590.5,591.5,5.0,123.0,393.0
2015-07-17,582.25,573.5,574.25,573.5,577.5,4.5,47.0,418.0
2015-07-20,563.5,573.0,573.0,563.75,563.75,18.75,94.0,430.0
2015-07-21,554.25,567.75,567.75,558.75,559.75,9.25,60.0,457.0
2015-07-22,545.75,551.0,555.25,549.75,550.0,8.5,81.0,475.0
2015-07-23,547.5,543.0,543.0,543.0,543.0,1.75,7.0,490.0
2015-07-24,539.75,537.25,542.5,537.25,542.5,7.75,112.0,490.0
2015-07-27,533.0,537.25,537.25,532.75,532.75,6.75,61.0,546.0
2015-07-28,543.0,536.5,543.0,536.5,543.0,10.0,202.0,572.0
2015-07-29,530.25,541.5,541.5,530.5,530.5,12.75,249.0,628.0
2015-07-30,528.25,532.0,532.25,526.5,529.0,2.0,132.0,673.0
2015-07-31,526.5,526.5,531.0,523.0,525.75,1.75,359.0,731.0
2015-08-03,527.5,521.75,528.25,521.75,528.25,1.0,178.0,852.0
2015-08-04,525.5,531.0,531.75,530.75,531.75,2.0,388.0,882.0
2015-08-05,531.0,531.25,532.0,529.25,529.25,5.5,187.0,974.0
2015-08-06,535.75,532.0,537.25,532.0,537.25,4.75,152.0,1031.0
2015-08-07,541.0,539.0,539.0,533.75,539.0,5.25,308.0,1068.0
2015-08-10,554.75,554.0,555.0,551.75,551.75,13.75,89.0,1086.0
2015-08-11,537.25,553.25,553.25,536.0,536.0,17.5,349.0,1134.0
2015-08-12,521.5,534.0,542.75,518.5,521.0,15.75,398.0,1189.0
2015-08-13,531.5,525.0,532.0,525.0,532.0,10.0,70.0,1340.0
2015-08-14,532.75,530.5,537.25,528.25,533.25,1.25,87.0,1340.0
2015-08-17,525.75,534.25,534.5,524.75,526.5,7.0,846.0,1388.0
2015-08-18,519.5,523.5,527.0,519.0,520.75,6.25,302.0,1653.0
2015-08-19,517.75,518.25,521.25,514.0,517.25,1.75,114.0,1769.0
2015-08-20,528.5,521.5,528.0,517.75,527.75,10.75,132.0,1784.0
2015-08-21,521.5,528.0,528.0,517.5,522.25,7.0,350.0,1813.0
2015-08-24,526.75,516.0,527.0,512.25,527.0,5.25,146.0,1832.0
2015-08-25,520.5,531.25,534.75,518.75,522.0,6.25,84.0,1831.0
2015-08-26,516.75,523.75,524.0,513.75,518.75,3.75,540.0,1848.0
2015-08-27,515.75,515.0,523.0,511.5,517.0,1.0,260.0,1887.0
2015-08-28,510.75,516.0,517.5,509.5,510.75,5.0,442.0,1943.0
2015-08-31,506.5,508.75,511.0,502.0,506.25,4.25,810.0,2095.0
2015-09-01,506.75,506.25,510.75,504.25,506.5,0.25,519.0,2281.0
2015-09-02,505.0,506.5,508.75,503.0,505.75,1.75,472.0,2263.0
2015-09-03,493.25,505.0,507.75,493.5,493.5,11.75,1368.0,2388.0
2015-09-04,496.0,494.25,498.25,493.0,496.0,2.75,555.0,3085.0
2015-09-08,501.25,502.25,502.75,497.5,499.75,5.25,498.0,3231.0
2015-09-09,499.75,504.25,505.75,498.0,500.0,1.5,1164.0,3215.0
2015-09-10,504.25,501.0,505.5,500.0,505.5,4.5,252.0,3598.0
2015-09-11,511.75,503.75,512.5,495.5,513.0,7.5,402.0,3611.0
2015-09-14,527.25,515.5,527.25,514.0,527.0,15.5,295.0,3595.0
2015-09-15,520.5,525.0,528.5,519.0,521.5,6.75,185.0,3540.0
2015-09-16,514.0,516.25,518.0,513.0,514.75,6.5,257.0,3513.0
2015-09-17,506.0,512.0,514.0,507.75,507.75,8.0,124.0,3542.0
2015-09-18,511.0,509.0,512.0,505.5,510.75,5.0,219.0,3550.0
2015-09-21,521.25,510.25,522.0,505.5,520.25,10.25,226.0,3490.0
2015-09-22,520.0,515.5,520.0,514.5,520.0,1.25,182.0,3497.0
2015-09-23,530.75,526.25,529.5,525.25,529.5,10.75,440.0,3508.0
2015-09-24,520.25,529.75,530.75,520.75,520.75,10.5,116.0,3486.0
2015-09-25,530.75,523.75,532.0,520.0,531.25,10.5,200.0,3488.0
2015-09-28,528.25,535.0,537.0,524.0,528.5,2.5,245.0,3439.0
2015-09-29,527.75,528.0,532.75,525.75,527.75,0.5,194.0,3443.0
2015-09-30,535.0,527.5,537.25,523.5,535.5,7.25,782.0,3433.0
2015-10-01,537.25,536.0,542.75,534.0,537.75,2.25,1371.0,3424.0
2015-10-02,533.0,535.5,541.25,532.5,536.0,4.25,508.0,3396.0
2015-10-05,536.5,536.5,536.75,529.5,536.25,3.5,557.0,3509.0
2015-10-06,548.5,542.5,546.5,536.0,545.75,12.0,236.0,3600.0
2015-10-07,540.25,550.75,552.5,539.5,540.0,8.25,439.0,3639.0
2015-10-08,537.0,541.25,543.75,534.25,536.5,3.25,784.0,3714.0
2015-10-09,534.75,540.75,542.0,530.0,534.0,2.25,514.0,3852.0
2015-10-12,532.25,530.5,534.5,529.5,533.75,2.5,198.0,4005.0
2015-10-13,544.25,532.5,545.0,531.5,544.5,12.0,320.0,3972.0
2015-10-14,533.75,543.5,543.5,533.25,533.0,10.5,240.0,3973.0
2015-10-15,527.0,533.25,534.75,526.5,527.0,6.75,392.0,3948.0
2015-10-16,517.25,529.5,529.5,516.0,519.0,9.75,453.0,4033.0
2015-10-19,509.25,514.0,517.0,508.5,509.25,8.0,804.0,4120.0
2015-10-20,513.75,509.5,513.25,507.5,512.25,4.5,686.0,4358.0
2015-10-21,515.75,514.0,517.75,513.0,517.75,2.0,207.0,4465.0
2015-10-22,512.0,520.0,521.75,512.0,512.5,3.75,241.0,4471.0
2015-10-23,511.25,514.25,514.25,506.0,511.5,0.75,724.0,4568.0
2015-10-26,529.75,518.75,531.0,516.25,530.5,18.5,1134.0,4799.0
2015-10-27,528.5,527.0,536.0,526.75,528.5,1.25,1617.0,5167.0
2015-10-28,527.25,524.0,527.5,522.0,527.25,1.25,777.0,5589.0
2015-10-29,533.0,525.75,534.0,525.75,533.0,5.75,2335.0,6069.0
2015-10-30,538.0,531.25,538.0,531.25,537.25,5.0,1288.0,6606.0
2015-11-02,525.0,537.25,537.25,524.0,524.5,13.0,941.0,6786.0
2015-11-03,531.75,523.0,532.0,523.0,531.0,6.75,976.0,6916.0
2015-11-04,539.75,528.0,540.5,525.0,540.0,8.0,1295.0,7057.0
2015-11-05,535.25,538.25,538.5,533.75,537.0,4.5,973.0,6980.0
2015-11-06,537.75,530.5,538.75,529.25,538.25,2.5,1089.0,6954.0
2015-11-09,518.75,536.75,536.75,518.5,519.0,19.0,899.0,7134.0
2015-11-10,509.75,521.0,521.0,507.0,510.75,9.0,1343.0,7114.0
2015-11-11,509.75,512.5,512.5,505.25,507.0,,437.0,7412.0
2015-11-12,512.5,509.0,512.25,508.25,511.75,2.75,407.0,7475.0
2015-11-13,510.75,508.75,510.0,506.25,510.0,1.75,331.0,7469.0
2015-11-16,508.5,505.75,512.5,505.75,508.75,2.25,576.0,7510.0
2015-11-17,501.75,505.0,506.25,499.5,500.5,6.75,874.0,7591.0
2015-11-18,501.75,501.75,505.0,499.0,500.75,,5131.0,7801.0
2015-11-19,506.5,502.0,508.75,499.5,506.25,4.75,986.0,7931.0
2015-11-20,503.25,506.25,509.25,501.5,501.5,3.25,946.0,7952.0
2015-11-23,513.75,502.5,513.75,501.0,513.75,10.5,1298.0,8077.0
2015-11-24,506.0,511.75,514.0,505.5,505.5,7.75,1286.0,8346.0
2015-11-25,506.75,507.0,509.75,506.0,506.25,0.75,2318.0,8748.0
2015-11-27,500.25,505.0,505.0,499.25,500.5,6.5,1341.0,8900.0
2015-11-30,504.25,507.0,508.5,503.5,504.25,4.0,6327.0,8877.0
2015-12-01,497.75,504.25,505.5,497.25,497.75,6.5,1331.0,8783.0
2015-12-02,492.5,497.0,497.0,491.5,492.0,5.25,2476.0,8774.0
2015-12-03,503.0,492.0,507.5,492.0,502.5,10.5,1328.0,9003.0
2015-12-04,507.25,504.5,506.75,502.5,506.5,4.25,835.0,9103.0
2015-12-07,505.0,511.75,512.0,504.25,504.5,2.25,1193.0,9103.0
2015-12-08,503.25,504.25,505.25,498.0,503.25,1.75,1321.0,9170.0
2015-12-09,509.75,504.75,513.25,504.75,510.0,6.5,4382.0,9437.0
2015-12-10,514.75,509.75,516.0,505.25,515.0,5.0,1021.0,9713.0
2015-12-11,510.5,512.75,516.25,507.5,510.5,4.25,937.0,10026.0
2015-12-14,513.25,512.25,515.0,511.25,513.75,2.75,336.0,10258.0
2015-12-15,514.5,512.5,517.75,507.75,514.25,1.25,263.0,10203.0
2015-12-16,505.25,514.75,515.5,504.5,505.5,9.25,557.0,10247.0
2015-12-17,507.25,503.75,509.5,495.5,507.75,2.0,1525.0,10429.0
2015-12-18,508.5,505.25,519.5,503.75,508.5,1.25,621.0,10889.0
2015-12-21,503.0,507.75,510.75,501.5,503.5,5.5,427.0,10835.0
2015-12-22,496.5,505.0,506.25,496.25,497.25,6.5,787.0,10889.0
2015-12-23,495.0,497.0,498.5,493.25,494.5,1.5,804.0,11038.0
2015-12-24,492.75,494.75,496.25,492.5,493.75,2.25,497.0,11368.0
2015-12-28,491.0,495.5,496.75,491.0,492.0,1.75,432.0,11629.0
2015-12-29,498.5,494.75,499.5,490.5,498.75,7.5,807.0,11875.0
2015-12-30,493.0,500.5,500.75,492.25,492.5,5.5,343.0,12115.0
2015-12-31,492.25,492.75,495.0,492.0,492.25,0.75,749.0,12195.0
2016-01-04,482.0,492.0,492.75,480.25,482.75,10.25,1267.0,12282.0
2016-01-05,484.0,483.25,487.0,482.0,483.75,2.0,1153.0,12501.0
2016-01-06,485.5,485.0,488.0,479.5,485.0,1.5,1057.0,12642.0
2016-01-07,490.0,485.5,490.25,479.0,489.5,4.5,831.0,12925.0
2016-01-08,499.75,490.0,500.5,490.0,498.5,9.75,1790.0,13130.0
2016-01-11,490.5,501.5,501.5,488.25,489.0,9.25,993.0,13081.0
2016-01-12,501.25,488.25,502.75,485.25,498.75,10.75,3615.0,13165.0
2016-01-13,497.0,500.5,502.75,496.25,497.25,4.25,1752.0,13033.0
2016-01-14,489.25,496.0,496.0,488.5,488.75,7.75,1029.0,12682.0
2016-01-15,493.0,489.0,493.25,485.5,492.5,3.75,1350.0,12640.0
2016-01-19,493.75,493.0,498.0,490.5,492.5,0.75,808.0,12505.0
2016-01-20,489.75,489.5,494.75,487.25,490.5,4.0,2227.0,12491.0
2016-01-21,493.25,489.25,497.5,489.25,493.0,3.5,874.0,12733.0
2016-01-22,493.75,493.75,497.75,491.25,494.0,0.5,885.0,12751.0
2016-01-25,501.0,494.0,501.75,493.0,497.0,7.25,2030.0,12843.0
2016-01-26,503.75,500.25,507.25,497.75,503.0,2.75,1053.0,12954.0
2016-01-27,496.5,502.75,503.25,493.0,497.25,7.25,1955.0,12948.0
2016-01-28,492.75,496.5,496.5,491.5,492.75,3.75,1794.0,12860.0
2016-01-29,499.5,493.0,500.0,491.25,499.0,6.75,1160.0,12789.0
2016-02-01,494.5,496.25,497.0,491.0,495.25,5.0,777.0,13070.0
2016-02-02,493.75,494.0,500.5,491.75,494.25,0.75,2634.0,13099.0
2016-02-03,496.5,494.25,497.0,492.75,496.25,2.75,1357.0,13226.0
2016-02-04,489.75,497.25,498.5,489.75,490.0,6.75,2761.0,13396.0
2016-02-05,484.25,491.0,491.5,484.0,484.25,5.5,2134.0,13641.0
2016-02-08,477.0,484.25,486.0,476.25,477.5,7.25,2777.0,13447.0
2016-02-09,475.25,477.75,478.25,473.25,475.5,1.75,2633.0,13710.0
2016-02-10,478.0,475.5,479.25,474.0,477.5,2.75,2251.0,13597.0
2016-02-11,478.0,478.5,484.0,477.75,477.75,,3434.0,13803.0
2016-02-12,477.0,479.25,481.75,475.5,477.75,1.0,2373.0,14222.0
2016-02-16,483.25,483.0,484.0,478.5,482.75,6.25,1371.0,14358.0
2016-02-17,490.25,482.25,490.25,482.0,489.5,7.0,4987.0,14642.0
2016-02-18,485.5,488.25,489.5,485.0,486.25,4.75,3787.0,15409.0
2016-02-19,484.0,486.25,487.25,483.75,483.75,1.5,2977.0,16178.0
2016-02-22,482.5,486.0,486.75,481.0,482.5,1.5,4372.0,16706.0
2016-02-23,476.0,482.0,483.75,475.25,475.75,6.5,8726.0,17716.0
2016-02-24,471.25,476.0,476.5,466.75,471.5,4.75,8137.0,19119.0
2016-02-25,473.0,473.25,475.0,469.25,471.75,1.75,4025.0,20047.0
2016-02-26,469.75,472.25,474.25,467.25,470.25,3.25,7682.0,20471.0
2016-02-29,470.0,469.25,471.75,467.0,469.5,0.25,6555.0,21221.0
2016-03-01,462.5,468.75,470.75,462.25,462.5,7.5,4943.0,20378.0
2016-03-02,466.25,463.25,467.75,460.0,465.5,3.75,7166.0,21288.0
2016-03-03,475.5,466.0,476.75,465.5,474.25,9.25,8754.0,22045.0
2016-03-04,476.25,475.25,479.25,471.5,477.0,0.75,7853.0,24380.0
2016-03-07,478.75,479.25,483.0,476.75,477.0,2.5,6321.0,25244.0
2016-03-08,481.5,477.0,481.75,473.75,480.5,2.75,6604.0,27078.0
2016-03-09,483.75,479.0,484.25,476.5,483.25,2.25,5500.0,28685.0
2016-03-10,492.5,484.0,492.75,480.75,491.0,8.75,5094.0,30672.0
2016-03-11,492.0,492.5,493.5,487.75,492.25,0.5,6775.0,32692.0
