,close,high,low,open,volume
2017-03-02,0.04863,0.049,0.049,0.049,0
2017-03-07,0.04998,0.04995,0.04995,0.04995,0
2017-03-10,0.04952,0.0497,0.0493,0.0497,38
2017-03-13,0.04969,0.04959,0.04958,0.04959,4
2017-03-15,0.05052,0.05063,0.05063,0.05063,1
2017-03-20,0.05108,0.0509,0.0509,0.0509,0
2017-03-21,0.05099,0.05128,0.05128,0.05128,0
2017-03-22,0.05096,0.05108,0.05102,0.05103,10
2017-03-23,0.05145,0.05142,0.05128,0.05128,13
2017-03-24,0.05184,0.0517,0.0517,0.0517,1
2017-03-27,0.0516,0.05178,0.05178,0.05178,0
2017-03-28,0.05143,0.05169,0.05169,0.05169,0
2017-03-29,0.05192,0.0521,0.05173,0.05175,22
2017-03-30,0.05218,0.05225,0.05213,0.05215,7
2017-03-31,0.05203,0.0522,0.0522,0.0522,0
2017-04-07,0.05222,0.0524,0.0524,0.0524,3
2017-04-10,0.05224,0.05229,0.05229,0.05229,0
2017-04-11,0.05202,0.05216,0.05208,0.05216,6
2017-04-12,0.0521,0.05268,0.05216,0.05216,15
2017-04-13,0.05265,0.0526,0.0526,0.0526,0
2017-04-18,0.05264,0.05265,0.05265,0.05265,0
2017-04-19,0.05178,0.05184,0.05184,0.05184,3
2017-04-20,0.05203,0.05206,0.05206,0.05206,1
2017-04-21,0.05184,0.05198,0.05198,0.05198,0
2017-04-24,0.05222,0.05279,0.05279,0.05279,0
2017-04-25,0.05175,0.0515,0.0515,0.0515,1
2017-04-26,0.05087,0.05161,0.05161,0.05161,0
2017-04-27,0.05136,0.05093,0.05093,0.05093,0
2017-04-28,0.05187,0.05177,0.05177,0.05177,2
2017-05-01,0.05218,0.05218,0.05205,0.05205,6
2017-05-02,0.05205,0.05214,0.05214,0.05214,1
2017-05-04,0.05134,0.05136,0.05136,0.05136,1
2017-05-05,0.05162,0.05168,0.05152,0.05152,3
2017-05-08,0.05111,0.0513,0.051,0.0513,3
2017-05-09,0.05104,0.05121,0.05121,0.05121,1
2017-05-10,0.05148,0.05157,0.05157,0.05157,1
2017-05-11,0.05194,0.05192,0.05172,0.05172,24
2017-05-12,0.05226,0.05229,0.05226,0.05226,4
2017-05-15,0.05249,0.05258,0.05258,0.05258,1
2017-05-16,0.05264,0.05275,0.05266,0.05275,14
2017-05-17,0.05248,0.05264,0.05218,0.05258,9
2017-05-18,0.05217,0.05218,0.05179,0.05202,227
2017-05-19,0.05262,0.0526,0.05248,0.0525,33
2017-05-22,0.05255,0.05279,0.05249,0.05276,82
2017-05-23,0.05265,0.05276,0.05266,0.0527,48
2017-05-24,0.05304,0.0531,0.05275,0.05275,93
2017-05-25,0.05295,0.05344,0.05297,0.05344,33
2017-05-26,0.05312,0.05316,0.05316,0.05316,1
2017-05-30,0.05252,0.05277,0.05261,0.05277,75
