Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2013-08-12,1.5552,0.0,0.0,0.0,,,0.0,0.0
2013-08-13,1.5518,0.0,0.0,0.0,,,0.0,0.0
2013-08-14,1.5546,0.0,0.0,0.0,,,0.0,0.0
2013-08-15,1.5675,0.0,0.0,0.0,,,0.0,0.0
2013-08-16,1.5722,0.0,0.0,0.0,,,0.0,0.0
2013-08-19,1.5737,0.0,0.0,0.0,,,0.0,0.0
2013-08-20,1.5755,0.0,0.0,0.0,,,0.0,0.0
2013-08-21,1.5766,0.0,0.0,0.0,,,0.0,0.0
2013-08-22,1.5715,0.0,0.0,0.0,,,0.0,0.0
2013-08-23,1.5662,0.0,0.0,0.0,,,0.0,0.0
2013-08-26,1.5642,0.0,0.0,0.0,,,0.0,0.0
2013-08-27,1.5625,0.0,0.0,0.0,,,0.0,0.0
2013-08-28,1.5633,0.0,0.0,0.0,,,0.0,0.0
2013-08-29,1.5615,0.0,0.0,0.0,,,0.0,0.0
2013-08-30,1.5607,0.0,0.0,0.0,,,0.0,0.0
2013-09-03,1.5682,0.0,0.0,0.0,,,0.0,0.0
2013-09-04,1.5757,0.0,0.0,0.0,,,0.0,0.0
2013-09-05,1.5687,0.0,0.0,0.0,,,0.0,0.0
2013-09-06,1.5727,0.0,0.0,0.0,,,0.0,0.0
2013-09-09,1.5783,0.0,0.0,0.0,,,0.0,0.0
2013-09-10,1.5802,0.0,0.0,0.0,,,0.0,0.0
2013-09-11,1.5906,0.0,0.0,0.0,,,0.0,0.0
2013-09-12,1.5875,0.0,0.0,0.0,,,0.0,0.0
2013-09-13,1.5963,0.0,0.0,0.0,,,0.0,0.0
2013-09-16,1.5945,0.0,0.0,0.0,,,0.0,0.0
2013-09-17,1.5934,0.0,0.0,0.0,,,0.0,0.0
2013-09-18,1.6099,0.0,0.0,0.0,,,0.0,0.0
2013-09-19,1.5996,0.0,0.0,0.0,,,0.0,0.0
2013-09-20,1.5973,0.0,0.0,0.0,,,0.0,0.0
2013-09-23,1.6004,0.0,0.0,0.0,,,0.0,0.0
2013-09-24,1.5982,0.0,0.0,0.0,,,0.0,0.0
2013-09-25,1.6067,0.0,0.0,0.0,,,0.0,0.0
2013-09-26,1.6041,0.0,0.0,0.0,,,0.0,0.0
2013-09-27,1.6123,0.0,0.0,0.0,,,0.0,0.0
2013-09-30,1.6175,0.0,0.0,0.0,,,0.0,0.0
2013-10-01,1.6186,0.0,0.0,0.0,,,0.0,0.0
2013-10-02,1.62,0.0,0.0,0.0,,,0.0,0.0
2013-10-03,1.6105,0.0,0.0,0.0,,,0.0,0.0
2013-10-04,1.5964,0.0,0.0,0.0,,,0.0,0.0
2013-10-07,1.6042,0.0,0.0,0.0,,,0.0,0.0
2013-10-08,1.6047,0.0,0.0,0.0,,,0.0,0.0
2013-10-09,1.5947,0.0,0.0,0.0,,,0.0,0.0
2013-10-10,1.5946,0.0,0.0,0.0,,,0.0,0.0
2013-10-11,1.5908,0.0,0.0,0.0,,,0.0,0.0
2013-10-14,1.5943,0.0,0.0,0.0,,,0.0,0.0
2013-10-15,1.5922,0.0,0.0,0.0,,,0.0,0.0
2013-10-16,1.5843,0.0,0.0,0.0,,,0.0,0.0
2013-10-17,1.6056,0.0,0.0,0.0,,,0.0,0.0
2013-10-18,1.6078,0.0,0.0,0.0,,,0.0,0.0
2013-10-21,1.6063,0.0,0.0,0.0,,,0.0,0.0
2013-10-22,1.6163,0.0,0.0,0.0,,,0.0,0.0
2013-10-23,1.6097,0.0,0.0,0.0,,,0.0,0.0
2013-10-24,1.6129,0.0,0.0,0.0,,,0.0,0.0
2013-10-25,1.6095,0.0,0.0,0.0,,,0.0,0.0
2013-10-28,1.6085,0.0,0.0,0.0,,,0.0,0.0
2013-10-29,1.5983,0.0,0.0,0.0,,,0.0,0.0
2013-10-30,1.5954,0.0,0.0,0.0,,,0.0,0.0
2013-10-31,1.5986,0.0,0.0,0.0,,,0.0,0.0
2013-11-01,1.588,0.0,0.0,0.0,,,0.0,0.0
2013-11-04,1.5919,0.0,0.0,0.0,,,0.0,0.0
2013-11-05,1.5956,0.0,0.0,0.0,,,0.0,0.0
2013-11-06,1.5964,0.0,0.0,0.0,,,0.0,0.0
2013-11-07,1.5992,0.0,0.0,0.0,,,0.0,0.0
2013-11-08,1.5904,0.0,0.0,0.0,,,0.0,0.0
2013-11-11,1.5858,0.0,0.0,0.0,,,0.0,0.0
2013-11-12,1.5818,0.0,0.0,0.0,,,0.0,0.0
2013-11-13,1.5921,0.0,0.0,0.0,,,0.0,0.0
2013-11-14,1.5951,0.0,0.0,0.0,,,0.0,0.0
2013-11-15,1.6016,0.0,0.0,0.0,,,0.0,0.0
2013-11-18,1.5998,0.0,0.0,0.0,,,0.0,0.0
2013-11-19,1.6024,0.0,0.0,0.0,,,0.0,0.0
2013-11-20,1.5981,0.0,0.0,0.0,,,0.0,0.0
2013-11-21,1.6035,0.0,0.0,0.0,,,0.0,0.0
2013-11-22,1.6091,0.0,0.0,0.0,,,0.0,0.0
