,close,high,low,open,volume
2017-03-02,392.25,394.25,389.75,392.0,4084
2017-03-03,393.0,393.75,390.25,393.0,2840
2017-03-06,391.5,394.25,389.5,393.75,3721
2017-03-07,389.5,390.25,386.25,390.0,4444
2017-03-08,386.25,389.5,385.25,388.0,3098
2017-03-09,381.25,387.5,380.25,385.5,6045
2017-03-10,379.25,381.0,377.25,380.5,4179
2017-03-13,375.75,378.0,375.5,377.25,5316
2017-03-14,376.75,378.75,374.5,375.0,4596
2017-03-15,377.5,378.5,376.75,377.25,3387
2017-03-16,380.0,381.25,378.25,379.5,3678
2017-03-17,382.25,382.25,379.0,379.75,3763
2017-03-20,378.5,383.75,378.0,383.5,4116
2017-03-21,376.25,379.25,374.25,377.25,5228
2017-03-22,374.0,376.5,373.25,375.5,4850
2017-03-23,372.0,374.25,371.5,373.0,4309
2017-03-24,371.5,373.0,370.5,371.5,4224
2017-03-27,371.25,373.5,369.5,372.5,5244
2017-03-28,373.25,374.0,372.0,373.25,3030
2017-03-29,373.25,375.0,371.75,374.75,4198
2017-03-30,372.25,373.25,371.5,372.5,4226
2017-03-31,379.25,381.5,370.0,373.5,9156
2017-04-03,382.75,386.5,382.25,382.75,6350
2017-04-04,378.25,384.25,378.0,383.0,4852
2017-04-05,380.0,380.75,377.0,380.25,3665
2017-04-06,376.25,380.0,375.5,379.75,5455
2017-04-07,374.75,376.5,373.0,376.5,4268
2017-04-10,381.75,381.75,375.5,376.25,4586
2017-04-11,380.75,383.0,376.25,380.75,7276
2017-04-12,382.75,385.0,380.75,380.75,5556
2017-04-13,384.5,386.0,383.5,384.5,3781
2017-04-17,380.0,384.0,378.75,383.25,4571
2017-04-18,375.75,379.25,374.75,379.0,5912
2017-04-19,375.75,379.25,375.0,376.75,6504
2017-04-20,371.75,377.75,371.0,377.75,9058
2017-04-21,371.0,372.75,368.25,371.75,12093
2017-04-24,372.5,374.25,370.0,374.25,7762
2017-04-25,378.75,381.75,370.0,370.75,13473
2017-04-26,373.75,381.5,373.0,378.25,12675
2017-04-27,376.25,378.25,373.0,375.75,12232
2017-04-28,374.25,375.25,371.0,374.5,9373
2017-05-01,384.75,386.0,380.25,381.0,16228
2017-05-02,379.75,383.75,377.5,382.25,10093
2017-05-03,382.0,383.0,379.0,379.75,10820
2017-05-04,374.0,379.5,373.5,378.5,13921
2017-05-05,378.25,381.25,376.25,377.0,11053
2017-05-08,374.0,378.0,372.75,377.75,7156
2017-05-09,374.5,377.25,374.0,375.25,10588
2017-05-10,381.75,381.75,374.25,375.75,12984
2017-05-11,377.25,380.75,376.5,379.25,7862
2017-05-12,379.0,379.25,376.25,377.0,8414
2017-05-15,375.5,379.75,375.0,378.75,7863
2017-05-16,375.75,376.5,373.0,375.0,10105
2017-05-17,379.25,379.75,377.0,377.0,9808
2017-05-18,373.75,377.0,372.0,373.0,15525
2017-05-19,379.75,380.5,376.0,376.25,16781
2017-05-22,382.5,384.75,381.75,382.0,12233
2017-05-23,377.0,383.0,376.5,380.75,11791
2017-05-24,379.0,379.0,376.5,378.75,8053
2017-05-25,377.0,380.5,376.5,380.0,9796
2017-05-26,381.75,382.5,377.0,378.0,12013
2017-05-30,375.0,379.5,374.25,378.75,14364
