Date,Settle,Open,High,Low,Last,Change,Volume,Open Interest
2015-06-30,118.6328125,,,,,,0.0,0.0
2015-07-01,118.2421875,,,,,0.390625,0.0,0.0
2015-07-02,118.5546875,,,,,0.3125,0.0,0.0
2015-07-06,119.03125,,,,,0.4765625,0.0,0.0
2015-07-07,119.1796875,,,,,0.1484375,0.0,0.0
2015-07-08,119.3671875,,,,,0.1875,0.0,0.0
2015-07-09,119.015625,,,,,0.3515625,0.0,0.0
2015-07-10,118.4921875,,,,,0.5234375,0.0,0.0
2015-07-13,118.328125,,,,,0.1640625,0.0,0.0
2015-07-14,118.53125,,,,,0.203125,0.0,0.0
2015-07-15,118.734375,,,,,0.203125,0.0,0.0
2015-07-16,118.5625,,,,,0.171875,0.0,0.0
2015-07-17,118.4765625,,,,,0.0859375,0.0,0.0
2015-07-20,118.3125,,,,,0.1640625,0.0,0.0
2015-07-21,118.5390625,,,,,0.2265625,0.0,0.0
2015-07-22,118.53125,,,,,0.0078125,0.0,0.0
2015-07-23,118.6953125,,,,,0.1640625,0.0,0.0
2015-07-24,118.796875,,,,,0.1015625,0.0,0.0
2015-07-27,119.0859375,,,,,0.2890625,0.0,0.0
2015-07-28,118.3203125,,,,,0.765625,0.0,0.0
2015-07-29,118.21875,,,,,0.1015625,0.0,0.0
2015-07-30,118.1484375,,,,,0.0703125,0.0,0.0
2015-07-31,118.5546875,,,,,0.40625,0.0,0.0
2015-08-03,118.7265625,,,,,0.171875,0.0,0.0
2015-08-04,118.3125,,,,,0.4140625,0.0,0.0
2015-08-05,118.0546875,,,,,0.2578125,0.0,0.0
2015-08-06,118.2109375,,,,,0.15625,0.0,0.0
2015-08-07,118.375,,,,,0.1640625,0.0,0.0
2015-08-10,118.1875,,,,,0.1875,0.0,0.0
2015-08-11,118.6875,,,,,0.5,0.0,0.0
2015-08-12,118.8203125,,,,,0.1328125,0.0,0.0
2015-08-13,118.46875,,,,,0.3515625,0.0,0.0
2015-08-14,118.3515625,,,,,0.1171875,0.0,0.0
2015-08-17,118.5859375,,,,,0.234375,0.0,0.0
2015-08-18,118.484375,,,,,0.1015625,0.0,0.0
2015-08-19,118.921875,,,,,0.4375,0.0,0.0
2015-08-20,118.96875,,,,,0.046875,0.0,0.0
2015-08-21,119.2734375,,,,,0.3046875,0.0,0.0
2015-08-24,119.6796875,,,,,0.40625,0.0,0.0
2015-08-25,119.1484375,,,,,0.53125,0.0,0.0
2015-08-26,119.1953125,,,,,0.046875,0.0,0.0
2015-08-27,119.09375,,,,,0.1015625,0.0,0.0
2015-08-28,118.8515625,,,,,0.2421875,0.0,0.0
2015-08-31,118.7265625,,,,,0.125,0.0,0.0
2015-09-01,118.90625,,,,,0.1796875,0.0,0.0
2015-09-02,118.8125,,,,,0.09375,0.0,0.0
2015-09-03,118.9921875,,,,,0.1796875,0.0,0.0
2015-09-04,119.109375,,,,,0.1171875,0.0,0.0
2015-09-08,118.84375,,,,,0.265625,0.0,0.0
2015-09-09,118.8984375,,,,,0.0546875,0.0,0.0
2015-09-10,118.78125,,,,,0.1171875,0.0,0.0
2015-09-11,119.015625,,,,,0.234375,0.0,0.0
2015-09-14,119.0234375,,,,,0.0078125,0.0,0.0
2015-09-15,118.5390625,,,,,0.484375,0.0,0.0
2015-09-16,118.4921875,,,,,0.046875,0.0,0.0
2015-09-17,119.1015625,,,,,0.609375,0.0,0.0
2015-09-18,119.3984375,,,,,0.296875,0.0,0.0
2015-09-21,119.09375,,,,,0.3046875,0.0,0.0
2015-09-22,119.46875,,,,,0.375,0.0,0.0
2015-09-23,119.4453125,,,,,0.0234375,0.0,0.0
2015-09-24,119.5390625,,,,,0.09375,0.0,0.0
2015-09-25,119.3828125,,,,,0.15625,0.0,0.0
2015-09-28,119.8515625,,,,,0.46875,0.0,0.0
2015-09-29,120.078125,,,,,0.2265625,0.0,0.0
2015-09-30,120.046875,,,,,0.03125,0.0,0.0
2015-10-01,119.953125,,,,,0.09375,0.0,0.0
2015-10-02,120.4453125,,,,,0.4921875,0.0,0.0
2015-10-05,120.2265625,,,,,0.21875,0.0,0.0
2015-10-06,120.3125,,,,,0.0859375,0.0,0.0
2015-10-07,120.140625,,,,,0.171875,0.0,0.0
2015-10-08,119.9921875,,,,,0.1484375,0.0,0.0
2015-10-09,119.96875,,,,,0.0234375,0.0,0.0
2015-10-12,120.1171875,,,,,0.1484375,0.0,0.0
2015-10-13,120.2265625,,,,,0.109375,0.0,0.0
2015-10-14,120.6640625,,,,,0.4375,0.0,0.0
2015-10-15,120.3828125,,,,,0.28125,0.0,0.0
2015-10-16,120.3203125,,,,,0.0625,0.0,0.0
2015-10-19,120.3359375,,,,,0.015625,0.0,0.0
2015-10-20,120.0859375,,,,,0.25,0.0,0.0
2015-10-21,120.203125,,,,,0.1171875,0.0,0.0
2015-10-22,120.2734375,,,,,0.0703125,0.0,0.0
2015-10-23,119.9140625,,,,,0.359375,0.0,0.0
2015-10-26,120.0,,,,,0.0859375,0.0,0.0
2015-10-27,120.2265625,,,,,0.2265625,0.0,0.0
2015-10-28,119.640625,,,,,0.5859375,0.0,0.0
2015-10-29,119.34375,,,,,0.296875,0.0,0.0
2015-10-30,119.3359375,,,,,0.0078125,0.0,0.0
2015-11-02,119.125,,,,,0.2109375,0.0,0.0
2015-11-03,118.953125,,,,,0.171875,0.0,0.0
2015-11-04,118.6875,,,,,0.265625,0.0,0.0
2015-11-05,118.6328125,,,,,0.0546875,0.0,0.0
