Date,Settle,Open,High,Low,Volume,Prev. Day Open Interest
2016-12-15,130.71,0.0,0.0,0.0,0.0,10.0
2016-12-16,130.91,0.0,0.0,0.0,0.0,10.0
2016-12-19,131.17,131.13,131.13,131.13,1.0,11.0
2016-12-20,131.09,0.0,0.0,0.0,0.0,10.0
2016-12-21,131.14,0.0,0.0,0.0,0.0,10.0
2016-12-22,131.12,0.0,0.0,0.0,0.0,10.0
2016-12-23,131.23,0.0,0.0,0.0,0.0,10.0
2016-12-27,131.54,0.0,0.0,0.0,0.0,10.0
2016-12-28,131.49,0.0,0.0,0.0,0.0,10.0
2016-12-29,131.5,0.0,0.0,0.0,0.0,0.0
2016-12-30,131.42,131.5,131.5,131.48,1002.0,1007.0
2017-01-02,131.55,0.0,0.0,0.0,0.0,1007.0
2017-01-03,131.31,131.52,131.52,131.29,4.0,1009.0
2017-01-04,131.34,131.36,131.36,131.36,1.0,1009.0
2017-01-05,131.26,131.4,131.4,131.18,8.0,1016.0
2017-01-06,131.13,0.0,0.0,0.0,0.0,1015.0
2017-01-09,131.18,0.0,0.0,0.0,0.0,1015.0
2017-01-10,131.28,131.27,131.31,131.23,4989.0,6003.0
2017-01-11,131.36,131.32,131.39,131.28,3006.0,9000.0
2017-01-12,131.46,131.44,131.48,131.37,1679.0,10613.0
2017-01-13,131.39,131.34,131.51,131.32,5699.0,16243.0
2017-01-16,131.55,131.48,131.57,131.48,5641.0,21854.0
2017-01-17,131.61,131.66,131.79,131.51,4537.0,26334.0
2017-01-18,131.41,131.48,131.5,131.38,1500.0,27804.0
2017-01-19,131.27,131.26,131.29,131.21,2896.0,30512.0
2017-01-20,131.03,131.33,131.33,131.02,5522.0,35920.0
2017-01-23,131.26,131.08,131.27,131.07,2117.0,35479.0
2017-01-24,131.14,131.21,131.21,131.1,4453.0,38258.0
2017-01-25,130.8,130.9,130.9,130.82,1273.0,39407.0
2017-01-26,130.69,130.71,130.77,130.66,2398.0,41797.0
2017-01-27,130.74,130.71,130.77,130.69,2455.0,42298.0
2017-01-30,130.83,130.71,130.85,130.71,5652.0,47403.0
2017-01-31,130.92,130.71,130.95,130.68,3324.0,44630.0
2017-02-01,130.87,130.85,130.96,130.84,2965.0,0.0
2017-02-02,131.15,130.96,131.19,130.96,3016.0,46032.0
2017-02-03,131.21,131.04,131.26,131.04,4626.0,48494.0
2017-02-06,131.53,131.23,131.61,131.23,2562.0,50287.0
2017-02-07,131.55,131.62,131.67,131.46,22381.0,70605.0
2017-02-08,131.83,131.59,131.86,131.58,30321.0,89402.0
2017-02-09,131.77,131.82,131.87,131.67,2110.0,89548.0
2017-02-10,131.72,131.72,131.77,131.63,5271.0,93602.0
2017-02-13,131.71,131.73,131.73,131.68,16526.0,108331.0
2017-02-14,131.66,131.75,131.75,131.6,14479.0,116581.0
2017-02-15,131.62,131.63,131.67,131.57,9763.0,123216.0
2017-02-16,131.68,131.67,131.69,131.57,33836.0,153144.0
2017-02-17,131.9,131.62,131.93,131.59,5785.0,141028.0
2017-02-20,132.06,131.94,132.1,131.91,5620.0,143535.0
2017-02-21,132.07,132.06,132.15,131.99,10873.0,151265.0
2017-02-22,132.39,132.08,132.54,132.08,8912.0,157155.0
2017-02-23,132.56,132.34,132.65,132.29,36067.0,182083.0
2017-02-24,132.74,132.63,132.78,132.62,55664.0,208778.0
2017-02-27,132.69,132.73,132.76,132.63,110583.0,253324.0
2017-02-28,132.66,132.68,132.73,132.55,143346.0,318776.0
2017-03-01,132.23,132.58,132.62,132.17,475683.0,536214.0
2017-03-02,132.11,132.23,132.31,132.07,487632.0,788863.0
2017-03-03,131.77,132.2,132.23,131.72,807251.0,1242460.0
2017-03-06,131.86,131.82,131.94,131.77,847517.0,1497737.0
2017-03-07,132.18,131.91,132.25,131.87,762604.0,1610750.0
2017-03-08,131.84,132.16,132.19,131.82,600941.0,1602052.0
2017-03-09,131.71,131.83,132.04,131.55,608582.0,1589114.0
2017-03-10,131.19,131.57,131.64,131.03,687081.0,1573210.0
2017-03-13,131.22,131.19,131.38,131.11,458963.0,1482408.0
2017-03-14,131.38,131.16,131.44,131.05,518003.0,1480794.0
2017-03-15,131.56,131.39,131.73,131.34,445769.0,1442928.0
2017-03-16,131.38,131.6,131.64,131.03,560175.0,1492791.0
2017-03-17,131.34,131.16,131.38,131.03,477021.0,1436346.0
2017-03-20,131.37,131.38,131.38,131.17,343638.0,1367384.0
2017-03-21,131.1,131.26,131.32,130.95,634755.0,1507038.0
2017-03-22,131.33,131.19,131.39,131.14,436270.0,1395067.0
2017-03-23,131.24,131.3,131.44,131.17,490591.0,1368383.0
2017-03-24,131.26,131.17,131.32,131.1,345294.0,1321787.0
2017-03-27,131.17,131.33,131.62,131.15,508535.0,1412708.0
2017-03-28,131.34,131.14,131.42,131.11,401699.0,1333396.0
2017-03-29,131.7,131.2,131.74,131.18,508255.0,1369697.0
2017-03-30,131.78,131.69,131.85,131.67,452810.0,1357220.0
2017-03-31,131.8,131.79,131.86,131.69,394590.0,1323166.0
2017-04-03,132.14,131.81,132.2,131.79,425166.0,1352564.0
2017-04-04,132.23,132.19,132.4,132.15,489874.0,1387193.0
2017-04-05,132.28,132.21,132.35,132.09,424131.0,1356722.0
2017-04-06,132.21,132.35,132.39,132.16,337466.0,1307833.0
2017-04-07,132.44,132.3,132.48,132.25,341034.0,1321337.0
2017-04-10,132.55,132.31,132.65,132.31,314344.0,1320202.0
2017-04-11,132.64,132.62,132.68,132.5,321845.0,1314754.0
2017-04-12,132.59,132.65,132.66,132.55,339779.0,1330568.0
2017-04-13,132.69,132.66,132.77,132.64,273085.0,1285468.0
2017-04-18,132.68,132.7,132.77,132.57,321046.0,1301716.0
2017-04-19,132.34,132.73,132.73,132.3,453753.0,1360357.0
2017-04-20,132.23,132.41,132.46,132.1,478753.0,1336100.0
2017-04-21,132.21,132.3,132.3,132.13,338343.0,1300134.0
2017-04-24,131.55,131.8,131.8,131.4,627519.0,1411589.0
2017-04-25,131.42,131.51,131.6,131.33,494620.0,1333338.0
2017-04-26,131.57,131.37,131.6,131.35,473760.0,1304730.0
2017-04-27,131.92,131.54,131.94,131.44,533694.0,1355380.0
2017-04-28,131.86,131.86,131.92,131.6,596083.0,1369788.0
2017-05-02,131.77,131.85,131.87,131.71,355674.0,0.0
2017-05-03,131.76,131.76,131.85,131.67,403479.0,1282019.0
2017-05-04,131.52,131.67,131.69,131.42,529197.0,1335917.0
2017-05-05,131.34,131.52,131.64,131.29,518096.0,1376809.0
2017-05-08,131.35,131.31,131.53,131.28,601778.0,1408915.0
2017-05-09,131.35,131.35,131.4,131.24,519375.0,1400413.0
2017-05-10,131.38,131.39,131.49,131.3,582213.0,1460068.0
2017-05-11,131.37,131.3,131.42,131.17,474521.0,1416138.0
2017-05-12,131.51,131.4,131.58,131.36,504620.0,1385712.0
2017-05-15,131.45,131.48,131.56,131.42,345241.0,1355965.0
2017-05-16,131.41,131.47,131.5,131.33,415934.0,1372000.0
2017-05-17,131.66,131.43,131.88,131.39,555888.0,1468840.0
2017-05-18,131.79,131.77,131.96,131.67,693271.0,1465985.0
2017-05-19,131.67,131.77,131.79,131.64,346219.0,1361263.0
2017-05-22,131.61,131.68,131.76,131.49,366297.0,1342886.0
2017-05-23,131.58,131.63,131.73,131.47,355449.0,1339082.0
2017-05-24,131.6,131.56,131.7,131.5,458964.0,1372879.0
2017-05-25,131.77,131.66,131.82,131.66,409250.0,1358445.0
2017-05-26,131.92,131.81,131.98,131.77,435120.0,1345313.0
2017-05-29,132.2,131.94,132.21,131.89,182736.0,1267517.0
2017-05-30,132.16,132.22,132.27,132.05,608805.0,1380027.0
