,close,high,low,open,volume
2017-02-24,4763.0,4775.0,4747.0,4774.5,21
2017-03-01,4879.5,4889.5,4850.0,4850.0,36
2017-03-02,4889.5,4890.0,4890.0,4890.0,51
2017-03-03,4914.5,4921.0,4882.0,4882.0,25
2017-03-06,4893.5,4901.0,4901.0,4901.0,5
2017-03-07,4876.5,4870.0,4870.0,4870.0,5
2017-03-10,4914.5,4936.5,4920.0,4920.0,12
2017-03-13,4921.0,4926.0,4926.0,4926.0,7
2017-03-14,4896.0,4920.0,4880.0,4920.0,15
2017-03-15,4907.5,4903.0,4903.0,4903.0,1
2017-03-16,4935.0,4947.5,4931.5,4945.5,12
2017-03-17,4950.5,4952.0,4931.5,4932.5,14
2017-03-20,4940.0,4955.0,4937.0,4944.5,6
2017-03-21,4929.0,4977.5,4920.5,4956.0,116
2017-03-22,4922.5,4932.0,4880.0,4897.0,33
2017-03-23,4960.5,4961.0,4910.0,4930.5,49
2017-03-24,4948.5,4955.5,4936.0,4942.5,30
2017-03-27,4947.5,4948.0,4903.0,4903.0,13
2017-03-28,4976.0,4994.0,4941.0,4965.0,61
2017-03-29,4999.0,5001.0,4977.0,5000.0,57
2017-03-30,5019.5,5011.5,4999.5,5000.0,7
2017-03-31,5052.0,5058.0,4998.0,5009.0,16
2017-04-03,5016.5,5056.5,5000.0,5053.0,136
2017-04-04,5032.0,5034.5,5015.0,5015.0,5
2017-04-05,5023.0,5045.5,5000.0,5043.0,27
2017-04-06,5052.5,5053.5,4988.0,4996.0,72
2017-04-07,5066.5,5075.0,5031.5,5050.0,41
2017-04-10,5039.5,5069.5,5030.5,5069.5,29
2017-04-11,5033.5,5046.5,5000.0,5023.0,41
2017-04-12,5031.5,5074.0,5026.0,5040.5,1662
2017-04-13,5002.5,5029.0,4984.0,5029.0,524
2017-04-18,4924.5,5025.0,4902.5,5019.0,10541
2017-04-19,4941.5,4949.5,4917.5,4926.0,19773
2017-04-20,5017.0,5036.0,4924.0,4933.0,67636
2017-04-21,4996.5,5030.5,4965.5,5027.5,143719
2017-04-24,5210.0,5334.5,5115.0,5115.0,198995
2017-04-25,5223.0,5238.5,5204.0,5212.5,92698
2017-04-26,5232.0,5241.0,5209.0,5236.0,69697
2017-04-27,5215.5,5224.0,5205.5,5211.0,77609
2017-04-28,5215.0,5236.0,5209.0,5217.5,68526
2017-05-02,5253.5,5266.0,5213.5,5214.5,73687
2017-05-03,5253.5,5261.5,5234.5,5257.5,60147
2017-05-04,5326.5,5339.0,5255.5,5263.5,99490
2017-05-05,5400.5,5444.5,5311.5,5320.0,102093
2017-05-08,5360.0,5444.5,5351.0,5438.5,94916
2017-05-09,5374.5,5392.5,5360.5,5371.0,72935
2017-05-10,5377.0,5383.0,5354.0,5368.5,59019
2017-05-11,5360.0,5388.0,5332.5,5382.0,87535
2017-05-12,5384.0,5392.5,5353.5,5368.0,62067
2017-05-15,5400.0,5410.0,5366.0,5399.0,60745
2017-05-16,5404.5,5416.5,5387.5,5399.5,58605
2017-05-17,5317.5,5396.5,5274.5,5387.0,111510
2017-05-18,5290.0,5324.0,5238.5,5286.5,103057
2017-05-19,5315.0,5334.5,5291.0,5306.5,2904
