,close,high,low,open,volume
2016-08-26,4427.0,4393.5,4368.0,4393.5,6
2016-08-29,4409.5,4400.0,4400.0,4400.0,1
2016-08-30,4442.5,4451.0,4434.0,4434.0,2
2016-08-31,4423.5,4461.0,4452.0,4452.0,2
2016-09-01,4425.0,4441.0,4441.0,4441.0,1
2016-09-02,4526.5,4491.0,4474.0,4474.0,4
2016-09-07,4541.5,4531.0,4523.5,4530.0,42
2016-09-08,4525.5,4528.0,4492.0,4528.0,4
2016-09-09,4476.5,4498.0,4498.0,4498.0,30
2016-09-12,4424.5,4470.0,4382.5,4382.5,46
2016-09-13,4371.0,4427.0,4382.5,4427.0,55
2016-09-14,4354.0,4399.0,4353.5,4394.0,264
2016-09-15,4356.5,4373.0,4336.5,4360.0,214
2016-09-16,4315.5,4364.0,4305.0,4359.5,93
2016-09-19,4378.5,4379.5,4342.0,4342.0,66
2016-09-20,4373.0,4396.5,4373.0,4394.0,9
2016-09-21,4394.5,4428.0,4384.5,4384.5,38
2016-09-22,4495.0,4512.5,4433.0,4433.0,30
2016-09-23,4474.0,4484.0,4463.0,4484.0,56
2016-09-26,4392.5,4413.0,4389.5,4413.0,10
2016-09-27,4391.0,4432.0,4365.0,4420.0,57
2016-09-28,4425.5,4466.0,4422.0,4422.0,14
2016-09-29,4436.0,4495.5,4385.0,4480.5,23
2016-09-30,4441.0,4455.0,4345.0,4358.0,58
2016-10-03,4446.0,4458.0,4427.0,4445.0,10
2016-10-04,4498.5,4511.0,4446.0,4452.0,147
2016-10-05,4482.5,4489.0,4446.0,4455.0,111
2016-10-06,4473.0,4495.5,4463.5,4495.5,15
2016-10-07,4443.0,4479.0,4430.0,4473.0,37
2016-10-10,4490.0,4499.5,4425.0,4460.5,44
2016-10-11,4464.5,4512.0,4452.0,4476.0,55
2016-10-12,4448.5,4468.0,4444.0,4461.0,49
2016-10-13,4401.5,4431.5,4368.5,4431.5,327
2016-10-14,4468.0,4494.0,4414.5,4428.5,520
2016-10-17,4447.0,4470.5,4438.0,4451.0,1701
2016-10-18,4506.5,4517.5,4456.5,4468.0,8869
2016-10-19,4517.5,4526.0,4492.5,4513.0,15266
2016-10-20,4537.0,4551.5,4497.0,4525.0,29051
2016-10-21,4533.5,4554.5,4514.5,4532.0,63912
2016-10-24,4550.0,4578.5,4538.0,4538.0,65904
2016-10-25,4538.5,4569.5,4525.0,4567.5,62510
2016-10-26,4532.0,4538.0,4493.0,4531.0,86813
2016-10-27,4531.0,4555.5,4499.5,4512.0,85383
2016-10-28,4545.5,4552.0,4501.0,4523.0,111199
2016-10-31,4506.5,4525.0,4497.0,4521.0,65076
2016-11-01,4467.0,4537.5,4434.5,4532.5,109578
2016-11-02,4411.5,4446.5,4394.5,4424.5,99034
2016-11-03,4409.0,4454.5,4394.5,4412.0,94158
2016-11-04,4374.0,4411.5,4344.5,4406.0,107185
2016-11-07,4456.0,4463.0,4425.0,4438.5,87152
2016-11-08,4476.0,4504.0,4444.5,4453.5,80755
2016-11-09,4542.5,4567.0,4253.5,4283.0,239892
2016-11-10,4530.5,4606.5,4502.5,4573.0,155312
2016-11-11,4489.5,4555.0,4472.0,4547.0,101100
2016-11-14,4508.5,4562.0,4490.5,4537.5,111572
2016-11-15,4536.5,4554.0,4504.0,4517.5,73985
2016-11-16,4501.0,4559.0,4479.5,4555.5,83895
