,close,high,low,open,volume
2017-01-31,4729.5,4752.5,4749.5,4752.5,2
2017-02-10,4806.5,4805.0,4797.0,4797.0,8
2017-02-13,4867.5,4867.0,4824.0,4824.0,8
2017-02-15,4903.5,4899.5,4887.0,4887.0,2
2017-02-16,4879.5,4907.5,4871.0,4907.5,11
2017-02-17,4846.5,4858.0,4830.5,4858.0,73
2017-02-20,4845.0,4862.0,4838.0,4862.0,274
2017-02-21,4868.5,4880.0,4830.0,4849.0,35
2017-02-22,4876.0,4891.5,4850.5,4880.0,40
2017-02-23,4872.0,4895.5,4862.0,4878.5,28
2017-02-24,4825.5,4858.0,4789.0,4858.0,49
2017-02-27,4827.0,4850.0,4818.0,4850.0,21
2017-02-28,4840.5,4848.5,4820.0,4836.0,18
2017-03-01,4944.0,4955.5,4862.0,4862.0,98
2017-03-02,4946.0,4953.5,4938.0,4950.0,56
2017-03-03,4977.5,4992.0,4930.5,4933.5,66
2017-03-06,4955.0,4970.0,4947.0,4970.0,25
2017-03-07,4937.5,4960.0,4925.0,4960.0,107
2017-03-08,4942.5,4955.5,4915.0,4929.5,563
2017-03-09,4963.5,4970.5,4923.0,4935.0,884
2017-03-10,4976.0,5005.0,4968.0,4980.5,659
2017-03-13,4982.5,4997.0,4972.0,4978.5,3615
2017-03-14,4957.5,4997.0,4941.5,4997.0,10514
2017-03-15,4969.5,4991.0,4950.5,4966.0,15777
2017-03-16,4997.0,5020.5,4987.5,5001.0,34868
2017-03-17,5013.5,5023.5,4984.5,4997.0,80939
2017-03-20,5003.0,5021.0,4994.0,5003.5,54876
2017-03-21,4993.0,5046.5,4970.5,5009.5,97605
2017-03-22,4986.0,4998.0,4943.0,4965.0,85368
2017-03-23,5024.0,5025.5,4971.0,4995.0,81383
2017-03-24,5012.0,5023.5,4995.5,5019.5,70757
2017-03-27,5011.0,5024.0,4963.0,4983.0,76273
2017-03-28,5039.5,5059.0,5001.5,5025.0,67585
2017-03-29,5062.5,5068.0,5037.5,5056.5,63414
2017-03-30,5083.0,5086.0,5056.0,5064.0,52101
2017-03-31,5115.5,5126.5,5061.0,5069.5,74098
2017-04-03,5080.0,5131.5,5059.0,5116.5,96093
2017-04-04,5095.5,5106.5,5070.0,5088.0,69888
2017-04-05,5086.5,5118.5,5062.5,5107.5,75556
2017-04-06,5115.5,5121.5,5045.0,5056.0,85583
2017-04-07,5129.5,5141.5,5092.0,5098.5,79478
2017-04-10,5102.5,5135.0,5091.0,5130.0,63869
2017-04-11,5096.5,5114.5,5061.5,5096.5,105001
2017-04-12,5095.5,5138.5,5085.0,5110.5,90627
2017-04-13,5066.5,5096.5,5048.5,5096.5,88413
2017-04-18,4988.0,5091.0,4966.0,5089.0,113890
2017-04-19,5004.0,5012.0,4979.5,4986.0,82475
