,close,high,low,open,volume
2017-05-08,5300.5,5372.0,5297.0,5372.0,5
2017-05-11,5300.5,5310.0,5279.0,5297.0,4
2017-05-15,5341.5,5330.5,5323.0,5323.0,2
2017-05-16,5347.0,5345.5,5343.0,5345.0,8
2017-05-17,5260.0,5312.5,5230.0,5312.5,7
2017-05-18,5230.5,5260.0,5187.5,5247.5,19
2017-05-19,5265.0,5270.0,5250.0,5250.0,29
2017-05-22,5264.5,5281.0,5263.5,5280.5,35
2017-05-23,5289.5,5307.5,5260.0,5260.0,36
2017-05-24,5288.0,5300.0,5283.0,5289.5,12
2017-05-25,5284.5,5323.5,5269.5,5309.0,28
2017-05-26,5285.5,5286.5,5234.0,5281.0,21
2017-05-29,5283.5,5291.5,5270.0,5290.5,30
2017-05-30,5271.5,5277.5,5242.5,5276.0,65
2017-05-31,5257.0,5308.5,5256.0,5268.0,82
2017-06-01,5292.0,5316.0,5262.5,5277.0,109
2017-06-02,5317.5,5347.5,5305.0,5335.0,209
2017-06-05,5290.0,5323.0,5283.0,5323.0,97
2017-06-06,5253.5,5280.5,5241.0,5280.0,443
2017-06-07,5250.0,5304.0,5236.0,5244.5,1024
2017-06-08,5249.5,5275.0,5235.5,5259.5,474
2017-06-09,5284.0,5307.5,5250.5,5256.5,601
2017-06-12,5231.5,5277.0,5214.5,5273.5,3616
2017-06-13,5252.5,5278.5,5231.0,5231.0,14682
2017-06-14,5234.5,5306.5,5226.5,5266.0,17739
2017-06-15,5208.0,5243.0,5165.0,5242.0,51356
2017-06-16,5254.5,5265.5,5222.0,5222.0,95562
