,close,high,low,open,volume
2016-11-08,4461.5,4467.0,4450.0,4450.0,3
2016-11-09,4528.0,4522.0,4522.0,4522.0,1
2016-11-10,4516.0,4577.0,4518.5,4577.0,7
2016-11-14,4493.5,4532.0,4491.5,4532.0,6
2016-11-16,4486.5,4544.0,4468.0,4544.0,5
2016-11-17,4513.0,4495.0,4492.0,4492.0,4
2016-11-18,4490.0,4507.5,4485.0,4491.0,15
2016-11-21,4515.0,4531.0,4466.0,4503.0,30
2016-11-22,4535.0,4561.5,4541.5,4551.0,8
2016-11-23,4515.0,4552.0,4496.0,4552.0,12
2016-11-24,4529.0,4533.0,4513.0,4528.0,12
2016-11-25,4536.0,4552.0,4521.0,4536.5,11
2016-11-28,4497.0,4512.0,4487.0,4498.5,18
2016-11-29,4540.5,4553.0,4484.5,4484.5,54
2016-11-30,4567.0,4584.0,4538.0,4541.0,80
2016-12-01,4549.5,4568.0,4529.0,4556.0,51
2016-12-02,4517.5,4533.0,4479.5,4523.0,24
2016-12-05,4564.0,4593.0,4469.0,4469.0,105
2016-12-06,4622.5,4654.0,4555.0,4577.5,204
2016-12-07,4686.0,4727.5,4651.5,4656.5,774
2016-12-08,4726.5,4741.5,4682.0,4711.0,424
2016-12-09,4755.0,4773.5,4728.0,4735.0,1043
2016-12-12,4752.5,4782.0,4738.0,4782.0,2772
2016-12-13,4795.5,4803.0,4739.5,4745.5,6940
2016-12-14,4761.5,4799.5,4753.0,4793.0,15856
2016-12-15,4811.0,4825.0,4763.0,4770.0,31229
2016-12-16,4824.5,4848.5,4796.5,4810.0,111382
2016-12-19,4817.0,4829.5,4805.0,4827.5,62942
2016-12-20,4844.0,4847.5,4809.5,4817.0,63349
2016-12-21,4835.0,4852.0,4822.0,4835.5,55049
2016-12-22,4836.0,4843.5,4819.5,4831.5,52535
2016-12-23,4840.5,4847.0,4826.0,4835.0,30551
2016-12-27,4850.0,4854.5,4833.5,4833.5,26338
2016-12-28,4849.0,4855.0,4824.5,4849.0,39274
2016-12-29,4840.0,4847.0,4822.0,4834.5,43890
2016-12-30,4863.0,4865.0,4823.5,4839.5,59114
2017-01-02,4882.5,4897.0,4841.5,4846.0,25510
2017-01-03,4898.0,4929.0,4887.5,4889.5,88695
2017-01-04,4898.5,4918.0,4878.5,4912.5,66823
2017-01-05,4900.0,4905.0,4873.5,4890.0,62307
2017-01-06,4909.0,4915.5,4873.5,4893.5,71528
2017-01-09,4886.5,4924.0,4866.5,4920.0,66862
2017-01-10,4887.0,4907.5,4867.5,4880.5,60614
2017-01-11,4888.0,4916.5,4854.5,4887.5,94620
2017-01-12,4863.0,4890.5,4856.0,4878.5,68714
2017-01-13,4921.5,4923.5,4881.0,4894.5,72394
2017-01-16,4882.0,4911.0,4878.5,4893.0,54815
2017-01-17,4860.0,4890.0,4841.0,4876.5,89827
2017-01-18,4853.5,4881.0,4825.5,4875.5,66071
2017-01-19,4840.5,4867.5,4822.5,4864.0,62277
2017-01-20,4860.5,4869.5,4819.0,4842.5,3641
