,close,high,low,open,volume
2016-07-18,4357.0,4408.5,4333.5,4372.5,68481
2016-07-19,4329.5,4357.5,4303.0,4344.5,65494
2016-07-20,4378.5,4392.0,4330.5,4341.0,60475
2016-07-21,4379.0,4390.5,4339.0,4372.5,66353
2016-07-22,4380.0,4399.0,4342.5,4360.0,64204
2016-07-25,4386.5,4420.0,4365.5,4375.5,62950
2016-07-26,4394.5,4406.0,4352.0,4393.5,66466
2016-07-27,4446.5,4470.5,4407.5,4410.0,80131
2016-07-28,4421.0,4476.5,4416.5,4442.0,72817
2016-07-29,4439.5,4456.0,4407.0,4444.0,66665
2016-08-01,4408.5,4463.0,4384.5,4463.0,50700
2016-08-02,4327.5,4400.0,4314.0,4394.0,85726
2016-08-03,4321.0,4349.0,4293.0,4321.5,83349
2016-08-04,4345.0,4361.5,4322.5,4348.0,67530
2016-08-05,4410.5,4417.5,4350.5,4355.5,67653
2016-08-08,4415.5,4442.0,4406.0,4424.5,48928
2016-08-09,4468.5,4469.5,4406.5,4409.0,59096
2016-08-10,4452.5,4467.0,4439.5,4455.0,49324
2016-08-11,4504.0,4508.0,4446.0,4457.0,69438
2016-08-12,4500.5,4511.0,4488.5,4501.5,48135
2016-08-15,4498.0,4528.5,4491.5,4509.5,39970
2016-08-16,4459.5,4501.0,4456.0,4484.0,74605
