,close,high,low,open,volume
2017-03-20,4887.5,4905.0,4883.0,4895.0,238
2017-03-21,4877.5,4929.5,4860.0,4902.0,625
2017-03-22,4871.5,4880.0,4834.0,4857.5,207
2017-03-23,4909.5,4909.0,4859.5,4880.0,191
2017-03-24,4898.5,4907.0,4886.5,4903.5,194
2017-03-27,4897.5,4900.0,4850.0,4869.0,114
2017-03-28,4926.0,4925.5,4893.5,4914.5,100
2017-03-29,4949.0,4954.5,4931.5,4949.0,157
2017-03-30,4970.0,4972.0,4922.0,4922.0,92
2017-03-31,5002.5,5005.0,4950.0,4953.0,1055
2017-04-03,4967.0,5013.0,4955.0,5013.0,204
2017-04-04,4982.5,4989.0,4963.0,4972.0,83
2017-04-05,4973.5,5000.5,4953.0,4988.5,374
2017-04-06,5003.0,5007.0,4935.0,4946.0,400
2017-04-07,5017.0,5025.0,4980.0,4988.0,313
2017-04-10,4989.5,4998.0,4984.0,4996.5,107
2017-04-11,4984.0,5001.5,4950.0,4983.5,363
2017-04-12,4983.0,5020.0,4978.0,4996.5,115
2017-04-13,4953.5,4981.5,4938.5,4981.5,198
2017-04-18,4874.5,4976.0,4856.5,4967.5,615
2017-04-19,4891.0,4898.0,4860.0,4860.0,191
2017-04-20,4967.0,4986.0,4888.0,4888.0,2333
2017-04-21,4948.0,4977.5,4918.0,4977.5,962
2017-04-24,5161.5,5226.0,5050.0,5050.0,3298
2017-04-25,5174.0,5187.0,5156.0,5170.5,1836
2017-04-26,5183.0,5191.0,5168.0,5190.5,502
2017-04-27,5166.5,5174.0,5158.0,5163.5,343
2017-04-28,5166.0,5183.5,5160.5,5165.5,765
2017-05-02,5204.5,5216.0,5166.5,5168.0,373
2017-05-03,5204.5,5211.5,5186.0,5207.5,691
2017-05-04,5277.5,5289.0,5209.5,5222.5,1769
2017-05-05,5352.0,5394.0,5266.5,5272.0,3059
2017-05-08,5311.5,5395.0,5303.0,5377.5,1664
2017-05-09,5326.0,5341.5,5315.0,5322.5,936
2017-05-10,5327.5,5329.5,5307.5,5312.0,626
2017-05-11,5311.5,5337.0,5285.0,5331.0,931
2017-05-12,5335.5,5342.0,5305.5,5319.0,1068
2017-05-15,5352.0,5362.0,5320.5,5350.5,3837
2017-05-16,5357.5,5369.5,5339.5,5352.5,6864
2017-05-17,5270.5,5349.5,5225.0,5340.0,32542
2017-05-18,5240.5,5273.5,5188.5,5237.0,45320
2017-05-19,5275.0,5285.5,5241.5,5257.5,83836
2017-05-22,5274.5,5292.5,5266.5,5281.5,49544
2017-05-23,5299.5,5322.0,5263.5,5273.0,69602
2017-05-24,5298.0,5311.5,5283.5,5301.5,53715
2017-05-25,5294.5,5334.0,5279.0,5318.0,65890
2017-05-26,5295.5,5299.0,5240.5,5290.5,65397
2017-05-29,5293.5,5305.0,5277.5,5302.5,24783
2017-05-30,5281.5,5290.0,5247.0,5290.0,71940
2017-05-31,5266.5,5319.0,5262.0,5275.5,94254
2017-06-01,5301.5,5326.0,5270.0,5279.5,68861
2017-06-02,5327.0,5358.0,5311.0,5339.5,90069
2017-06-05,5299.0,5334.0,5290.5,5331.0,44382
2017-06-06,5262.5,5293.0,5248.5,5292.5,81173
2017-06-07,5259.0,5315.0,5245.0,5261.5,94326
2017-06-08,5258.5,5285.5,5244.5,5274.5,79546
2017-06-09,5293.0,5319.5,5259.0,5264.5,103203
2017-06-12,5240.5,5289.0,5224.0,5279.5,90583
2017-06-13,5261.5,5288.0,5239.5,5240.0,68467
2017-06-14,5243.5,5316.0,5234.5,5276.5,87496
2017-06-15,5216.5,5252.0,5173.5,5246.0,101147
2017-06-16,5242.5,5274.0,5230.0,5230.0,3487
