Date,Settle,Open,High,Low,Last,Change,Volume,Open Interest
2014-02-07,462.5,462.5,462.5,462.5,,,2.0,11.0
2014-02-10,461.5,461.5,461.5,461.5,,,0.0,12.0
2014-02-11,460.75,460.75,460.75,460.75,,,0.0,12.0
2014-02-12,461.5,461.5,461.5,461.5,,,0.0,12.0
2014-02-13,463.5,463.5,463.5,463.5,,,0.0,12.0
2014-02-14,465.0,0.0,0.0,0.0,,,0.0,12.0
2014-02-18,467.75,0.0,0.0,0.0,,2.5,4.0,12.0
2014-02-19,469.5,0.0,0.0,0.0,,1.5,2.0,12.0
2014-02-20,470.25,0.0,0.0,0.0,,0.5,0.0,12.0
2014-02-21,466.75,0.0,0.0,0.0,,3.0,0.0,12.0
2014-02-24,469.25,0.0,0.0,0.0,,2.0,4.0,12.0
2014-02-25,470.0,0.0,0.0,0.0,,0.5,0.0,11.0
2014-02-26,470.5,0.0,0.0,0.0,,0.0,0.0,11.0
2014-02-27,465.0,0.0,0.0,0.0,,5.0,0.0,11.0
2014-02-28,470.5,0.0,0.0,0.0,,5.0,0.0,11.0
2014-03-03,470.5,0.0,0.0,0.0,,,5.0,11.0
2014-03-04,473.25,0.0,0.0,0.0,,2.5,0.0,12.0
2014-03-05,473.25,0.0,0.0,0.0,,,2.0,12.0
2014-03-06,476.75,0.0,0.0,0.0,,3.0,0.0,13.0
2014-03-07,475.0,0.0,0.0,0.0,,1.5,0.0,13.0
2014-03-10,473.25,0.0,0.0,0.0,,1.5,0.0,13.0
2014-03-11,477.5,0.0,0.0,0.0,,4.5,0.0,13.0
2014-03-12,480.75,0.0,0.0,0.0,,3.5,0.0,13.0
2014-03-13,478.0,0.0,0.0,0.0,,2.5,0.0,13.0
2014-03-14,480.75,0.0,0.0,0.0,,2.5,0.0,13.0
2014-03-17,475.25,0.0,0.0,0.0,,5.0,0.0,13.0
2014-03-18,480.25,0.0,0.0,0.0,,5.0,0.0,13.0
2014-03-19,477.75,0.0,0.0,0.0,,2.0,0.0,13.0
2014-03-20,474.25,0.0,0.0,0.0,,3.0,0.0,13.0
2014-03-21,472.75,0.0,0.0,0.0,,1.0,14.0,13.0
2014-03-24,477.25,0.0,0.0,0.0,,4.0,0.0,15.0
2014-03-25,476.0,0.0,0.0,0.0,,1.5,0.0,15.0
2014-03-26,474.75,0.0,0.0,0.0,,1.5,0.0,15.0
2014-03-27,475.5,0.0,0.0,0.0,,0.5,0.0,15.0
2014-03-28,474.75,0.0,0.0,0.0,,0.5,0.0,15.0
2014-03-31,478.0,0.0,0.0,0.0,,3.5,0.0,15.0
2014-04-01,488.25,484.0,484.0,484.0,,10.5,4.0,15.0
2014-04-02,484.5,0.0,0.0,0.0,,3.5,0.0,15.0
2014-04-03,486.75,0.0,0.0,0.0,,2.5,0.0,15.0
2014-04-04,492.5,0.0,0.0,0.0,,5.5,0.0,15.0
2014-04-07,493.5,0.0,0.0,0.0,,1.0,8.0,15.0
2014-04-08,496.25,0.0,0.0,0.0,,2.5,0.0,15.0
2014-04-09,494.75,0.0,0.0,0.0,,1.0,0.0,15.0
2014-04-10,496.25,0.0,0.0,0.0,,1.0,3.0,15.0
2014-04-11,492.25,0.0,0.0,0.0,,4.0,0.0,16.0
2014-04-14,494.25,0.0,0.0,0.0,,2.0,0.0,16.0
2014-04-15,494.25,0.0,0.0,0.0,,,3.0,16.0
2014-04-16,492.25,0.0,0.0,0.0,,2.0,0.0,17.0
2014-04-17,491.25,490.5,490.5,490.5,,1.0,9.0,17.0
2014-04-21,486.25,490.5,490.5,490.5,,5.0,1.0,21.0
2014-04-22,490.75,0.0,0.0,0.0,,4.0,0.0,21.0
2014-04-23,496.5,0.0,0.0,0.0,,5.5,0.0,21.0
2014-04-24,495.25,0.0,0.0,0.0,,1.5,0.0,21.0
2014-04-25,497.75,0.0,0.0,0.0,,2.0,0.0,21.0
2014-04-28,495.0,0.0,0.0,0.0,,2.5,0.0,21.0
2014-04-29,498.5,0.0,0.0,0.0,,3.0,4.0,21.0
2014-04-30,497.75,0.0,0.0,0.0,,0.75,0.0,23.0
2014-05-01,491.5,0.0,0.0,0.0,,6.25,0.0,23.0
2014-05-02,488.75,0.0,0.0,0.0,,2.75,0.0,23.0
2014-05-05,492.5,0.0,0.0,0.0,,3.75,0.0,23.0
2014-05-06,497.25,0.0,0.0,0.0,,4.75,0.0,23.0
2014-05-07,498.75,0.0,0.0,0.0,,1.5,1.0,23.0
2014-05-08,498.25,0.0,0.0,0.0,,0.5,0.0,23.0
2014-05-09,492.0,0.0,0.0,0.0,,6.25,4.0,23.0
2014-05-12,486.0,0.0,0.0,0.0,,6.0,0.0,25.0
2014-05-13,490.25,0.0,0.0,0.0,,4.25,0.0,25.0
2014-05-14,489.25,0.0,0.0,0.0,,1.0,0.0,25.0
2014-05-15,486.5,0.0,0.0,0.0,,2.75,2.0,25.0
2014-05-16,486.5,0.0,0.0,0.0,,,0.0,23.0
2014-05-19,486.5,0.0,0.0,0.0,,,0.0,23.0
2014-05-20,484.0,0.0,0.0,0.0,,2.5,0.0,23.0
2014-05-21,484.25,0.0,0.0,0.0,,0.25,0.0,23.0
2014-05-22,481.5,0.0,0.0,0.0,,2.75,4.0,23.0
2014-05-23,484.25,0.0,0.0,0.0,,2.75,0.0,25.0
2014-05-27,475.25,0.0,0.0,0.0,,9.0,0.0,25.0
2014-05-28,479.5,0.0,0.0,0.0,,4.25,0.0,25.0
2014-05-29,475.0,0.0,0.0,0.0,,4.5,0.0,25.0
2014-05-30,471.25,0.0,0.0,0.0,,3.75,4.0,25.0
2014-06-02,471.5,0.0,0.0,0.0,,0.25,2.0,27.0
2014-06-03,470.0,0.0,0.0,0.0,,1.5,0.0,28.0
2014-06-04,471.25,0.0,0.0,0.0,,1.25,6.0,28.0
2014-06-05,468.5,0.0,0.0,0.0,,2.75,0.0,27.0
2014-06-06,472.0,0.0,0.0,0.0,,3.5,7.0,27.0
2014-06-09,469.5,0.0,0.0,0.0,,2.5,0.0,31.0
2014-06-10,467.75,0.0,0.0,0.0,,1.75,0.0,31.0
2014-06-11,467.25,0.0,0.0,0.0,,0.5,2.0,31.0
2014-06-12,467.25,0.0,0.0,0.0,,,3.0,33.0
2014-06-13,472.5,0.0,0.0,0.0,,5.25,0.0,33.0
2014-06-16,467.25,0.0,0.0,0.0,,5.25,0.0,33.0
2014-06-17,467.25,0.0,0.0,0.0,,,0.0,33.0
2014-06-18,466.75,0.0,0.0,0.0,,0.5,0.0,33.0
2014-06-19,472.0,0.0,0.0,0.0,,5.25,0.0,33.0
2014-06-20,474.25,0.0,0.0,0.0,,2.25,0.0,33.0
2014-06-23,467.5,0.0,0.0,0.0,,6.75,0.0,33.0
2014-06-24,468.0,468.5,470.0,468.5,,0.5,54.0,33.0
2014-06-25,469.25,0.0,0.0,0.0,,1.25,8.0,76.0
2014-06-26,470.5,0.0,0.0,0.0,,1.25,0.0,79.0
2014-06-27,474.0,0.0,0.0,0.0,,3.5,8.0,79.0
2014-06-30,461.0,470.0,470.0,470.0,,13.0,172.0,79.0
2014-07-01,462.5,0.0,0.0,0.0,,1.5,2.0,130.0
2014-07-02,459.25,0.0,0.0,0.0,,3.25,2.0,129.0
2014-07-03,457.5,0.0,0.0,0.0,,1.75,0.0,129.0
2014-07-07,451.0,0.0,0.0,0.0,,6.5,26.0,129.0
2014-07-08,450.75,0.0,0.0,0.0,,0.25,0.0,127.0
2014-07-09,445.25,0.0,0.0,0.0,,5.5,0.0,127.0
2014-07-10,439.5,0.0,0.0,0.0,,5.75,0.0,127.0
2014-07-11,437.0,0.0,0.0,0.0,,2.5,0.0,127.0
2014-07-14,440.0,440.0,440.0,440.0,,3.0,10.0,127.0
2014-07-15,437.0,435.0,435.5,435.0,,3.0,12.0,137.0
2014-07-16,438.5,0.0,0.0,0.0,,1.5,0.0,145.0
2014-07-17,441.25,0.0,0.0,0.0,,2.75,0.0,145.0
2014-07-18,433.0,0.0,0.0,0.0,,8.25,0.0,145.0
2014-07-21,427.5,0.0,0.0,0.0,,5.5,8.0,145.0
2014-07-22,422.0,0.0,0.0,0.0,,5.5,7.0,145.0
2014-07-23,424.5,421.0,421.0,421.0,,2.5,1.0,145.0
2014-07-24,421.75,0.0,0.0,0.0,,2.75,8.0,144.0
2014-07-25,423.25,0.0,0.0,0.0,,1.5,0.0,144.0
2014-07-28,423.25,0.0,0.0,0.0,,,1.0,144.0
2014-07-29,425.5,0.0,0.0,0.0,,2.25,0.0,144.0
2014-07-30,425.5,0.0,0.0,0.0,,,0.0,144.0
2014-07-31,424.75,0.0,0.0,0.0,,0.75,0.0,144.0
2014-08-01,421.5,423.5,423.5,422.75,,3.25,18.0,144.0
2014-08-04,426.5,427.5,427.5,427.5,,5.0,1.0,157.0
2014-08-05,425.25,424.5,424.5,424.5,,1.25,22.0,158.0
2014-08-06,427.5,424.5,424.5,424.5,,2.25,12.0,178.0
2014-08-07,426.75,0.0,0.0,0.0,,0.75,2.0,184.0
2014-08-08,422.0,0.0,0.0,0.0,,4.75,13.0,184.0
2014-08-11,425.5,421.5,421.5,421.5,,3.5,1.0,185.0
2014-08-12,424.75,0.0,0.0,0.0,,0.75,5.0,185.0
2014-08-13,425.0,0.0,0.0,0.0,,0.25,0.0,187.0
2014-08-14,428.75,427.25,427.25,427.25,,3.75,1.0,187.0
2014-08-15,430.5,0.0,0.0,0.0,,1.75,0.0,201.0
2014-08-18,427.0,0.0,0.0,0.0,,3.5,0.0,201.0
2014-08-19,427.25,0.0,0.0,0.0,,0.25,0.0,201.0
2014-08-20,422.5,0.0,0.0,426.75,,4.75,0.0,201.0
2014-08-21,422.0,0.0,0.0,0.0,,0.5,0.0,201.0
2014-08-22,424.25,0.0,0.0,0.0,,2.25,0.0,201.0
2014-08-25,422.5,0.0,0.0,0.0,,1.75,0.0,201.0
2014-08-26,419.75,0.0,0.0,0.0,,2.75,0.0,201.0
2014-08-27,419.0,0.0,0.0,0.0,,0.75,0.0,201.0
2014-08-28,420.0,0.0,0.0,0.0,,1.0,1.0,201.0
2014-08-29,416.25,0.0,0.0,0.0,,3.75,0.0,201.0
2014-09-02,417.25,0.0,0.0,0.0,,1.0,0.0,201.0
2014-09-03,409.5,0.0,0.0,0.0,,7.5,0.0,201.0
2014-09-04,406.0,0.0,0.0,0.0,,3.0,4.0,201.0
2014-09-05,412.75,409.25,409.25,404.0,,6.75,44.0,201.0
2014-09-08,405.5,0.0,0.0,0.0,,7.25,0.0,216.0
2014-09-09,403.25,0.0,0.0,0.0,,2.25,0.0,216.0
2014-09-10,404.25,0.0,0.0,0.0,,1.0,0.0,216.0
2014-09-11,404.25,404.0,406.0,401.0,,,65.0,216.0
2014-09-12,403.5,0.0,0.0,0.0,,0.75,6.0,273.0
2014-09-15,405.5,401.0,401.5,401.0,,2.0,28.0,276.0
2014-09-16,405.0,405.5,405.5,401.75,,0.5,21.0,281.0
2014-09-17,405.0,405.0,405.0,402.25,,,40.0,287.0
2014-09-18,402.0,405.0,405.0,401.0,,3.0,12.0,320.0
2014-09-19,397.25,402.0,402.0,396.5,,4.75,53.0,329.0
2014-09-22,397.0,397.25,397.25,393.5,,0.25,43.0,357.0
2014-09-23,394.0,397.0,397.0,393.5,,3.0,78.0,388.0
2014-09-24,397.25,394.0,396.0,394.0,,3.25,1.0,420.0
2014-09-25,394.25,397.25,397.25,393.75,,3.0,21.0,420.0
2014-09-26,389.0,394.25,394.25,390.0,,5.25,16.0,441.0
2014-09-29,391.5,391.25,391.25,390.5,,2.5,6.0,450.0
2014-09-30,388.75,391.5,391.5,388.25,,2.75,40.0,452.0
2014-10-01,389.75,388.75,388.75,387.25,,1.0,12.0,488.0
2014-10-02,390.25,389.75,389.75,389.25,,0.5,6.0,489.0
2014-10-03,393.25,392.75,393.0,391.5,,3.0,12.0,495.0
2014-10-06,400.25,0.0,0.0,0.0,,7.0,1.0,500.0
2014-10-07,407.0,400.25,400.25,400.0,,6.75,12.0,500.0
2014-10-08,407.75,407.0,407.0,405.5,,0.75,8.0,512.0
2014-10-09,407.25,407.75,409.75,407.5,,0.5,6.0,518.0
2014-10-10,398.5,407.25,407.25,399.75,,8.75,14.0,524.0
2014-10-13,408.75,398.5,403.5,398.5,,10.25,10.0,527.0
2014-10-14,421.25,408.75,424.5,408.25,,12.5,107.0,534.0
2014-10-15,408.0,420.25,420.25,411.25,,13.25,85.0,568.0
2014-10-16,412.25,408.0,408.0,408.0,,4.5,7.0,558.0
2014-10-17,410.25,412.25,412.25,409.25,,2.0,59.0,560.0
2014-10-20,411.25,410.25,410.25,406.0,,1.0,9.0,554.0
2014-10-21,417.25,414.75,414.75,414.75,,6.0,1.0,554.0
2014-10-22,413.75,0.0,0.0,417.0,,3.5,5.0,554.0
2014-10-23,419.0,0.0,0.0,0.0,,5.25,0.0,552.0
2014-10-24,414.25,420.0,420.0,416.75,,4.75,18.0,552.0
2014-10-27,421.25,0.0,0.0,413.75,,7.0,0.0,553.0
2014-10-28,421.25,0.0,0.0,0.0,,,4.0,553.0
2014-10-29,425.5,422.0,422.5,422.0,,4.25,5.0,553.0
2014-10-30,426.75,0.0,0.0,0.0,,1.25,9.0,555.0
2014-10-31,428.25,426.0,428.0,424.0,,1.5,86.0,557.0
2014-11-03,426.25,426.25,426.75,426.0,,2.0,8.0,604.0
2014-11-04,420.25,0.0,0.0,0.0,,6.0,4.0,609.0
2014-11-05,425.0,0.0,0.0,0.0,,4.75,4.0,609.0
2014-11-06,428.0,0.0,0.0,0.0,,3.0,7.0,609.0
2014-11-07,426.0,0.0,0.0,0.0,,2.0,3.0,610.0
2014-11-10,427.0,0.0,0.0,0.0,,1.0,2.0,610.0
2014-11-11,430.0,0.0,0.0,0.0,,3.0,0.0,609.0
2014-11-12,431.25,434.25,434.25,434.25,,1.25,17.0,609.0
2014-11-13,436.0,437.0,437.0,437.0,,4.75,5.0,612.0
2014-11-14,430.75,0.0,0.0,0.0,,5.25,8.0,612.0
2014-11-17,429.75,429.25,429.25,429.25,,1.0,1.0,615.0
2014-11-18,425.5,426.0,426.0,426.0,,4.25,1.0,614.0
2014-11-19,419.0,419.75,420.25,419.5,,6.5,185.0,614.0
2014-11-20,426.25,423.5,423.5,422.0,422.0,7.25,5.0,732.0
2014-11-21,426.75,0.0,0.0,0.0,,0.5,7.0,731.0
2014-11-24,423.5,0.0,0.0,0.0,,3.5,0.0,732.0
2014-11-25,428.5,423.75,423.75,423.5,,5.0,9.0,732.0
2014-11-26,432.25,0.0,0.0,0.0,,3.5,0.0,732.0
2014-11-28,429.0,0.0,0.0,0.0,,3.5,0.0,732.0
2014-12-01,430.0,0.0,0.0,0.0,,1.0,0.0,732.0
2014-12-02,423.25,0.0,0.0,0.0,,6.5,0.0,732.0
2014-12-03,425.0,424.25,425.0,424.25,,1.5,10.0,732.0
2014-12-04,430.0,0.0,0.0,0.0,,5.0,14.0,737.0
2014-12-05,434.75,431.5,431.5,431.5,,4.5,1.0,736.0
2014-12-08,430.75,0.0,0.0,0.0,,4.0,18.0,736.0
2014-12-09,435.75,429.0,435.0,429.0,435.0,5.0,13.0,736.0
2014-12-10,433.25,434.0,434.0,434.0,,2.0,16.0,735.0
2014-12-11,435.5,435.75,435.75,435.75,,2.5,1.0,734.0
2014-12-12,441.25,440.0,441.0,437.75,,5.5,40.0,734.0
2014-12-15,441.0,442.0,442.0,442.0,,0.5,1.0,735.0
2014-12-16,437.5,442.0,442.0,441.0,,3.0,34.0,737.0
2014-12-17,437.75,435.5,437.0,435.25,,0.5,15.0,731.0
2014-12-18,439.0,439.0,440.0,437.25,,1.5,27.0,732.0
2014-12-19,441.25,435.75,437.0,435.75,,2.5,12.0,745.0
2014-12-22,442.0,441.0,441.0,441.0,,0.5,1.0,745.0
2014-12-23,442.25,443.0,443.0,442.0,,0.5,15.0,745.0
2014-12-24,438.75,0.0,0.0,0.0,,3.0,0.0,742.0
2014-12-26,442.75,443.0,443.0,443.0,,4.0,5.0,742.0
2014-12-29,441.75,442.0,443.0,442.0,,1.0,31.0,742.0
2014-12-30,436.5,438.75,440.0,436.0,,5.5,11.0,744.0
2014-12-31,428.0,432.0,432.0,432.0,,8.0,3.0,753.0
2015-01-02,425.5,425.0,425.0,425.0,,2.0,11.0,753.0
2015-01-05,434.5,426.5,426.5,426.5,,9.0,4.0,753.0
2015-01-06,434.0,0.0,0.0,0.0,,0.0,2.0,753.0
2015-01-07,426.25,427.5,428.25,427.25,,7.5,47.0,753.0
2015-01-08,425.0,426.0,426.0,426.0,,1.5,1.0,754.0
2015-01-09,428.25,426.0,429.25,426.0,,3.5,40.0,752.0
2015-01-12,432.0,423.75,430.0,423.75,,3.5,37.0,752.0
2015-01-13,422.0,432.0,433.0,432.0,,10.0,70.0,750.0
2015-01-14,419.5,421.0,421.0,416.0,,2.0,10.0,794.0
2015-01-15,419.25,419.5,419.5,418.5,,0.5,82.0,792.0
2015-01-16,425.5,0.0,0.0,0.0,,6.5,0.0,848.0
2015-01-20,426.5,0.0,0.0,0.0,,1.0,3.0,848.0
2015-01-21,424.75,0.0,0.0,0.0,,1.5,4.0,848.0
2015-01-22,424.5,0.0,0.0,0.0,,0.5,8.0,849.0
2015-01-23,428.0,0.0,0.0,0.0,,3.0,23.0,849.0
2015-01-26,424.5,425.0,425.0,425.0,,3.0,13.0,849.0
2015-01-27,422.5,0.0,0.0,0.0,,2.0,0.0,849.0
2015-01-28,416.25,422.0,422.25,419.0,,6.5,30.0,849.0
2015-01-29,415.75,0.0,0.0,0.0,,0.0,2.0,849.0
2015-01-30,414.75,411.0,414.0,411.0,,1.0,46.0,849.0
2015-02-02,413.75,0.0,0.0,0.0,,1.0,0.0,866.0
2015-02-03,428.0,420.0,420.0,420.0,,14.5,1.0,866.0
2015-02-04,427.0,422.75,427.0,422.0,,1.0,62.0,867.0
2015-02-05,427.0,0.0,0.0,0.0,,,0.0,891.0
2015-02-06,427.0,0.0,0.0,0.0,,,3.0,891.0
2015-02-09,432.0,430.0,432.0,430.0,,5.0,97.0,892.0
2015-02-10,429.75,0.0,0.0,0.0,,2.5,5.0,947.0
2015-02-11,427.0,0.0,0.0,429.5,,2.5,3.0,947.0
2015-02-12,425.0,425.75,426.25,425.5,,2.0,5.0,947.0
2015-02-13,428.25,0.0,0.0,0.0,,3.5,5.0,952.0
2015-02-17,431.25,430.75,430.75,429.0,,3.0,14.0,953.0
2015-02-18,426.75,428.0,428.0,428.0,,4.0,35.0,953.0
2015-02-19,431.5,431.75,432.5,431.5,,4.5,29.0,972.0
2015-02-20,429.0,429.0,429.0,428.5,,2.0,36.0,999.0
2015-02-23,425.0,425.0,425.0,424.0,,4.0,328.0,1019.0
2015-02-24,424.5,0.0,0.0,0.0,,0.0,5.0,1185.0
2015-02-25,423.5,423.0,423.5,421.5,,1.0,48.0,1185.0
2015-02-26,427.25,426.25,426.25,426.0,,3.5,44.0,1207.0
2015-02-27,430.5,428.25,431.0,428.0,,3.5,8.0,1224.0
2015-03-02,427.0,0.0,0.0,430.0,,3.0,2.0,1224.0
2015-03-03,429.25,425.75,426.0,425.75,,2.5,4.0,1224.0
2015-03-04,426.5,429.25,429.25,424.5,,2.5,16.0,1228.0
2015-03-05,427.0,426.25,426.25,425.25,,0.0,17.0,1233.0
2015-03-06,423.5,0.0,0.0,0.0,,3.0,0.0,1232.0
2015-03-09,425.25,426.5,426.5,425.75,,1.5,14.0,1232.0
2015-03-10,425.5,425.5,426.0,425.25,,0.5,18.0,1233.0
2015-03-11,427.0,424.75,428.75,424.75,,1.0,6.0,1233.0
2015-03-12,425.0,426.0,426.5,425.0,,2.0,27.0,1235.0
2015-03-13,419.5,425.0,425.0,420.0,,5.5,86.0,1246.0
2015-03-16,419.0,417.25,417.75,415.5,,0.5,20.0,1291.0
2015-03-17,412.5,418.5,418.5,412.75,,6.5,70.0,1310.0
2015-03-18,415.25,414.75,414.75,410.0,,2.75,163.0,1322.0
2015-03-19,415.5,419.5,419.5,413.25,,0.25,354.0,1376.0
2015-03-20,424.5,416.75,424.5,416.75,,9.0,75.0,1593.0
2015-03-23,427.25,427.5,427.75,427.5,,2.75,1.0,1614.0
2015-03-24,429.0,426.5,429.0,426.25,,1.75,57.0,1615.0
2015-03-25,428.75,430.0,430.0,428.5,,0.25,72.0,1628.0
2015-03-26,425.5,0.0,0.0,0.0,,3.25,59.0,1632.0
2015-03-27,425.5,0.0,0.0,0.0,,,18.0,1644.0
2015-03-30,428.5,426.0,428.75,426.0,,3.0,78.0,1644.0
2015-03-31,414.0,427.0,429.0,415.25,,14.5,143.0,1664.0
2015-04-01,420.25,414.0,415.0,414.0,,6.25,55.0,1695.0
2015-04-02,423.25,418.75,425.0,418.75,423.25,3.0,29.0,1716.0
2015-04-06,423.75,424.25,424.25,423.5,,0.5,50.0,1718.0
2015-04-07,422.25,423.25,423.25,423.25,,1.5,20.0,1720.0
2015-04-08,420.25,424.25,425.5,424.25,,2.0,107.0,1718.0
2015-04-09,421.0,420.5,422.75,419.0,419.0,0.75,92.0,1778.0
2015-04-10,421.5,420.5,420.5,419.25,,0.5,92.0,1838.0
2015-04-13,415.75,418.75,418.75,416.5,,5.75,60.0,1880.0
2015-04-14,417.75,416.5,418.5,416.5,,2.0,19.0,1907.0
2015-04-15,417.75,420.5,420.75,420.0,,,178.0,1915.0
2015-04-16,417.25,417.5,417.5,417.5,,0.5,193.0,1916.0
2015-04-17,419.75,420.0,420.0,418.75,418.75,2.5,30.0,1942.0
2015-04-20,419.5,418.75,419.0,418.75,,0.25,46.0,1950.0
2015-04-21,416.5,419.25,419.25,415.0,,3.0,54.0,1976.0
2015-04-22,415.0,414.75,415.25,413.25,,1.5,62.0,2013.0
2015-04-23,413.25,415.0,417.0,415.0,,1.75,13.0,2027.0
2015-04-24,408.0,413.25,413.25,408.25,,5.25,54.0,2032.0
2015-04-27,404.5,405.75,406.0,405.0,,3.5,45.0,2065.0
2015-04-28,404.0,403.5,405.0,403.5,,0.5,16.0,2075.0
2015-04-29,407.75,404.0,405.0,404.0,,3.75,14.0,2086.0
2015-04-30,405.0,404.0,404.0,403.5,,2.75,6.0,2089.0
2015-05-01,402.75,402.25,402.25,400.25,401.25,2.25,131.0,2092.0
2015-05-04,400.25,400.75,400.75,400.0,,2.5,277.0,2126.0
2015-05-05,399.5,400.0,400.0,395.0,,0.75,184.0,2129.0
2015-05-06,402.5,,,,,3.0,0.0,2196.0
2015-05-07,399.0,,,400.0,,3.5,17.0,2196.0
2015-05-08,399.25,399.0,400.0,398.5,,0.25,36.0,2206.0
2015-05-11,397.75,400.0,400.0,396.75,,1.5,251.0,2229.0
2015-05-12,398.5,395.0,400.0,395.0,,0.75,78.0,2308.0
2015-05-13,400.5,399.75,399.75,396.75,,2.0,222.0,2337.0
2015-05-14,406.0,405.0,405.5,404.75,,5.5,36.0,2395.0
2015-05-15,403.75,402.0,402.0,401.75,,2.25,4.0,2393.0
2015-05-18,405.75,404.5,406.75,404.25,,2.0,20.0,2393.0
2015-05-19,400.5,401.0,401.0,399.5,401.0,5.25,64.0,2394.0
2015-05-20,398.25,400.5,400.5,398.0,,2.25,137.0,2429.0
2015-05-21,402.25,398.5,400.0,398.5,,4.0,39.0,2521.0
2015-05-22,399.0,400.25,401.25,398.75,,3.25,281.0,2520.0
2015-05-26,395.0,400.75,401.25,394.0,,4.0,473.0,2624.0
2015-05-27,389.25,394.0,394.0,390.0,,5.75,526.0,2760.0
2015-05-28,392.25,390.5,390.75,390.5,,3.0,566.0,2864.0
2015-05-29,389.75,390.75,391.25,388.5,,2.5,174.0,2979.0
2015-06-01,390.75,389.25,391.5,389.25,,1.0,371.0,2976.0
2015-06-02,397.75,395.25,397.0,395.25,,7.0,160.0,3141.0
2015-06-03,399.5,397.75,400.0,397.75,,1.75,595.0,3233.0
2015-06-04,402.75,400.5,402.75,399.0,,3.25,488.0,3469.0
2015-06-05,401.5,401.0,402.75,399.75,,1.25,223.0,3583.0
2015-06-08,406.75,404.0,404.0,404.0,,5.25,132.0,3720.0
2015-06-09,406.0,403.25,404.75,403.0,,0.75,335.0,3787.0
2015-06-10,398.0,404.0,404.0,399.0,,8.0,764.0,3873.0
2015-06-11,397.75,398.0,400.0,395.75,,0.25,652.0,4240.0
2015-06-12,393.25,394.5,395.0,392.75,,4.5,597.0,4475.0
2015-06-15,388.5,389.75,389.75,387.0,,4.75,364.0,4708.0
2015-06-16,393.25,390.25,393.75,387.5,,4.75,664.0,4843.0
2015-06-17,398.75,393.75,399.0,393.75,,5.5,422.0,5143.0
2015-06-18,397.0,398.0,399.0,396.5,,1.75,629.0,5274.0
2015-06-19,392.25,392.0,392.75,391.0,,4.75,528.0,5517.0
2015-06-22,397.75,392.5,398.25,390.5,,5.5,910.0,5828.0
2015-06-23,402.75,400.0,402.5,396.75,,5.0,518.0,6172.0
2015-06-24,401.75,403.5,405.0,400.25,,1.0,209.0,6408.0
2015-06-25,409.75,400.25,410.0,399.0,,8.0,621.0,6449.0
2015-06-26,409.75,410.0,420.0,408.5,,,1510.0,6754.0
2015-06-29,408.0,408.75,414.75,408.0,,1.75,562.0,7396.0
2015-06-30,432.0,408.0,430.25,407.75,,24.0,3092.0,7583.0
2015-07-01,435.75,429.0,436.75,427.0,435.0,3.75,1133.0,7221.0
