,close,high,low,open,volume
2017-03-02,481.25,485.25,478.25,481.5,1252
2017-03-03,482.25,484.0,477.25,480.0,985
2017-03-06,486.75,490.0,484.75,488.5,1044
2017-03-07,486.25,488.0,479.5,484.25,1102
2017-03-08,477.75,483.75,476.0,483.0,1131
2017-03-09,474.75,480.75,473.0,476.25,1719
2017-03-10,471.0,475.75,469.75,473.75,1606
2017-03-13,461.5,468.0,460.5,467.25,2220
2017-03-14,460.5,463.5,458.75,460.0,2214
2017-03-15,465.25,465.25,462.0,465.0,1483
2017-03-16,465.5,467.25,464.0,466.0,832
2017-03-17,466.75,467.25,462.75,466.0,670
2017-03-20,460.75,468.5,459.25,468.0,1760
2017-03-21,458.25,460.0,454.5,458.5,2299
2017-03-22,453.5,457.75,452.5,455.0,1411
2017-03-23,451.0,455.75,450.75,454.0,1500
2017-03-24,454.5,456.0,452.0,453.25,1539
2017-03-27,450.0,453.5,448.25,452.5,2255
2017-03-28,452.5,454.5,451.25,453.0,1233
2017-03-29,453.75,455.5,451.0,455.5,1378
2017-03-30,449.25,453.5,448.0,453.5,1697
2017-03-31,453.5,459.75,445.0,451.25,3073
2017-04-03,454.5,460.25,453.75,457.5,2130
2017-04-04,454.5,458.5,453.75,456.25,995
2017-04-05,456.75,458.0,454.0,457.0,2499
2017-04-06,450.25,456.5,449.0,455.5,3539
2017-04-07,449.75,451.25,445.75,451.25,1501
2017-04-10,455.0,455.0,449.25,451.5,1568
2017-04-11,461.0,462.0,450.25,454.25,3553
2017-04-12,459.75,463.0,458.75,459.0,2199
2017-04-13,455.75,462.25,455.25,461.5,2601
2017-04-17,449.5,456.0,447.5,455.5,4078
2017-04-18,450.75,451.0,446.25,451.0,3211
2017-04-19,448.5,454.25,447.0,450.0,4470
2017-04-20,436.5,450.75,435.5,450.75,7647
2017-04-21,435.5,438.75,431.25,434.25,5679
2017-04-24,434.25,438.75,432.75,438.75,5061
2017-04-25,441.0,443.5,430.75,432.0,7319
2017-04-26,439.25,445.25,437.5,441.0,5860
2017-04-27,444.5,446.25,438.25,442.0,6329
2017-04-28,445.75,447.5,442.75,446.5,5118
2017-05-01,468.75,469.5,456.5,457.5,9854
2017-05-02,468.0,472.5,462.0,468.0,11970
2017-05-03,467.25,470.0,461.25,463.25,10919
2017-05-04,452.25,463.25,450.0,461.5,10585
2017-05-05,456.25,457.75,453.75,454.75,5071
2017-05-08,448.75,453.75,448.0,452.75,4438
2017-05-09,444.5,449.25,443.25,448.5,7039
2017-05-10,446.75,450.25,441.0,446.25,7276
2017-05-11,448.0,450.0,443.25,446.75,5303
2017-05-12,446.75,451.5,445.75,448.25,3563
2017-05-15,438.0,442.5,436.25,442.25,6164
2017-05-16,438.25,440.25,435.0,437.0,4580
2017-05-17,440.25,445.25,440.25,442.75,5134
2017-05-18,439.75,441.75,435.25,438.0,6233
2017-05-19,448.5,450.0,442.5,442.75,5290
2017-05-22,448.0,455.5,448.0,452.0,5537
2017-05-23,444.0,449.5,442.25,447.0,6176
2017-05-24,446.0,446.75,442.25,445.5,3722
2017-05-25,444.25,448.75,443.25,447.25,3545
2017-05-26,451.25,452.25,443.25,444.0,3894
2017-05-30,444.0,450.0,440.25,448.5,7149
