Date,Settle,Open,High,Low,Volume,Prev. Day Open Interest
2016-08-19,145.43,146.0,146.09,145.3,54188.0,285973.0
2016-08-22,145.63,145.45,145.78,145.37,54778.0,293061.0
2016-08-23,145.41,145.68,145.76,145.12,75735.0,292747.0
2016-08-24,145.44,145.47,145.62,145.23,57455.0,299802.0
2016-08-25,145.51,145.55,145.58,145.11,52386.0,293099.0
2016-08-26,145.82,145.55,145.85,145.34,57016.0,291390.0
2016-08-29,145.76,145.34,145.78,145.04,42704.0,297365.0
2016-08-30,145.84,145.72,145.95,145.53,85951.0,287618.0
2016-08-31,145.5,145.81,145.95,145.31,82918.0,317065.0
2016-09-01,144.95,145.31,145.51,144.84,130413.0,320489.0
2016-09-02,144.99,144.96,145.57,144.8,132264.0,340408.0
2016-09-05,145.32,145.16,145.42,144.92,187381.0,337918.0
2016-09-06,146.03,145.33,146.17,145.22,230752.0,347802.0
2016-09-07,146.23,146.07,146.36,145.91,76997.0,306607.0
2016-09-08,146.44,146.94,146.94,146.25,5467.0,114196.0
