,close,high,low,open,volume
2016-07-18,109.3671875,109.3984375,109.34375,109.390625,88966
2016-07-19,109.375,109.390625,109.34375,109.375,110776
2016-07-20,109.328125,109.3515625,109.3046875,109.34375,103139
2016-07-21,109.390625,109.40625,109.3125,109.3125,128146
2016-07-22,109.3515625,109.3671875,109.328125,109.328125,77372
2016-07-25,109.296875,109.3359375,109.2734375,109.3203125,99910
2016-07-26,109.296875,109.3125,109.2578125,109.3046875,122654
2016-07-27,109.375,109.375,109.2734375,109.3125,203873
2016-07-28,109.3828125,109.40625,109.3359375,109.34375,114203
2016-07-29,109.5,109.515625,109.4453125,109.453125,236628
2016-08-01,109.4609375,109.5078125,109.4375,109.453125,188349
2016-08-02,109.46875,109.4765625,109.40625,109.421875,133539
2016-08-03,109.4609375,109.484375,109.421875,109.46875,88726
2016-08-04,109.515625,109.53125,109.484375,109.484375,97621
2016-08-05,109.359375,109.4140625,109.34375,109.40625,124079
2016-08-08,109.359375,109.3828125,109.3203125,109.3359375,121450
2016-08-09,109.390625,109.3984375,109.3359375,109.3515625,99387
2016-08-10,109.453125,109.4609375,109.4140625,109.421875,83229
2016-08-11,109.328125,109.453125,109.3203125,109.453125,132744
2016-08-12,109.4140625,109.4609375,109.40625,109.4453125,123430
2016-08-15,109.375,109.3984375,109.359375,109.3828125,82893
2016-08-16,109.3203125,109.34375,109.296875,109.3046875,126492
