Date,Settle,Open,High,Low,Last,Change,Volume,Open Interest
2015-09-30,1887.0,,1885.75,,1882.25,34.0,0.0,86.0
2015-10-01,1895.25,1899.0,1902.25,1871.75,1889.75,8.25,3.0,86.0
2015-10-02,1921.25,1898.75,1916.5,1864.5,1916.5,26.0,5.0,85.0
2015-10-05,1952.75,1923.75,1956.0,1918.75,1954.25,31.5,9.0,86.0
2015-10-06,1946.75,1943.75,1956.25,1943.0,1946.75,6.0,3.0,85.0
2015-10-07,1965.5,1955.0,1967.25,1943.25,1967.25,18.75,6.0,84.0
2015-10-08,1985.0,1975.0,1986.75,1952.5,1985.5,19.5,2.0,85.0
2015-10-09,1986.0,,1988.25,1980.25,1981.0,1.0,0.0,85.0
2015-10-12,1989.5,1985.0,1985.0,1982.5,1985.25,3.5,2.0,85.0
2015-10-13,1972.0,,1990.25,1973.5,1973.5,17.5,0.0,84.0
2015-10-14,1962.0,1970.5,1976.5,1960.0,1963.0,10.0,4.0,84.0
2015-10-15,1997.0,1976.25,1995.75,1973.0,1995.75,35.0,7.0,86.0
2015-10-16,2003.5,2004.25,2004.25,1993.75,2000.25,6.5,1.0,85.0
2015-10-19,2005.25,2000.0,2003.25,1995.0,2003.25,1.75,1.0,85.0
2015-10-20,1998.75,2001.25,2006.75,1999.0,2000.75,6.5,2.0,85.0
2015-10-21,1986.75,,2007.0,1988.0,1988.0,12.0,0.0,85.0
2015-10-22,2031.25,2008.75,2029.75,2008.75,2029.75,44.5,213.0,85.0
2015-10-23,2044.25,2050.0,2050.0,2050.0,2047.0,13.0,1.0,61.0
2015-10-26,2040.5,,,2040.25,2042.0,3.75,0.0,53.0
2015-10-27,2038.75,2031.25,2031.25,2031.25,2037.0,1.75,1.0,53.0
2015-10-28,2063.0,2053.0,2059.75,2051.0,2059.75,24.25,10.0,53.0
2015-10-29,2061.5,,,2055.5,2060.75,1.5,0.0,55.0
2015-10-30,2052.5,2055.0,2068.5,2055.0,2055.5,9.0,6.0,41.0
2015-11-02,2074.25,2060.25,2076.25,2046.75,2075.25,21.75,6.0,43.0
2015-11-03,2082.0,2069.0,2085.75,2069.0,2084.75,7.75,1.0,44.0
2015-11-04,2074.0,,2086.5,2072.0,2074.5,8.0,0.0,44.0
2015-11-05,2073.5,2076.5,2080.75,2065.25,2074.5,0.5,6.0,44.0
2015-11-06,2073.5,2061.0,2074.5,2060.0,2072.75,,5.0,42.0
2015-11-09,2052.5,2063.75,2063.75,2044.75,2054.75,21.0,2.0,37.0
2015-11-10,2058.0,2054.5,2057.25,2048.0,2057.25,5.5,1.0,36.0
2015-11-11,2049.5,,2064.5,2050.5,2050.5,8.5,0.0,35.0
2015-11-12,2020.75,2039.25,2050.5,2022.75,2022.75,28.75,1.0,35.0
2015-11-13,1998.75,2020.75,2025.0,1998.5,1998.5,22.0,7.0,36.0
2015-11-16,2028.0,1997.75,2027.75,1995.75,2027.75,29.25,6.0,38.0
2015-11-17,2029.0,2040.0,2040.5,2024.25,2027.75,1.0,1.0,36.0
2015-11-18,2059.75,2054.25,2059.75,2027.75,2059.75,30.75,1.0,35.0
2015-11-19,2059.5,2062.5,2065.0,2057.25,2059.25,0.25,2.0,34.0
2015-11-20,2069.0,2065.0,2072.5,2065.0,2066.0,9.5,1.0,34.0
2015-11-23,2064.5,2060.0,2071.25,2060.0,2063.25,4.5,10.0,34.0
2015-11-24,2065.0,2070.0,2070.5,2051.0,2066.25,0.5,10.0,44.0
2015-11-25,2068.5,,2065.75,,2065.75,3.5,0.0,44.0
2015-11-27,2070.25,,,2068.25,2068.25,1.75,0.0,44.0
2015-11-30,2060.0,2059.5,2073.5,2058.75,2061.75,10.25,17.0,44.0
2015-12-01,2080.0,2062.5,2079.25,2062.5,2079.25,20.0,250.0,41.0
2015-12-02,2061.75,2079.25,2082.25,2057.5,2060.25,18.25,12.0,179.0
2015-12-03,2031.25,2051.0,2070.5,2023.0,2030.75,30.5,14.0,179.0
2015-12-04,2068.5,2037.0,2070.25,2029.0,2068.0,37.25,10.0,180.0
2015-12-07,2061.0,2051.0,2069.5,2046.75,2058.75,7.5,9.0,181.0
2015-12-08,2038.25,2056.0,2057.0,2031.5,2039.5,22.75,6.0,181.0
2015-12-09,2021.25,2033.25,2057.0,2013.75,2024.0,17.0,125.0,178.0
2015-12-10,2028.0,2020.75,2045.0,2020.75,2028.75,6.75,38.0,188.0
2015-12-11,1988.25,2010.0,2032.5,1986.75,1987.5,39.75,105.0,207.0
2015-12-14,1996.5,1990.0,2005.5,1971.25,1998.5,8.25,42.0,191.0
2015-12-15,2023.75,2003.5,2031.5,1998.0,2024.25,27.25,494.0,192.0
2015-12-16,2050.5,2025.0,2051.5,2023.25,2047.75,26.75,153.0,82.0
2015-12-17,2011.75,2045.0,2058.5,2012.0,2012.0,38.75,115.0,168.0
2015-12-18,1979.0,2011.0,2015.75,1979.0,1981.25,32.75,94.0,143.0
2015-12-21,2002.0,1985.25,2005.75,1983.0,2005.0,23.0,104.0,138.0
2015-12-22,2023.0,2004.25,2022.75,1995.0,2021.0,21.0,83.0,134.0
2015-12-23,2040.0,2022.0,2044.25,2018.5,2040.0,17.0,89.0,153.0
2015-12-24,2038.25,2037.75,2046.0,2036.75,2037.75,1.75,17.0,153.0
2015-12-28,2036.0,2038.75,2040.5,2022.75,2037.5,2.25,236.0,160.0
2015-12-29,2060.0,2040.0,2061.25,2035.25,2060.75,24.0,528.0,182.0
2015-12-30,2042.0,2061.25,2061.75,2041.5,2043.0,18.0,270.0,659.0
2015-12-31,2022.5,2042.75,2044.25,2018.0,2023.5,19.5,1941.0,846.0
2016-01-04,1995.75,2024.5,2029.75,1967.0,1996.25,26.75,2990.0,828.0
2016-01-05,1998.5,1998.75,2003.5,1979.5,1997.25,2.75,559.0,1018.0
2016-01-06,1972.5,1991.5,1999.5,1957.75,1973.5,26.0,1597.0,1118.0
2016-01-07,1919.5,1975.0,1977.25,1915.25,1920.75,53.0,3612.0,1863.0
2016-01-08,1898.0,1919.75,1951.5,1897.0,1899.0,21.5,1138.0,2612.0
2016-01-11,1900.5,1895.75,1915.0,1879.5,1899.75,2.5,1214.0,2664.0
2016-01-12,1911.5,1903.0,1926.25,1885.75,1909.5,11.0,742.0,3610.0
2016-01-13,1867.5,1921.0,1932.75,1864.75,1869.5,44.0,417.0,3875.0
2016-01-14,1901.0,1870.0,1913.25,1857.75,1898.75,33.5,546.0,4036.0
2016-01-15,1860.75,1904.25,1906.75,1835.5,1862.25,40.25,1053.0,4075.0
2016-01-19,1858.5,1851.25,1893.0,1842.5,1857.75,2.25,446.0,4530.0
2016-01-20,1840.0,1861.0,1863.5,1789.5,1836.75,18.5,830.0,4489.0
2016-01-21,1846.0,1847.0,1867.5,1821.75,1845.75,6.0,990.0,4852.0
2016-01-22,1884.25,1848.5,1887.0,1841.25,1884.0,38.25,568.0,4981.0
2016-01-25,1855.25,1884.0,1888.25,1841.5,1856.0,29.0,809.0,4850.0
2016-01-26,1881.0,1852.0,1884.5,1836.5,1873.25,25.75,518.0,5411.0
2016-01-27,1860.25,1871.0,1894.5,1850.0,1863.0,20.75,193.0,5650.0
2016-01-28,1865.5,1853.5,1887.0,1851.25,1866.75,5.25,850.0,5694.0
2016-01-29,1914.75,1862.5,1917.0,1861.75,1915.25,49.25,499.0,6239.0
2016-02-01,1915.75,1914.0,1924.0,1897.25,1913.25,1.0,354.0,6541.0
2016-02-02,1881.75,1904.25,1909.5,1873.75,1880.0,34.0,60.0,6812.0
2016-02-03,1892.25,1873.0,1895.25,1849.25,1891.75,10.5,508.0,6820.0
2016-02-04,1891.5,1894.25,1905.25,1874.5,1889.5,0.75,76.0,6890.0
2016-02-05,1859.0,1892.0,1897.5,1849.75,1857.75,32.5,397.0,6887.0
2016-02-08,1835.5,1863.0,1867.25,1805.75,1834.75,23.5,251.0,6749.0
2016-02-09,1831.75,1825.25,1847.0,1809.75,1830.0,3.75,216.0,6760.0
2016-02-10,1830.25,1839.0,1860.5,1822.25,1826.25,1.5,466.0,6797.0
2016-02-11,1807.75,1825.0,1826.25,1787.5,1809.5,22.5,251.0,6955.0
2016-02-12,1841.5,1809.75,1844.0,1807.0,1842.75,33.75,206.0,7023.0
2016-02-16,1872.25,1853.0,1875.75,1850.0,1871.0,30.75,217.0,7017.0
2016-02-17,1906.0,1870.25,1910.25,1865.5,1910.0,33.75,525.0,6972.0
2016-02-18,1900.0,1911.0,1916.5,1895.25,1901.5,6.0,455.0,7002.0
2016-02-19,1898.0,1899.25,1905.75,1882.25,1897.5,2.0,168.0,6974.0
2016-02-22,1920.0,1892.5,1927.0,1892.5,1917.25,22.0,78.0,6988.0
2016-02-23,1900.0,1917.5,1921.25,1898.0,1898.0,20.0,194.0,7001.0
2016-02-24,1913.75,1898.0,1916.75,1871.0,1916.75,13.75,1035.0,7056.0
2016-02-25,1933.75,1918.75,1934.5,1904.25,1932.75,20.0,223.0,7792.0
2016-02-26,1926.0,1936.0,1951.75,1925.25,1925.25,7.75,500.0,7798.0
2016-02-29,1913.0,1923.75,1939.0,1910.5,1912.0,13.0,92.0,7440.0
2016-03-01,1961.5,1914.5,1961.75,1904.75,1960.75,48.5,408.0,7448.0
2016-03-02,1967.0,1959.5,1967.5,1950.0,1965.25,5.5,520.0,7301.0
2016-03-03,1973.75,1964.75,1975.25,1958.25,1975.0,6.75,70.0,7383.0
2016-03-04,1978.25,1973.0,1990.0,1967.75,1978.0,4.5,121.0,7389.0
2016-03-07,1982.5,1977.0,1987.0,1968.0,1982.75,4.25,131.0,7403.0
2016-03-08,1963.75,1975.0,1982.75,1959.0,1964.0,18.75,84.0,7405.0
2016-03-09,1971.75,1964.0,1975.0,1961.5,1972.5,8.0,779.0,7410.0
2016-03-10,1971.5,1977.0,1992.75,1950.5,1972.5,0.25,425.0,7684.0
2016-03-11,2002.5,1975.0,2004.5,1971.25,2003.25,31.0,333.0,7776.0
2016-03-14,2001.25,2001.25,2006.75,1993.5,2001.5,1.25,696.0,7785.0
2016-03-15,1998.5,2001.75,2002.0,1988.0,1999.25,2.75,337.0,7327.0
2016-03-16,2009.5,1999.25,2014.5,1989.75,2009.75,11.0,546.0,7192.0
2016-03-17,2022.0,2010.0,2028.5,1998.25,2023.5,12.5,1019.0,7241.0
2016-03-18,2029.25,2025.5,2034.25,2018.75,2030.75,7.25,1125.0,7535.0
2016-03-21,2034.75,2029.0,2036.5,2023.0,2035.5,5.5,1735.0,7427.0
2016-03-22,2034.5,2035.25,2039.5,2020.75,2035.0,0.25,1577.0,7374.0
2016-03-23,2020.75,2033.5,2037.0,2017.5,2020.25,13.75,1179.0,7550.0
2016-03-24,2020.75,2019.75,2022.25,2004.5,2022.25,,995.0,7638.0
2016-03-28,2020.0,2023.0,2031.75,2014.5,2020.25,0.75,907.0,7727.0
2016-03-29,2039.5,2020.0,2041.5,2011.5,2040.75,19.5,2156.0,7732.0
2016-03-30,2047.25,2039.75,2056.25,2039.25,2047.75,7.75,2152.0,7983.0
2016-03-31,2043.5,2046.75,2051.5,2039.5,2044.5,3.75,2687.0,8683.0
2016-04-01,2057.25,2043.75,2059.0,2027.5,2056.75,13.75,4039.0,9328.0
2016-04-04,2049.5,2055.5,2063.5,2046.75,2048.5,7.75,2553.0,9234.0
2016-04-05,2030.75,2047.0,2047.25,2026.5,2033.75,18.75,2780.0,10509.0
2016-04-06,2052.0,2033.25,2052.25,2027.25,2051.25,21.25,3142.0,10710.0
2016-04-07,2026.75,2051.0,2053.5,2018.0,2026.75,25.25,3847.0,11598.0
2016-04-08,2032.5,2024.5,2045.75,2022.25,2033.25,5.75,1531.0,12359.0
2016-04-11,2026.25,2031.75,2048.0,2024.25,2024.5,6.25,2715.0,12580.0
2016-04-12,2047.5,2024.0,2050.0,2021.25,2047.25,21.25,1657.0,14066.0
2016-04-13,2067.75,2046.75,2068.75,2046.0,2067.25,20.25,2415.0,14596.0
2016-04-14,2068.25,2067.75,2073.25,2060.75,2069.5,0.5,1090.0,14962.0
2016-04-15,2066.75,2069.0,2071.5,2061.5,2067.0,1.5,2704.0,14959.0
2016-04-18,2078.5,2058.0,2080.25,2050.0,2078.0,11.75,2382.0,16676.0
2016-04-19,2085.5,2076.25,2090.0,2076.0,2086.0,7.0,4108.0,17938.0
2016-04-20,2089.75,2086.0,2097.0,2077.75,2089.25,4.25,1335.0,20682.0
2016-04-21,2074.5,2088.75,2095.5,2070.75,2074.0,15.25,2965.0,20888.0
2016-04-22,2077.75,2071.75,2080.75,2067.0,2077.75,3.25,1334.0,22239.0
2016-04-25,2075.0,2081.25,2082.5,2063.0,2076.0,2.75,1063.0,22555.0
2016-04-26,2080.5,2076.25,2083.0,2071.5,2076.0,5.5,2851.0,22611.0
2016-04-27,2082.75,2073.25,2085.75,2068.75,2084.75,2.25,1282.0,23686.0
2016-04-28,2064.5,2081.0,2086.5,2057.5,2066.5,18.25,8829.0,24066.0
2016-04-29,2051.25,2065.5,2068.0,2038.0,2052.75,13.25,7795.0,25426.0
2016-05-02,2066.5,2052.25,2069.5,2047.75,2068.0,15.25,6249.0,30486.0
2016-05-03,2049.0,2067.0,2068.0,2040.25,2049.75,17.5,8436.0,31500.0
2016-05-04,2039.0,2049.75,2052.0,2031.5,2038.75,10.0,6469.0,31467.0
2016-05-05,2036.0,2040.0,2051.75,2031.75,2035.5,3.0,2052.0,31622.0
2016-05-06,2044.75,2034.75,2046.25,2023.0,2046.0,8.75,11985.0,31672.0
2016-05-09,2046.25,2046.5,2051.5,2040.5,2046.25,1.5,3826.0,34336.0
2016-05-10,2069.25,2045.5,2071.5,2040.25,2068.75,23.0,10845.0,36065.0
2016-05-11,2049.75,2069.0,2070.25,2049.75,2051.0,19.5,6189.0,39734.0
2016-05-12,2050.75,2050.75,2064.25,2040.5,2051.75,1.0,11738.0,40275.0
2016-05-13,2035.5,2050.5,2055.0,2030.5,2034.75,15.25,2739.0,36847.0
2016-05-16,2054.5,2032.75,2060.0,2027.0,2053.5,19.0,6427.0,36956.0
2016-05-17,2035.5,2052.5,2061.0,2028.75,2036.5,19.0,7415.0,39835.0
2016-05-18,2033.5,2035.75,2049.5,2022.75,2034.75,2.0,8385.0,38668.0
2016-05-19,2030.5,2035.75,2036.25,2014.0,2030.5,3.0,5554.0,39271.0
2016-05-20,2041.75,2030.5,2047.5,2029.5,2042.0,11.25,5880.0,40126.0
2016-05-23,2037.0,2043.75,2047.5,2035.25,2036.75,4.75,6858.0,42439.0
2016-05-24,2066.75,2037.5,2069.0,2032.75,2067.0,29.75,8895.0,44045.0
2016-05-25,2079.0,2066.5,2084.25,2065.75,2080.75,12.25,10931.0,44611.0
2016-05-26,2081.5,2080.5,2083.75,2074.5,2083.0,2.5,6678.0,47677.0
2016-05-27,2089.0,2082.0,2090.25,2080.0,2090.25,7.5,13374.0,50908.0
2016-05-31,2086.75,2091.25,2095.25,2078.0,2086.25,2.25,12610.0,55981.0
2016-06-01,2089.5,2085.0,2090.75,2075.0,2088.75,2.75,35272.0,60817.0
2016-06-02,2095.5,2088.75,2096.0,2078.25,2095.25,6.0,24845.0,78674.0
2016-06-03,2089.0,2094.5,2097.25,2074.0,2088.25,6.5,34531.0,92810.0
2016-06-06,2099.5,2088.5,2103.25,2085.25,2099.75,10.5,62795.0,109637.0
2016-06-07,2101.5,2099.25,2108.75,2098.0,2101.75,2.0,74068.0,137576.0
2016-06-08,2109.0,2101.25,2110.75,2098.0,2108.5,7.5,222034.0,167423.0
2016-06-09,2105.25,2108.5,2109.5,2097.25,2104.75,3.75,785507.0,323463.0
2016-06-10,2087.25,2104.5,2104.75,2079.5,2087.0,18.0,1797249.0,776981.0
2016-06-13,2069.75,2081.0,2089.25,2066.5,2067.25,17.5,2513170.0,1213016.0
2016-06-14,2066.0,2067.25,2072.75,2054.75,2064.75,3.75,2767382.0,1865658.0
2016-06-15,2063.5,2064.5,2079.5,2059.75,2062.5,2.5,1914547.0,2419029.0
2016-06-16,2070.5,2062.5,2071.5,2040.75,2069.5,7.0,2440619.0,2680115.0
2016-06-17,2059.0,2068.75,2074.75,2053.25,2059.75,11.5,1826556.0,2759833.0
2016-06-20,2074.25,2071.0,2092.5,2070.25,2082.75,15.25,1592550.0,2774441.0
2016-06-21,2080.5,2079.0,2086.0,2074.0,2079.25,6.25,1394626.0,2781532.0
2016-06-22,2076.75,2079.25,2091.25,2075.25,2077.0,3.75,1402829.0,2769327.0
2016-06-23,2105.75,2083.0,2113.25,2083.0,2113.25,29.0,1308321.0,2779028.0
2016-06-24,2018.5,2115.75,2119.5,1999.0,2018.25,87.25,4135082.0,2767191.0
2016-06-27,1985.0,2013.75,2022.5,1981.5,1982.0,33.5,2972761.0,2936291.0
2016-06-28,2028.5,1982.5,2029.75,1982.25,2028.25,43.5,2272790.0,2971282.0
2016-06-29,2066.75,2028.25,2074.75,2022.75,2074.25,38.25,2052803.0,2938555.0
2016-06-30,2090.25,2072.25,2091.25,2056.5,2086.5,23.5,2282547.0,3014342.0
2016-07-01,2096.25,2086.5,2100.75,2081.5,2096.25,6.0,1648070.0,2999878.0
2016-07-05,2082.75,2099.75,2104.75,2072.5,2084.5,13.5,1858691.0,2964059.0
2016-07-06,2094.0,2084.0,2094.5,2065.75,2093.0,11.25,2047526.0,2990285.0
2016-07-07,2092.0,2092.0,2102.0,2081.75,2092.25,2.0,1659861.0,2991181.0
2016-07-08,2120.5,2092.0,2125.5,2087.5,2120.75,28.5,1935584.0,2972636.0
2016-07-11,2130.25,2120.25,2136.75,2120.0,2130.5,9.75,1459630.0,2990354.0
2016-07-12,2145.75,2130.75,2149.25,2128.5,2146.0,15.5,1691878.0,2989265.0
2016-07-13,2146.0,2145.75,2152.25,2139.5,2145.75,0.25,1609928.0,2954643.0
2016-07-14,2157.25,2145.25,2168.0,2142.75,2157.75,11.25,3543695.0,2971143.0
2016-07-15,2152.75,2156.5,2164.75,2143.25,2146.0,4.5,1490858.0,2972196.0
2016-07-18,2160.0,2154.5,2163.25,2152.75,2160.25,7.25,1191446.0,2929258.0
2016-07-19,2158.75,2160.0,2160.75,2151.25,2159.0,1.25,1147388.0,2948315.0
2016-07-20,2167.5,2159.0,2169.75,2155.25,2168.75,8.75,1127419.0,2949823.0
2016-07-21,2158.0,2168.25,2170.25,2153.5,2159.25,9.5,1296350.0,2941964.0
2016-07-22,2167.5,2159.0,2169.25,2156.0,2167.25,9.5,1122014.0,2924164.0
2016-07-25,2162.25,2167.75,2172.5,2155.75,2163.25,5.25,1255515.0,2948052.0
2016-07-26,2163.25,2162.75,2168.0,2153.75,2166.0,1.0,1604347.0,2933070.0
2016-07-27,2160.5,2166.0,2169.25,2152.0,2163.25,2.75,1630338.0,2934771.0
2016-07-28,2164.75,2162.75,2168.5,2153.5,2166.0,4.25,3233000.0,2924284.0
2016-07-29,2168.25,2165.5,2171.75,2157.5,2171.0,3.5,1694118.0,2925225.0
2016-08-01,2164.5,2174.0,2177.75,2159.75,2165.5,3.75,1652633.0,2881534.0
2016-08-02,2152.75,2166.0,2171.0,2141.5,2153.0,11.75,1956705.0,2894206.0
2016-08-03,2157.0,2152.25,2158.25,2145.25,2156.75,4.25,1360657.0,2902982.0
2016-08-04,2159.25,2156.75,2164.25,2154.0,2160.25,2.25,1236750.0,2900807.0
2016-08-05,2176.75,2159.5,2178.5,2159.25,2177.5,17.5,1363948.0,2885181.0
2016-08-08,2175.5,2176.0,2183.0,2173.25,2176.5,1.25,938624.0,2882132.0
2016-08-09,2177.5,2176.0,2183.5,2173.75,2178.25,2.0,1189624.0,2855905.0
2016-08-10,2172.75,2178.0,2181.5,2167.75,2172.75,4.75,1368393.0,2877471.0
2016-08-11,2181.75,2172.5,2185.25,2170.0,2181.75,9.0,1319494.0,2892125.0
2016-08-12,2180.25,2181.75,2184.0,2175.5,2181.25,1.5,1264278.0,2894148.0
2016-08-15,2186.0,2180.75,2190.75,2180.5,2185.5,5.75,1080696.0,2893992.0
2016-08-16,2176.75,2186.0,2186.25,2175.25,2178.25,9.25,1388816.0,2918800.0
2016-08-17,2179.75,2177.5,2182.0,2165.5,2180.75,3.0,1691822.0,2892388.0
2016-08-18,2183.5,2180.75,2184.5,2176.25,2183.0,3.75,1195395.0,2895653.0
2016-08-19,2181.75,2183.5,2184.25,2172.5,2182.5,1.75,1425490.0,2910049.0
2016-08-22,2181.5,2181.75,2184.5,2173.5,2181.0,0.25,1541071.0,2911683.0
2016-08-23,2185.25,2180.75,2191.5,2179.25,2185.5,3.75,1122043.0,2920136.0
2016-08-24,2175.0,2185.75,2187.75,2168.75,2175.25,10.25,1498544.0,2940595.0
2016-08-25,2173.5,2175.0,2177.25,2167.5,2174.5,1.5,1498109.0,2941003.0
2016-08-26,2168.5,2174.0,2186.75,2157.5,2167.25,5.0,2520471.0,2938857.0
2016-08-29,2179.25,2167.75,2182.25,2164.5,2180.0,10.75,1237476.0,2944282.0
2016-08-30,2175.25,2180.0,2181.5,2168.5,2175.75,4.0,1370618.0,2971033.0
2016-08-31,2169.5,2175.75,2176.25,2159.5,2168.5,5.75,1840324.0,2947680.0
2016-09-01,2167.25,2169.0,2177.25,2154.75,2166.25,2.25,1940121.0,2969745.0
2016-09-02,2178.0,2166.25,2183.75,2164.25,2179.25,10.75,1689404.0,2968916.0
2016-09-06,2184.5,2179.25,2186.25,2173.0,2185.25,6.5,1618652.0,2959084.0
2016-09-07,2184.5,2185.25,2186.75,2177.5,2184.75,,1456179.0,2937524.0
2016-09-08,2177.5,2184.5,2189.25,2175.75,2178.0,7.0,2081302.0,2892549.0
2016-09-09,2122.75,2177.25,2178.25,2119.75,2121.25,54.75,2069594.0,2496107.0
2016-09-12,2158.5,2121.75,2162.75,2107.0,2158.25,35.75,1444391.0,2018738.0
2016-09-13,2128.75,2156.25,2157.5,2119.0,2132.0,29.75,1197641.0,1548159.0
2016-09-14,2120.25,2131.75,2141.25,2118.75,2122.25,8.5,660376.0,1070435.0
2016-09-15,2145.0,2121.75,2151.5,2114.75,2144.0,24.75,396046.0,830710.0
