,close,high,low,open,volume
2017-01-19,956.4,962.0,951.2,958.0,6674
2017-01-20,976.0,983.9,965.0,968.5,10344
2017-01-23,979.9,987.0,976.8,983.9,5773
2017-01-24,1007.8,1008.7,993.5,993.5,12224
2017-01-25,981.7,991.1,978.0,980.4,8509
2017-01-26,981.7,983.9,974.5,977.0,5079
2017-01-27,983.3,988.5,970.6,971.3,5772
2017-01-30,993.5,995.1,979.0,980.6,5950
2017-01-31,996.5,1002.8,991.0,998.3,7603
2017-02-01,999.8,1003.9,996.8,999.3,5706
2017-02-02,999.6,1010.5,998.5,1008.0,5725
2017-02-03,1006.7,1007.6,995.8,996.6,4904
2017-02-06,1014.1,1017.9,1010.4,1014.5,4557
2017-02-07,1012.9,1015.1,1006.2,1009.9,4048
2017-02-08,1019.4,1022.3,1014.5,1019.9,5597
2017-02-09,1022.2,1032.1,1017.1,1028.6,7658
2017-02-10,1011.7,1015.7,996.0,996.0,8426
2017-02-13,1000.3,1003.9,995.5,1001.2,4898
2017-02-14,1002.2,1010.6,998.7,1010.5,6066
2017-02-15,1009.9,1014.5,994.6,996.2,7247
2017-02-16,1015.7,1020.5,1015.0,1017.4,4135
2017-02-17,1006.0,1013.6,1003.6,1011.4,5780
2017-02-21,1006.0,1006.6,991.3,993.1,6022
2017-02-22,1002.7,1007.8,998.5,1001.2,5290
2017-02-23,1011.9,1019.3,1008.3,1017.8,6282
2017-02-24,1028.7,1031.8,1021.5,1025.6,8069
2017-02-27,1038.9,1047.8,1027.3,1039.5,11108
2017-02-28,1031.0,1038.9,1025.1,1033.5,7670
2017-03-01,1018.9,1023.6,1014.6,1018.6,7411
2017-03-02,989.9,1004.7,983.5,1000.4,12014
2017-03-03,994.1,1001.0,985.5,990.3,6523
2017-03-06,978.2,989.9,977.7,989.6,7311
2017-03-07,961.1,969.6,960.4,966.8,10476
2017-03-08,949.5,957.1,946.6,954.5,8197
2017-03-09,937.2,947.5,935.3,947.2,9045
2017-03-10,938.2,946.3,936.5,941.0,8668
2017-03-13,941.2,943.3,938.7,943.2,6172
2017-03-14,938.9,943.1,937.5,940.3,5112
2017-03-15,936.8,956.0,932.9,937.4,10495
2017-03-16,958.4,965.8,956.5,965.5,7024
2017-03-17,963.0,966.6,960.2,961.5,5044
2017-03-20,972.4,973.3,964.4,967.2,5238
2017-03-21,971.4,977.0,969.3,974.9,7364
2017-03-22,961.9,969.9,960.5,967.7,7122
2017-03-23,963.8,969.5,957.1,967.8,6228
2017-03-24,967.9,970.2,962.7,964.9,4630
2017-03-27,969.0,983.0,967.9,981.9,6861
2017-03-28,957.4,966.3,949.3,965.9,8073
2017-03-29,952.5,956.3,947.8,953.9,2378
2017-03-30,951.6,957.5,946.1,952.6,530
2017-03-31,948.2,950.2,946.4,946.4,56
2017-04-03,954.7,955.9,950.3,950.3,36
2017-04-04,961.2,960.8,960.0,960.8,4
2017-04-05,956.4,961.0,955.6,961.0,13
2017-04-06,955.7,953.9,953.1,953.9,12
2017-04-10,937.5,939.3,939.3,939.3,1
2017-04-11,965.9,943.9,943.9,943.9,0
2017-04-12,964.9,966.9,962.2,964.6,5
2017-04-13,973.7,973.8,971.3,971.3,9
2017-04-17,987.5,976.1,976.1,976.1,0
2017-04-18,975.8,982.3,982.3,982.3,2
