,close,high,low,open,volume
2017-03-02,997.1,1010.8,991.7,1009.4,32
2017-03-03,1001.3,1006.6,993.0,993.0,14
2017-03-06,985.3,994.8,986.0,994.8,11
2017-03-07,968.4,971.6,968.3,971.6,5
2017-03-08,956.6,962.1,955.7,962.1,30
2017-03-09,944.6,951.0,942.8,951.0,9
2017-03-10,945.5,952.0,944.0,947.8,11
2017-03-13,948.5,948.5,947.4,947.4,5
2017-03-14,946.1,948.0,945.1,948.0,10
2017-03-15,944.2,962.5,943.4,944.0,52
2017-03-16,965.6,969.6,965.4,966.8,13
2017-03-17,970.2,970.4,969.0,970.0,28
2017-03-20,979.6,979.2,978.5,978.5,2
2017-03-21,978.8,981.8,976.6,981.8,9
2017-03-22,969.5,975.3,968.5,975.3,14
2017-03-23,971.5,975.4,965.6,975.4,41
2017-03-24,975.0,976.4,970.9,970.9,35
2017-03-27,976.4,985.5,975.8,985.5,60
2017-03-28,964.8,973.0,957.8,972.4,80
2017-03-29,960.3,963.0,955.7,958.8,22
2017-03-30,959.6,965.2,955.0,960.3,49
2017-03-31,956.2,956.6,951.4,951.4,31
2017-04-03,961.7,962.4,957.4,957.4,35
2017-04-04,968.1,970.1,963.7,964.4,42
2017-04-05,963.1,970.0,960.0,968.7,70
2017-04-06,962.5,963.6,958.0,960.1,56
2017-04-07,966.4,973.5,956.0,969.5,36
2017-04-10,943.9,947.5,942.5,945.5,173
2017-04-11,973.4,975.0,959.0,959.0,122
2017-04-12,971.9,980.0,968.6,971.2,53
2017-04-13,981.5,983.7,975.5,983.5,30
2017-04-17,995.1,996.0,987.7,987.7,50
2017-04-18,982.2,991.1,981.7,991.1,38
2017-04-19,973.9,984.7,971.0,984.7,56
2017-04-20,984.7,985.5,980.4,980.4,22
2017-04-21,981.3,985.7,978.1,985.7,96
2017-04-24,963.8,968.6,960.0,960.0,112
2017-04-25,960.9,963.0,957.0,960.4,59
2017-04-26,951.9,956.6,950.1,953.0,88
2017-04-27,952.3,953.8,946.6,953.8,119
2017-04-28,952.1,956.7,949.1,949.7,58
2017-05-01,935.7,947.2,934.3,946.0,103
2017-05-02,929.5,932.8,928.4,929.8,108
2017-05-03,908.2,915.0,900.0,915.0,227
2017-05-04,911.5,912.8,899.7,900.5,65
2017-05-05,913.9,918.2,912.4,912.4,41
2017-05-08,922.9,924.0,918.8,918.8,61
2017-05-09,904.2,910.3,904.0,909.6,145
2017-05-10,913.1,917.5,912.8,913.6,121
2017-05-11,921.1,921.5,917.7,920.6,74
2017-05-12,920.9,925.9,920.8,924.8,63
2017-05-15,932.0,940.8,930.0,940.8,73
2017-05-16,940.0,946.2,939.8,942.4,76
2017-05-17,949.4,952.4,946.9,947.1,128
2017-05-18,940.0,941.7,934.6,941.4,158
2017-05-19,943.2,946.7,942.7,945.1,72
2017-05-22,953.3,954.8,941.9,941.9,79
2017-05-23,952.6,960.3,947.9,959.0,111
2017-05-24,950.4,954.6,944.6,944.6,63
2017-05-25,956.2,960.7,953.0,959.1,273
2017-05-26,966.1,970.9,962.4,969.4,159
2017-05-30,944.2,948.2,943.5,947.4,116
